nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Aurelie,France,0,2018-10-07 00:00:00,Très bien,None,Je n'ai pas rencontré de personnel,"8,3",Appart'hôtel,Nantes," 7,9 "
Mv,France,0,2018-10-03 00:00:00,Bien ,"Tout était parfait en arrivant. Equipement au delà de nos espérances et situation géographique idéale. La cuisine est très fonctionnel, le lit confortable, et Netflix est un plus!!","Trois petits bémols sont arrivés par la suite. Linge sale dans des sacs dans l'entrée de l'appartement, qui n'ont pas été débarrassés, peu d'eau chaude pour deux douches, et le centre ville étant très bruyant la nuit, nous avions prit le soin de prendre une chambre insonorisée,... Qui ne l'était pas vraiment!!","7,5",Appart'hôtel,Nantes," 7,9 "
Martin,France,0,2018-10-03 00:00:00,Un bon week-end,"La proximité avec l'hyper centre de Nantes, Netflix.",None,"8,3",Appart'hôtel,Nantes," 7,9 "
Arnaud,France,0,2018-09-30 00:00:00,Bien ,"La machine a café, c'est vraiment super de pouvoir se faire un bon café le matin",La Télévision ne fonctionnait pas et la tablette était déchargée... Donc au prix de la chambre ça aurait été mieux que les équipements fonctionne,"7,9",Appart'hôtel,Nantes," 7,9 "
Mahieddine,None,1,2019-04-17 00:00:00,Tout était parfait,"L'accueil du personnel, la propriété des lieux et le service (petit déjà top)",None,10,Appart'hôtel,Nantes," 8,7 "
Céline,France,0,2020-03-08 00:00:00,Très bien !,"Le personnel très à l’écoute et aux petits soins
Le petit déjeuner très diversifié
L’option spa
La situation",Le hammam est un sauna mais très bien quand même !,"9,0",Appart'hôtel,Nantes," 8,7 "
Emma,France,0,2020-02-19 00:00:00,Exceptionnel,Chambre magnifique et propre tout à disposition et beaucoup de choix pour le petit déjeuner rien à dire je recommande.,None,10,Appart'hôtel,Nantes," 8,7 "
Fahar,France,0,2020-02-16 00:00:00,Magique,"Le spa était magnifique . Le personnel était au petit soin avec nous. L'hôtel est bien située 😍😍 
Parfait pour les séjours en couple",Il serait bien de proposer des peignoir aux personnes qui vont au spa,"9,0",Appart'hôtel,Nantes," 8,7 "
Vincent,France,0,2020-02-14 00:00:00,Fabuleux ,"Parking communicant, amabilité du personnel et confort général de la chambre","Hôtel moderne mais un peu éloigné du centre historique, personnel agréable, petits déjeuners copieux et variés, juste un effort à faire pour le renouvellement du thé et du café de la chambre dont la quantité ne varie pas si on loue plusieurs nuits... Un petit effort aussi côté ménage salle de bains et ce sera parfait !","9,0",Appart'hôtel,Nantes," 8,7 "
Bodin,France,0,2020-02-09 00:00:00,très bien mais quelque points a améliorer / par contre personnel TOP,petit déjeuner très bien / beaucoup de choix / salle calme /personnel très agréable (souriant et disponible ),température de la chambre trop basse a notre arrivée et lente a remonter/ bruit de la machinerie d'ascenseur,"8,0",Appart'hôtel,Nantes," 8,7 "
Morgane,France,0,2020-02-09 00:00:00,Lieu calme,"Avoir la cuisine c'est appréciable.
Le lit très grand format au top et bon matelas.
Le calme de l'hôtel. Bonne insonorisation.
Bel espace pour la chambre familiale.
Le spa agréable pour une heure.","J'aurais apprécié que tout soit en état de fonctionnement. La hotte et la lumière de la cuisine ne fonctionne pas.
Les joints de sol de la douche à l'italienne peu propre.
La literie du canapé pour notre ado peu confortable.","8,0",Appart'hôtel,Nantes," 8,7 "
Jacky,France,0,2020-02-05 00:00:00,"Nous avons pu flâner à pied dans le centre de Nantes, transports en commun au pied de l'hôtel.","Petit-déjeuner très complet, rien ne manquait. La salle est très accueillante, propre. Deux machines à café, thé, chocolat, etc, sont à disposition.","Rien, la place de parking a été ajustée en fonction de mon véhicule.","9,0",Appart'hôtel,Nantes," 8,7 "
Sérénella,France,0,2020-01-26 00:00:00,Fabuleux ,Nous avons aimé le spa privatif .... le hammam .... l ambiance zen ainsi que la décoration.... le petit dejeuner complet .... la superficie des chambres ... l accueil du personnel ainsi que le tarif .... l emplacement .... bonne qualité de literie .,Le petit bémol est au niveau des vestiaires du spa .... peignoir et serviettes pour pouvoir remonter dans les chambred et peut être envisager pouquoi pas de pouvoir prendre le petit déjeuner dans la chambre ....,"9,0",Appart'hôtel,Nantes," 8,7 "
Precilia,France,0,2020-01-13 00:00:00,"Un lieu agréable et adaptée pour un séjour sportif, proche du hangar skatepark de Nantes top !",spa et disponibilité du personnel,les places de parking,"8,0",Appart'hôtel,Nantes," 8,7 "
Marielle,France,0,2020-01-07 00:00:00,Superbe séjour dans la belle ville dynamique de Nantes!,petit dej bien complet. Service superbe. Grandeur de la chambre. Situation géographique avec tram juste à côté. Supermarché à côté.,"mettre des notices sur les serviettes à mettre dans la baignoire si on en veut de nouvelles.
pas de notice pour le placard cuisine - c'est à nous de nettoyer chaque jour.
Le kit liquide vaisselle eponge torchon manquait.","8,0",Appart'hôtel,Nantes," 8,7 "
Aurore,France,0,2020-01-01 00:00:00,Fabuleux ,La petit cuisine qui fait le plus par apport à d'autre hôtel. Accueil très agréable,"J'avais demander deux lits et on a eux un grand lit
Le parking de l'hôtel avait plus de place disponible, dans la rue pas de place on a du ce garé à 15 min à pied","9,0",Appart'hôtel,Nantes," 8,7 "
Sandrine,France,0,2019-12-30 00:00:00,Parfait,"Très belle suite spacieuse. Literie excellente. Nous avons aussi bien profité du spa.
Le centre ville n'est pas trop loin, encore plus rapide en utilisant un bicloo, dont une station se trouve au pied de l'hôtel.",rien,"9,0",Appart'hôtel,Nantes," 8,7 "
Sabine,Brésil,0,2019-12-23 00:00:00,Superbe,Chambre bien insonorisée et aménagée avec goût. Literie confortable.,None,"8,8",Appart'hôtel,Nantes," 8,7 "
Isabelle,France,0,2019-12-22 00:00:00,Fabuleux ,"L espace, la déco soignée, les petites attentions, l accueil, le calme",Juste un matelas trop ferme pour mon dos sinon hébergement d excellente qualité !!,"9,0",Appart'hôtel,Nantes," 8,7 "
Jordan,France,0,2019-12-13 00:00:00,Très bon séjour !,"Très belle chambre, SPA très agréable et personnel également très agréable, serviable et souriant.","Nous sommes déçu de devoir payer le parking à par, au prix où sont les chambres il pourrait être inclu de dans. Payer un parking 13€ par nuit nous trouvons cela excessif, je ne voudrais pas rester 1 semaine...","8,0",Appart'hôtel,Nantes," 8,7 "
Marc,France,0,2019-12-06 00:00:00,Vu le prix peut mieux faire (rapport qualité/prix),"Très bon accueil, chambre spacieuse avec un confort. Jolie décoration, avec quelques tableaux.
Bien équipé avec frigo, lave-vaisselle, plaque de cuisson. Thé, café, sucre, chocolat.
Le buffet ""petit déjeuner"" était correct, j'aurais apprécié plus de fruits.","Le stationnement devrait être inclus avec la chambre au vu du prix de celle-ci. 
13€ par nuit pour stationner dans l'hôtel ou l'on paie déjà un prix premium, c'est abusé.
Nous étions 4, et il y avait seulement 2 oreillés. Ils aurait pu penser à en ajouter 2 de plus.
En conclusion, très bien, mais vu le prix (182€ la nuit), un effort pour préparer la chambre, les choix au petit déjeuner à améliorer, et le stationnement devrait franchement être gratuit avec une chambre de ce prix.","8,0",Appart'hôtel,Nantes," 8,7 "
Valérie,France,0,2019-11-25 00:00:00,Fabuleux ,Excellent sejour,None,"9,0",Appart'hôtel,Nantes," 8,7 "
Isabelle,France,0,2019-11-13 00:00:00,Bien ,None,"Chambre pas prête à l heure demandée 
Bouteille d eau de chevet ouverte et entamee","7,5",Appart'hôtel,Nantes," 8,7 "
Catherine,France,0,2019-11-11 00:00:00,Belles prestations,"Literie impecc, gentillesse du personnel à l’accueil et au petit déjeuner. Beau petit déjeuner copieux, salle lumineuse.",None,"9,6",Appart'hôtel,Nantes," 8,7 "
Michel,France,0,2019-11-06 00:00:00,Au top!,Je Le recommande fortement !,None,10,Appart'hôtel,Nantes," 8,7 "
Julien,France,0,2019-11-02 00:00:00,Parfait ! Hôtel à recommander !,"Literie très confortable, chambre silencieuse et très spacieuse. 
Accueil impeccable (même avec une arrivée à 22h30).
Petit déjeuner très bon et varié (sucré, salé), un régal !
Je recommande !",Rien à signaler.,10,Appart'hôtel,Nantes," 8,7 "
Emilie,France,0,2019-10-06 00:00:00,"Très bon hébergement si je reviens à Nantes, je réserverais ici bien évidemment",Chambre spacieuse et personnel compétent et aimable,None,"8,0",Appart'hôtel,Nantes," 8,7 "
Washington,France,0,2019-10-03 00:00:00,Exceptionnel,"L’emplacement, L’accueil, le parking, le petit déjeuner, 
l’amabilité du personnel",None,10,Appart'hôtel,Nantes," 8,7 "
Morgane,France,0,2019-09-16 00:00:00,Exceptionnel,"Chambre spatieuse et tout confort
Il y'a même de quoi repasser son linge
La cuisine agréable pour ceux qui souhaitent rester plusieurs jours.","Très bon accueil avec les vérifications d'usage.
Très bonnes explications
Rien à dire
Je recommande",10,Appart'hôtel,Nantes," 8,7 "
Cheikh,Sénégal,0,2019-09-13 00:00:00,Agréable et reposant,"Tout était impeccable 
Courtoisie du personnel, professionnalisme,attention et sourire",Ras,10,Appart'hôtel,Nantes," 8,7 "
Jean-jacques,France,0,2019-09-12 00:00:00,"Bon séjour qui m'a permis de découvrir Nantes, dans un cadre agréable","emplacement très pratique. Proche d'un centre commercial, d'un Intermarché, et de plusieurs boulangerie.
On peut aller au centre ville à pieds. Pas besoin de voiture, transports en commun à proximité",J'aurais aimé que la place de parking de l'hôtel soit comprise dans le tarif,"8,8",Appart'hôtel,Nantes," 8,7 "
Veronique,France,0,2019-08-31 00:00:00,Exceptionnel,"Accueil, confort et propreté des chambres",None,10,Appart'hôtel,Nantes," 8,7 "
Yves,France,0,2019-08-31 00:00:00,Séjour agreable En famille,"La' qualité de l'accueil est parfaite.La chambre familiale est spacieuse propre et agréable à vivre pour un séjour courte durée.
Seul bémol le prix du petit déjeuner à 14 € est excessif!",Voir ci dessus,10,Appart'hôtel,Nantes," 8,7 "
Carole,France,0,2019-08-27 00:00:00,Bien ,La propreté et l'accueil du personnel,La literie avec deux matelas séparés pour un lit double,"7,5",Appart'hôtel,Nantes," 8,7 "
Pascal,France,0,2019-08-26 00:00:00,Exceptionnel,"Très confortable et une suite très spacieuse et bien agencée.
Repas en chambre très bon",On a malheureusement pas pu profiter du SPA qui était déjà réserver sur tous les créneaux...,"9,6",Appart'hôtel,Nantes," 8,7 "
Céline,France,0,2019-08-26 00:00:00,Exceptionnel,L’ Accueil très aimable,"options payantes pour un 4* : services Parking , spa ...","9,6",Appart'hôtel,Nantes," 8,7 "
Angelique,France,0,2019-08-25 00:00:00,On a adoré ! Tout était parfais,Nous avons tout aimé de notre arrivée à notre départ.,Rien,10,Appart'hôtel,Nantes," 8,7 "
Veronique,France,0,2019-08-21 00:00:00,Exceptionnel,"Personnel très aimable et à l’écoute
Chambre très fonctionnelle et très propre.",None,10,Appart'hôtel,Nantes," 8,7 "
Osc69,France,0,2019-08-18 00:00:00,Un séjour agréable à Nantes!,"La chambre était agréable et spacieuse, avec des équipements nous ayant permis de profiter de notre séjour. La salle de spa-détente était très agréable et bien faite, avec une jolie atmosphère.","La localisation géographique pourrait être mieux, à 15min à pied de la gare et 20min à pied du centre ville, il vaut mieux avoir une voiture ou apprécier marcher. Le personnel était assez variable mais ceci s'est expliqué : un très bon accueil professionnel des équipes attitrées et un peu plus de difficulté du personnel intérimaire.","8,8",Appart'hôtel,Nantes," 8,7 "
Licinio,France,0,2019-08-18 00:00:00,Bien ,"Kit ménage agreable.
2 teles agréable surtout quand on est avec des ado",Manque des couverts.,"7,9",Appart'hôtel,Nantes," 8,7 "
Alexandra,France,0,2019-08-12 00:00:00,Une belle parenthèse,"Hôtel très agréable, chambre spacieuse, propre, bien équipée, très bonne literie et excellent petit déjeuner ; le tout avec le sourire de l’ensemble du personnel !!!",None,"9,6",Appart'hôtel,Nantes," 8,7 "
Cat,France,0,2019-08-12 00:00:00,Exceptionnel,15 min pour rejoindre le centre qu on oublie vite vu les qualités des prestations. La chambre est sublime . L'accueil et le personnel était parfait,None,"9,6",Appart'hôtel,Nantes," 8,7 "
Korbendallas23,France,0,2019-08-11 00:00:00,Exceptionnel,"Excellent Accueil, petit kit de ménage, bien vu !!",None,10,Appart'hôtel,Nantes," 8,7 "
Julie,France,0,2019-08-11 00:00:00,Exceptionnel,Appartement tres bien équipé et propre,None,"9,6",Appart'hôtel,Nantes," 8,7 "
Facility,France,0,2019-08-09 00:00:00,TRES BON SEJOUR,"Hôtel agréable et bien entretenu - chambre très spacieuse, bien équipée - personnel très aimable et à l'écoute - très bon emplacement avec toutes les commodités",None,10,Appart'hôtel,Nantes," 8,7 "
Arthur,France,1,2019-08-08 00:00:00,Chambre très opérationnelle et très confortable. Je recommande vivement.,"La kitchinette très opérationnelle est compète et permet d'être autonome. La proximité du centre commercial de Beaulieu permet d'ailleurs de faire des courses jusqu'à des heures tardives (Hyper marché Carrefour ouvert jusqu'à 22H).
Le personnel est très agréable.
La literie est exceptionnelle (c'est pour ca d'abord qu'on est là).","Un peu décentré (par rapport aux lieux animés) mais pas tant que cela. 
Le petit déjeuné pourrait être plus varié: saumon, fuits secs, légumes.","8,8",Appart'hôtel,Nantes," 8,7 "
Audrey,France,0,2019-08-07 00:00:00,Très bien,L'hôtel est bien placé et personnel très gentil,Dommage qu'au petit déjeuner il n'y pas de produit frais,"9,2",Appart'hôtel,Nantes," 8,7 "
Sophie,France,0,2019-08-04 00:00:00,Bien ,Le petit déjeuner ; la tranquillité des lieux. La suite correcte. Séjour agréable. Personnels disponibles et professionnels,Un rafraîchissement des équipements et du mobilier ... des moquettes des joints de la baignoire,"7,5",Appart'hôtel,Nantes," 8,7 "
Jacqueline,France,0,2019-08-03 00:00:00,correspondant à nos besoins,"j'avais réservé cet établissement,car il y avait une kitchenette.",None,10,Appart'hôtel,Nantes," 8,7 "
Facility,France,0,2019-07-26 00:00:00,EXCELLENT SEJOUR,"Les chambres spacieuses, un grand bureau, la literie très confortable, la kitchenette, la climatisation, le spa très agréable, le personnel très aimable et serviable","La quartier manque un peu de charme mais il y a vraiment toutes les commodités (restau, supermarché, centre commercial, transports, etc ...)","9,6",Appart'hôtel,Nantes," 8,7 "
Carole,France,0,2019-07-23 00:00:00,Séjour très agréable au sein de cet hôtel,Toutes les prestations de cet hôtel sont excellentes.,None,10,Appart'hôtel,Nantes," 8,7 "
Emmanuel,France,0,2019-07-21 00:00:00,Exceptionnel,"La chambre très utile (partie cusine intégrée à la suite)
Lit très confortable
Situé à quelques centaines de mètres des li eux touristiques
Petit déjeuner juste parfait et très fourni",None,"9,6",Appart'hôtel,Nantes," 8,7 "
Emmanuel,France,0,2019-07-18 00:00:00,parfait,le confort le calme la gentillesse du personnel,None,"9,6",Appart'hôtel,Nantes," 8,7 "
Narymene,France,0,2019-07-17 00:00:00,Satisfaite à 100%,"J’ai passé une seule nuit là-bas , c’était agréable le personnel souriant la chambre très propre , a refaire sans hésiter",None,"9,6",Appart'hôtel,Nantes," 8,7 "
Yamina,France,0,2019-07-16 00:00:00,Exceptionnel,"Propre, confortable, bien situé",Rien,10,Appart'hôtel,Nantes," 8,7 "
Cheikh,Sénégal,0,2019-07-16 00:00:00,Bon séjour dans l ensemble,Le calme les équipements et le confort,L insistance des femmes de chambre à faire libérer la chambre alors que vous n êtes pas prêt!,"8,8",Appart'hôtel,Nantes," 8,7 "
François,France,0,2019-07-16 00:00:00,"Bon séjour, nous reviendrons.","La taille de la chambre et la petite cuisine. Le petit déjeuner varié. le parking un peu cher mais permettant d'avoir l'esprit tranquille. Un espace fumeur aménagé, même si ce n'est pas bien de fumer ...",J’espère que la bâche de protection de l'espace fumeur sera remise pour la saison des pluies ...,"9,2",Appart'hôtel,Nantes," 8,7 "
Hongfei,France,0,2019-07-15 00:00:00,Séjours confort et sympathique,"Le confort de la chambre, la propreté et la gentillesse de l’accueil.",La sèche serviette trop près de l’toilette. Le prix du spa est élevé.,"9,2",Appart'hôtel,Nantes," 8,7 "
Patrick,France,0,2019-07-14 00:00:00,Légèrement distant du centre. Haut niveau de service et de professionnalisme.,"L’accueil, le niveau de service et de compétence du personnel.
Le parking sécurisé et facile d'accès.",None,"9,2",Appart'hôtel,Nantes," 8,7 "
Marie,France,0,2019-07-08 00:00:00,Exceptionnel,"Le petit-déjeuner était varié, la salle très agréable je recommande !",None,10,Appart'hôtel,Nantes," 8,7 "
Jenny,France,0,2019-07-07 00:00:00,Très bien,"La taille de la chambre, le mobilier, petits accessoires d'accueil dans la salle de bain, la baignoire plutôt qu'une douche....","Les petits-déjeuners à 14 euros, qui n'en valent guère plus de 10. il n'y avait pas d'oeufs, ou de nourriture chaude.... l'attente de 10 minutes pour obtenir du pain qui plus est arrivé congelé. Trop peu de choix. Donc prix excessif. 
La literie est correct.","8,3",Appart'hôtel,Nantes," 8,7 "
Karim,France,0,2019-07-06 00:00:00,Très bien,Bon petit déjeuner et pas cher!,None,"8,3",Appart'hôtel,Nantes," 8,7 "
Philippe,France,0,2019-07-03 00:00:00,Exceptionnel,.,None,"9,6",Appart'hôtel,Nantes," 8,7 "
Adrien,France,0,2019-05-21 00:00:00,Exceptionnel,Bel établissement propre et calme,None,10,Appart'hôtel,Nantes," 8,7 "
Nicolas,France,0,2019-05-12 00:00:00,Exceptionnel,"Hôtel vraiment au top, calme et propre!! 
Accueil super!! A Conseiller",RAS,10,Appart'hôtel,Nantes," 8,7 "
Aurélie,France,0,2019-05-12 00:00:00,Bien ,"Propreté 
Grand lit confortable 
Salle de bain spacieuse avec baignoire 
Chambre spacieuse","Éloigné du centre ville 15 mins à pieds
Pas beaucoup d’ustensiles cuisine dans la chambre","7,9",Appart'hôtel,Nantes," 8,7 "
Jean-françois,Allemagne,0,2019-05-09 00:00:00,Bien ,"Parking sous terrain très pratique.
Petit-déjeuner très convenable ,bon rapport/qualité prix.",None,"7,9",Appart'hôtel,Nantes," 8,7 "
Vincent,France,0,2019-05-07 00:00:00,Fabuleux ,Très bon accueil -plan détaillé de la ville et explications de l hôtesse en bonus !,None,"9,2",Appart'hôtel,Nantes," 8,7 "
Gabriel,France,0,2019-05-06 00:00:00,Exceptionnel,"Emplacement 
Confort 
Propreté",None,10,Appart'hôtel,Nantes," 8,7 "
Benoît,France,0,2019-04-30 00:00:00,Fabuleux ,le personnel à l'écoute,None,"9,2",Appart'hôtel,Nantes," 8,7 "
Monsieurbubu,France,0,2019-04-29 00:00:00,Séjour familiale,"L'agencement de la suite familiale, la propreté, la facilité de stationnement et l'accueil du personnel.",Le bruit de nos voisins du dessus en pleine nuit et le bruit de l'ascenseur que nous entendions dans la chambre,"8,3",Appart'hôtel,Nantes," 8,7 "
Frederic,France,0,2019-04-29 00:00:00,Bien ,La qualité de la literie,Equipements cuisine insuffisants : en particulier pas grand choses comme ustensiles de travail,"7,9",Appart'hôtel,Nantes," 8,7 "
Frédéric,France,0,2019-04-28 00:00:00,Superbe,"- personnel tres agréable
- bon petit déjeuner
- spa agréable
- vue assez dégagée des chambres (9eme étage)
- quartier sans grand charme mais pas désagréable et pas très loin du centre","- chauffage difficile à régler (pour nous trop chaud)
- spa payant","8,8",Appart'hôtel,Nantes," 8,7 "
Christophe,France,0,2019-04-28 00:00:00,Bien ,"Le personnel est très serviable et accueillant, idéal pour les familles. Le petit déjeuner est excellent. Le calme des chambres et le coin cuisine pour dépanner très complet. L’emplacement accessible à pied depuis la gare et rendant facile l’accès du centre ville.","Le manque d’un deuxième rideau pour le séjour, la lumière des lampadaires du dehors pénétrant la pièce.","7,9",Appart'hôtel,Nantes," 8,7 "
Agnes,France,0,2019-04-27 00:00:00,Exceptionnel,tout,None,"9,6",Appart'hôtel,Nantes," 8,7 "
Julie,France,0,2019-04-24 00:00:00,Superbe,La literie,Les circulations un peu froides,"8,8",Appart'hôtel,Nantes," 8,7 "
François,France,0,2019-04-22 00:00:00,Très correct,"Literie
L'accueil des enfants pour la fête de Pâques par l'équipe du dimanche après-midi
Le personnel à l'accueil très gentil et très prévenant",Vérifier le nombre d'oreiller car il en manquait 1 sur 4 dans la chambre familiale,"9,6",Appart'hôtel,Nantes," 8,7 "
Aline,France,0,2019-04-22 00:00:00,Exceptionnel,"Bien placé, agréable et silencieux.",None,10,Appart'hôtel,Nantes," 8,7 "
Julien,France,0,2019-04-21 00:00:00,Excellent !,Le personnel à très gentiment accepté de changer notre chambre car elle n’avait pas de baignoire. Hôtel idéal pour visiter la ville.,None,10,Appart'hôtel,Nantes," 8,7 "
Julien,France,0,2019-04-20 00:00:00,Exceptionnel,None,Le supplément demandé pour le stationnement... un peu mesquin,10,Appart'hôtel,Nantes," 8,7 "
Steves,France,0,2019-04-20 00:00:00,Exceptionnel,"Très bien , propre , très bon accueil ,",C’est assez tôt pour quitter l’hôtel mais sinon tout est bon,"9,6",Appart'hôtel,Nantes," 8,7 "
Hugo,France,0,2019-04-15 00:00:00,"Super accueil, suites spacieuses, le spa est super et très bon emplacement.",Le jacuzzi,Rien,10,Appart'hôtel,Nantes," 8,7 "
Strad,France,0,2019-04-12 00:00:00,Exceptionnel,"Tout était parfait, j’ai été surclassée en suite , personnel très gentil chambre confortable , bon petit déjeuner TRÈS BIEN",Rien,10,Appart'hôtel,Nantes," 8,7 "
Virgivie,France,0,2019-04-01 00:00:00,Au top,Un établissement au top et un personnel super sympa et disponible,None,10,Appart'hôtel,Nantes," 8,7 "
Roselyne,France,0,2019-03-20 00:00:00,Je reviendrai si nécessaire,"Le confort, l'accueil, l'excellent petit déjeuner et pour moi son emplacement primordial",Problème électrique signalé à l'accueil,"9,2",Appart'hôtel,Nantes," 8,7 "
Digo,France,0,2019-02-17 00:00:00,A améliorer mais ça reste convenable,Bien et excellent,Un peu froid,"9,2",Appart'hôtel,Nantes," 8,7 "
Nelly,France,0,2019-02-12 00:00:00,fabuleux,"j'ai aimé le confort du lit ,la propreté de l'hôtel qui est très bien situé à quelque pas des transports publiques",None,"7,9",Appart'hôtel,Nantes," 8,7 "
Pierre,France,0,2019-02-11 00:00:00,Séjour court d'une nuit mais bel emplacement et hôtel très confortable,"L'établissement est très bien situé, très bien insonorisé, le lit est grand et vraiment confortable. Nous avons apprécié la baignoire ainsi que tout ces petits ""plus"" qui agrémentent la vie.",None,10,Appart'hôtel,Nantes," 8,7 "
Hervé,France,0,2019-02-10 00:00:00,établissement très agréable et personnel accueillant,"grand lit confortable, appartement très spacieux","Pour agrémenter le petit déjeuner des personnes ne mangeant pas de pain, il serait agréable de proposer des graines de toutes sortes au petit déjeuner",10,Appart'hôtel,Nantes," 8,7 "
Hubert,France,0,2019-02-03 00:00:00,Exceptionnel,"L'accueil, le confort, le silence",Rien,10,Appart'hôtel,Nantes," 8,7 "
Clémence,France,0,2019-01-27 00:00:00,Exceptionnel,"Chambres spacieuses et bien équipées. L'hôtel est bien placé, et permet de profiter de la ville à pieds. Petit déjeuner bien fourni, nous nous sommes régalés !",None,10,Appart'hôtel,Nantes," 8,7 "
Bernard,France,0,2019-01-26 00:00:00,On est jamais déçu chez Urban Suites,La qualité générale de l'établissement,Rein,"9,6",Appart'hôtel,Nantes," 8,7 "
Leonelli,France,0,2019-01-23 00:00:00,Exceptionnel,"La propreté ,la gentillesse du personnel 
Le spa ,la possibilité de manger à toute heure",Rien,10,Appart'hôtel,Nantes," 8,7 "
Fabienne,France,0,2019-01-23 00:00:00,Exceptionnel,"Très bien accueilli , chambre très confortable et notre moment passé au spa très apprécié",Plus éloigné du centre ville que nous pensions Mais Avec les uber très accessible et rapide,"9,6",Appart'hôtel,Nantes," 8,7 "
Caroline,France,0,2019-01-12 00:00:00,Superbe,"Une literie excellente, un personnel très accueillant et arrangeant, un petit déjeuné de grande qualité et très varié.",Rien,"8,8",Appart'hôtel,Nantes," 8,7 "
Lucette,France,0,2019-01-08 00:00:00,nous avons apprécier cette hôtel,"petit déjeuner copieux et varier aussi bien en sucre quand sale 
qu'il fasse un geste pour le jus de fruit (orange et pamplemousse que je digère pas a était remplacer pas du jus d ananas )
un accueil chaleureux","les camera dans l'espace détente même si je comprend le pourquoi 
la résonance de l’ascenseur dans la chambre ( 8eme étage ) 
le parking payant",10,Appart'hôtel,Nantes," 8,7 "
Laurent10,France,0,2019-01-04 00:00:00,Bien ,La réaction du personnel à l entrée qui a su rectifier cette insuffisance par leurs gentillesse et leurs réactions . Et pour cela je le recommande,La chambre n était pas clean,"7,5",Appart'hôtel,Nantes," 8,7 "
Pascale,France,0,2019-01-04 00:00:00,Exceptionnel,"Équipe très accueillante.
Le spa,très agréable, nous a permis une pause zen dans un programme de découverte de Nantes.
Emplacement idéal à proximité d’un arrêt de bus qui rend Nantes très accessible.
À recommander",None,10,Appart'hôtel,Nantes," 8,7 "
David,France,0,2019-01-02 00:00:00,Superbe,"L'emplacement, l'équipement","Rien, c'était parfait!","8,8",Appart'hôtel,Nantes," 8,7 "
Amelie,France,0,2019-01-02 00:00:00,"Très bon séjour, hotel agreable","Les attentions particulières, la propreté du lieu, le graaand lit",None,"9,6",Appart'hôtel,Nantes," 8,7 "
Belinha,France,0,2019-01-01 00:00:00,Fabuleux ,Le personnel très agréable,L emplacement est dans une zone pas très agréable,"9,2",Appart'hôtel,Nantes," 8,7 "
Coline,France,0,2019-01-01 00:00:00,Très chouette nouvel an,"Lit super moelleux, accueil chaleureuse ! MERCI !",None,"8,8",Appart'hôtel,Nantes," 8,7 "
Marc,France,0,2018-12-28 00:00:00,Exceptionnel,"Confort, propreté, grandeur de la chambre, petite cuisine bien équipée",Rien,"9,6",Appart'hôtel,Nantes," 8,7 "
Thierry,France,0,2018-12-25 00:00:00,Emplacement fabuleux dans une belle structure,Accueil chaleureux et professionnel,None,10,Appart'hôtel,Nantes," 8,7 "
Anne,Maroc,1,2019-01-15 00:00:00,Exceptionnel,"Les chambres spacieuses et luxueuses ,la literie exceptionnelle, le téléviseur grand écran.Le personnel aimable et compétent.Le reve en un mot....",Tout a été plus que parfait sans oublier les petits déjeuners,10,Hôtel,Nantes," 8,6 "
Alain,France,0,2020-03-10 00:00:00,Conforme à mes attentes,La disponibilité et la gentillesse des équipes ex,None,"8,0",Hôtel,Nantes," 8,6 "
Herve,France,0,2020-03-02 00:00:00,parfait ! à réserver les yeux fermés.,"un personnel aux petits soins, une décoration tendance digne d'un magazine de décoration, du service, une propreté irréprochable, chambres silencieuses, situation en coeur de ville exceptionnelle, je recommande vivement !",None,10,Hôtel,Nantes," 8,6 "
Francoise,France,0,2020-03-01 00:00:00,Parfait,Tout,Rien,10,Hôtel,Nantes," 8,6 "
Anne,France,0,2020-03-01 00:00:00,Hôtel très bien,"L’établissement est très bien situé, parking juste à côté, personnel très agréable.",Ras,"8,8",Hôtel,Nantes," 8,6 "
Caroline,France,0,2020-02-23 00:00:00,Très bien,"Central, calme et bien décoré.","Pas de machine à expresso dans la chambre ni de boissons dans le minibar, chose habituelle dans d'autres hôtels Mercure","8,0",Hôtel,Nantes," 8,6 "
Vincent,France,0,2020-02-19 00:00:00,Tout simplement parfait,"Établissement idéalement situé 
Personnel attentionné et charmant 
Je recommande vivement 
Tout a été parfait",Rien,10,Hôtel,Nantes," 8,6 "
Pascale,France,0,2020-02-19 00:00:00,Très bon séjour et très bon service mais chambre trop petite non isolée de la salle d'eau/toilettes,Tout le reste était très bien.,La chambre était très petite et la salle d'eau comprenant les toilettes était séparée du lit seulement avec une porte coulissante non isolée du reste de la pièce.,"8,0",Hôtel,Nantes," 8,6 "
Salomé,France,0,2020-02-17 00:00:00,Hôtel rénové avec goût,"La déco
Le petit-déjeuner","Lampe qui se décrochait dans la chambre
Eau de la douche/bain pas assez chaude
Lit de 140cm... un lit de 160 aurait été top !","8,8",Hôtel,Nantes," 8,6 "
Lionel,France,0,2020-02-16 00:00:00,Exceptionnel,"Attention du personnel
Literie et agencement de la chambre 
Emplacement",None,10,Hôtel,Nantes," 8,6 "
Julie,France,0,2020-02-16 00:00:00,Très bon week-end,L’emplacement est top!,Rien à signaler!,"8,3",Hôtel,Nantes," 8,6 "
