nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Clement,France,0,2019-03-16 00:00:00,Bien,Le confort et le personnel,L’impossibi De régler la température correctement,"9,2",Hôtel,Nice," 8,0 "
Bil909z,France,0,2019-04-29 00:00:00,Très bien,None,Promenade des anglais en travaux en face de l hotel,"8,3",Hôtel,Nice," 8,0 "
Caroline,France,0,2019-04-28 00:00:00,Agréable,"Le rooftop
Le petit dej 
Le personnel agréable et efficace","L’emplacement très bruyant quand on ouvre les fenêtres de la chambre et sur le balcon 
Le matelas très dur","6,7",Hôtel,Nice," 8,0 "
David,Belgique,0,2019-04-25 00:00:00,Très bon,La piscine et le bar sur le toit.,Le service au bar et au restaurant laisse à désirer. Peu de serveur parle Français,"8,3",Hôtel,Nice," 8,0 "
Dominique,France,0,2019-03-31 00:00:00,Séjour très agréable,Service confort et situation excellente,Pas de climatisation et impossible d’ouvrir Les fenêtres sur la promenade des anglais sans être dérangés par la circulation.,"9,2",Hôtel,Nice," 8,0 "
Louis,France,0,2019-03-27 00:00:00,Sinon hôtel très agréable,None,"Le bruit de la chambre 648 au dessus de la
Mienne jusqu’a 2 heures du matin","7,5",Hôtel,Nice," 8,0 "
Margauxlj,France,0,2019-03-26 00:00:00,Correct!,"La chambre premium vue sur mer est magnifique. 
La vue est splendide mais bruyante! 
Le lit est confortable. 
Le petit déjeuné est varié, et très bon.","La terrasse de petit déjeuné, vous mangez clairement avec les mouettes... je ne comprends pas qu’un filet ne soit pas installé dans un hôtel de ce standing...
L’hôtel m’avait proposé un chauffeur pour le transfert depuis l’aéroport pour 90€!!!!!! En Uber j’en ai eu pour 12€ avec le même type de véhicule.","9,2",Hôtel,Nice," 8,0 "
Julien,France,0,2019-03-25 00:00:00,Intéressant,Piscine vue de la chambre,Propreté moyen,"6,7",Hôtel,Nice," 8,0 "
Auberger,France,0,2019-03-20 00:00:00,La mer jusque dans la chambre,La vue et le confort,None,"9,2",Hôtel,Nice," 8,0 "
Emmanuelle,France,0,2019-03-18 00:00:00,Idéal proche aéroport,"Superbe petit déjeuner, malgré son prix déraisonnable, mais produits frais et locaux. 
J’ai aimé le coin spa hammam et sauna",None,"7,9",Hôtel,Nice," 8,0 "
Clement,France,0,2019-03-16 00:00:00,Bien,Le confort et le personnel,L’impossibi De régler la température correctement,"9,2",Hôtel,Nice," 8,0 "
Vincent,France,0,2019-03-10 00:00:00,Fabuleux ,Tout était parfait. Lorsque nous sommes arrivés nous avons était surclassé car notre chambre n’était plus disponible. La chambre avec la vue sur mer était parfaite ainsi que la propreté et la literie. Petit plus le service voiturier !,Rien tout était très bien,"9,2",Hôtel,Nice," 8,0 "
Daniel,France,0,2019-03-04 00:00:00,Un beau week end au Radisson Blu de Nice .,"-la modernité de la chambre et le fait que l'on peut avoir un départ retardé gracieusement .
- le restaurant du 7éme étage 
-L’arrêt de bus devant l’hôtel","La salle du petit déjeuner, manque d'intimité trop serré .","9,2",Hôtel,Nice," 8,0 "
Albin,France,0,2019-03-03 00:00:00,Fabuleux ,"La vue sur la mer est incroyable, l’accès au sauna et hamamm est très appréciable et le personnel est très à l’ecoute. Séjour inoubliable !","Dommage que le lit soit en réalité deux lits collés ensemble, pour un couple c’est assez dérangeant.","9,2",Hôtel,Nice," 8,0 "
Philippe,Suisse,0,2019-03-03 00:00:00,Agréable,Gentillesse réception,Emplacement,"6,7",Hôtel,Nice," 8,0 "
Nana7488,France,0,2019-02-25 00:00:00,excellent nous reviendrons,"un personnel prévenant, discret accueillant, un excellent restaurant , une chambre spacieuse ,une belle vue 
une literie parfaite, un petit dejeuner complet",None,"9,2",Hôtel,Nice," 8,0 "
Isabelle,France,0,2019-02-14 00:00:00,bel endroit mais pas chaleureux,"bons oreillers
belle vue","personnel desinvolte a l'accueil
faire payer 1/4 d'eau d'évian. Il pourrait etre offert!
Pas de champagne dans le minibar","8,8",Hôtel,Nice," 8,0 "
Aj,France,0,2019-02-11 00:00:00,Fabuleux ,None,"Propre, nickel, personnel sympathique","9,2",Hôtel,Nice," 8,0 "
Serge,France,0,2019-02-11 00:00:00,Superbe,Son parking chambre confortable quiétude et calme planche à repasser,"Restaurant moyen
Douche trop exiguë 
Pas de sortie de bain et chausson.","8,8",Hôtel,Nice," 8,0 "
Tiffaineg,France,0,2019-01-26 00:00:00,Très bien,"Room service, le confort, le personnel",Miroir sale,"8,3",Hôtel,Nice," 8,0 "
Carrosserie,France,0,2019-01-07 00:00:00,hotel chambre personnel et équipement impeccable - mais arretez de faire la restauration !,None,comme dans tous les radisson le resto est mediocre ......equipe de bras cassés au service . aucune attention ni savoir faire . des amateurs . dommage par rapport à l hotel . on vous sert l apero et l entrée en meme temps !!!!( comme toujours au radisson ) vous venez d arrivé ... ils veulent que vous soyez deja parti !!! plats moyen sinon . arretez la restauration !!!!!,"7,5",Hôtel,Nice," 8,0 "
Michel,France,0,2019-01-05 00:00:00,Exceptionnel,chambre spacieuse et confortable avec belle vue sur la promenade,salle de petit déjeuner trop petite et personnel débordé le matin!!! à revoir!!!,"9,5",Hôtel,Nice," 8,0 "
Pascale,France,0,2019-01-04 00:00:00,Du bruit dans la chambre par rapport au fontionnement des ascenseurs qui gâche le calme.,Une bonne literie et chambre spacieuse,"Le bruit de l ascenseur résonnant dans la chambre.
Bruit très désagréable et empêchant de dormir!","7,5",Hôtel,Nice," 8,0 "
Riccardo,Suisse,0,2019-01-03 00:00:00,Bon hôtel pour visiter Nice et se relaxer à la plage.,Belle chambre avec jolie vue sur la mer.,"Une machine automatique pour presser les oranges, au lieu de ce presse orange d'un autre âge. Parking trop cher pour les clients de l'hôtel. Réceptioniste pas très courtois.","7,5",Hôtel,Nice," 8,0 "
André,France,0,2018-12-06 00:00:00,Fabuleux ,Vue magnifique,Room service un peu long,"9,0",Hôtel,Nice," 8,0 "
Tomas,Gabon,0,2018-11-26 00:00:00,Très bien,Le service impeccable,"L’accueil à la réception pour le check
Out un peu décevant","8,3",Hôtel,Nice," 8,0 "
Jean-philippe,France,0,2018-11-04 00:00:00,Très bien,Hotel grand et moderne. Personnel réception et restaurant très efficaces et sympathiques.,Rien à regretter.,"9,2",Hôtel,Nice," 8,0 "
Alexandra,France,0,2018-10-22 00:00:00,"Un établissment voulant se donner des airs de haut standing, mais avant tout, veiller à l'essentiel!","Situation idéale, au bord de la promenade
Chambre confortable et très agréable","Un réel manque d'entretien ( spot qui pendouille dans le spa, carreaux de la piscine décollés et au fond de la piscine, monte charge bruyant, etc )","7,5",Hôtel,Nice," 8,0 "
Christine,France,0,2018-09-26 00:00:00,Agréable,Belle chambre spacieuse et restaurant en roof top très bien.,"Chambre située côté du local service. Bruyant. 
Impossible de prendre le petit déjeuner dehors sans être importunée par de nombreux pigeons.","6,7",Hôtel,Nice," 8,0 "
Jean-baptiste,France,0,2018-09-25 00:00:00,Bien,"Bonne literie , service de qualité , personnel réactif et à l’écoute.",L’attente des ascenseurs,"8,3",Hôtel,Nice," 8,0 "
Linda,Canada,0,2018-09-24 00:00:00,Agréable séjour,"Espace de la chambre. Propreté. La piscine. Tranquillité et silence de la chambre côté ville, 6 è étage.","Tout va bien si on a une voiture sinon nous sommes loin du centre et le transport en commun est adéquat jusqu'à 21 heures seulement. De plus, c'est vrai que l'hôtel est bien tenu mais les tarifs sont un peu exagérés.","7,1",Hôtel,Nice," 8,0 "
Michel,France,0,2019-01-05 00:00:00,Exceptionnel,chambre spacieuse et confortable avec belle vue sur la promenade,salle de petit déjeuner trop petite et personnel débordé le matin!!! à revoir!!!,"9,5",Hôtel,Nice," 8,0 "
Pascale,France,0,2019-01-04 00:00:00,Du bruit dans la chambre par rapport au fontionnement des ascenseurs qui gâche le calme.,Une bonne literie et chambre spacieuse,"Le bruit de l ascenseur résonnant dans la chambre.
Bruit très désagréable et empêchant de dormir!","7,5",Hôtel,Nice," 8,0 "
Riccardo,Suisse,0,2019-01-03 00:00:00,Bon hôtel pour visiter Nice et se relaxer à la plage.,Belle chambre avec jolie vue sur la mer.,"Une machine automatique pour presser les oranges, au lieu de ce presse orange d'un autre âge. Parking trop cher pour les clients de l'hôtel. Réceptioniste pas très courtois.","7,5",Hôtel,Nice," 8,0 "
André,France,0,2018-12-06 00:00:00,Fabuleux ,Vue magnifique,Room service un peu long,"9,0",Hôtel,Nice," 8,0 "
Tomas,Gabon,0,2018-11-26 00:00:00,Très bien,Le service impeccable,"L’accueil à la réception pour le check
Out un peu décevant","8,3",Hôtel,Nice," 8,0 "
Jean-philippe,France,0,2018-11-04 00:00:00,Très bien,Hotel grand et moderne. Personnel réception et restaurant très efficaces et sympathiques.,Rien à regretter.,"9,2",Hôtel,Nice," 8,0 "
Alexandra,France,0,2018-10-22 00:00:00,"Un établissment voulant se donner des airs de haut standing, mais avant tout, veiller à l'essentiel!","Situation idéale, au bord de la promenade
Chambre confortable et très agréable","Un réel manque d'entretien ( spot qui pendouille dans le spa, carreaux de la piscine décollés et au fond de la piscine, monte charge bruyant, etc )","7,5",Hôtel,Nice," 8,0 "
Christine,France,0,2018-09-26 00:00:00,Agréable,Belle chambre spacieuse et restaurant en roof top très bien.,"Chambre située côté du local service. Bruyant. 
Impossible de prendre le petit déjeuner dehors sans être importunée par de nombreux pigeons.","6,7",Hôtel,Nice," 8,0 "
Jean-baptiste,France,0,2018-09-25 00:00:00,Bien,"Bonne literie , service de qualité , personnel réactif et à l’écoute.",L’attente des ascenseurs,"8,3",Hôtel,Nice," 8,0 "
Linda,Canada,0,2018-09-24 00:00:00,Agréable séjour,"Espace de la chambre. Propreté. La piscine. Tranquillité et silence de la chambre côté ville, 6 è étage.","Tout va bien si on a une voiture sinon nous sommes loin du centre et le transport en commun est adéquat jusqu'à 21 heures seulement. De plus, c'est vrai que l'hôtel est bien tenu mais les tarifs sont un peu exagérés.","7,1",Hôtel,Nice," 8,0 "
Loulou,France,0,2018-09-12 00:00:00,Bon hotel pour un séjour à Nice,"Bel hotel, la piscine sur le toit est très bien, avec belle vue sur la mer.
Personnel réactif et à l'ecoute de nos besoins. Possibilité de dîner en chambre, c'est génial.
Meme si le centre de Nice est a une do heure, il y a un arret de bus en face de l'hotel qui est bien deservi et on peut etre dans le centre en 5 min.
La chambre était confortable, propre. La salle de bain était grande. La vue de la chambre sur la mer était magnifique!!!
Bon petit déjeuner","L'hotel est un peu excentré du centre mais reste en face de la promenade des anglais.
Accueil un peu mitigé, certains membres du personnel sont peu souriant mais ce n'est heureusement pas le cas de tous.","8,3",Hôtel,Nice," 8,0 "
Christine,Suisse,0,2018-09-11 00:00:00,Superbe,Tout était parfait ! L'hôtel top et le personnel adorable!,"Les coussins sont très mauvais, très mal dans la nuque car aucun soutien; il faut les changer rapidement.","8,8",Hôtel,Nice," 8,0 "
Kayissan,France,0,2018-09-09 00:00:00,Pas mal.,Chambre propre le lit pas trop top le petit déjeuner bien.,"J’avais un deux petits lit au lieu d’un grand lit, à part ça tout va bien.","7,5",Hôtel,Nice," 8,0 "
Stéphanie,France,0,2018-09-03 00:00:00,Bien ,L’emplacement,La moisissure sur la clim,"7,5",Hôtel,Nice," 8,0 "
Emmanuel,Suisse,0,2018-08-26 00:00:00,Fabuleux ,Chambre agréable et balcon avec belle vue,Les horaires de nettoyage de la chambre pas réguliers,"9,2",Hôtel,Nice," 8,0 "
Nabil,France,1,2018-08-25 00:00:00,Bien ,Le confort et la piscine sur le toit magnifique et sa vue,"Réservation pour le boulot effectué avec la carte bleu pro
Arrive sur place obligé de payer la totalité de la chambre avec ma carte Perso 255€ sous prétexte que la carte pro n’était pas à mon
Nom je trouve cela juste abusé et pas pro du tout .","7,1",Hôtel,Nice," 8,0 "
Touriste,France,0,2018-08-21 00:00:00,Bon hôtel excentré,Bonne insonorisation mais on se reveille quand même quand le voisin claque sa porte plusieurs fois en plein milieu de la nuit.,Pas de peigne ni de sèche cheveux. Un accueil un peu mitigé car avare d'explications. La caution de 100 euros par jour qui fait aussi cher que la chambre elle-même et fini par faire une grosse somme. Le petit bruit du minibar la nuit peut être pénible. Les prix prohibitifs des produits du bar a côté de la piscine. La plage privée est une plage de galets comme autour. L'emplacement de l'hôtel est très éloigné du centre ville. Heureusement il y a les stations de velos bleus.,"7,5",Hôtel,Nice," 8,0 "
Arnaud,France,0,2018-08-19 00:00:00,Très bien,"Petit déjeuner
Superbe piscine rooftop
Chambre propre
Personnel de qualité
Emplacement",Surcapacité ?,"8,3",Hôtel,Nice," 8,0 "
Christelle,France,0,2018-08-18 00:00:00,Très agréable,Le confort de la chambre et des parties communes,"Le rapport qualité prix du petit dejeuner 
Et l'erreur de facturation de notre dernier dîner au rooftop","7,9",Hôtel,Nice," 8,0 "
Thierry,France,0,2018-08-15 00:00:00,Fabuleux ,"La chambre spacieuse, lumineuse et la literie excellente. 
Le petit déjeuner au top. Pour tous les goûts .",Piscine trop petite.,"9,2",Hôtel,Nice," 8,0 "
Jennifer,Suisse,0,2018-08-13 00:00:00,Deçu,personnel très serviable et souriant. proximité de la plage et de la promenade.,"nous avons constaté quelques problèmes de finitions, carreaux de la piscine manquants, moisissures sur la climatisation de notre chambre et à notre arrivé pas de gel douche ni savon pour les mains dans la salle de bain. Il y avait 2 cuillères sur le sol du corridor à notre arrivée vendredi et toujours là à notre départ dimanche. 
Nous avons eu un petit problème lors de la réservation des chaises longues de la plage. Nous avons fait la réservation auprès du concierge de l' hôtel mais une fois arrivé à la plage le lendemain, aucune réservation. On nous a dit que l information ne leur avait pas été transmise.
Nous avons aussi été déçu du choix de petit-déjeuner beaucoup trop faible.
C est le 3ème hôtel du groupe Radisson (le plus cher aussi) où nous sejournons et c est la première fois que nous sommes déçu .","8,3",Hôtel,Nice," 8,0 "
Marie,France,0,2018-08-13 00:00:00,Très bon séjour,Personnel agréable et à l'écoute. Tres bien situé. Très bon petit déjeuner et varié. Excellente litterie. Café nespresso en chambre très agréable et pratique. Très propre.,"Les prix excessifs des boissons et plats au restaurant et au bar, en moyenne 18€ pour une salade..manque de variété dans le snacking et pas de sucrés proposés dans l'après-midi au bord de la piscine...seulement des glaces bâtonnets à 6€ Pour les chambres vue sur mer il serait utile d'ajouter un store car impossible de rester sur la terrasse tant que le soleil n'est pas couché","7,0",Hôtel,Nice," 8,0 "
Jc,France,0,2018-08-12 00:00:00,Très bel établissement,Tout le reste,Erreur de chambre à notre arrivée,"8,8",Hôtel,Nice," 8,0 "
Jean-yves,France,0,2018-08-12 00:00:00,Superbe,"Belle chambre, installation luxueuse, terrasse et piscine sur le toit avec une vue superbe",La plage privée n est pas inclus dans le prix. Hôtel un peu trop business pour un séjour en famille,"8,8",Hôtel,Nice," 8,0 "
Laetitia,France,0,2018-08-11 00:00:00,Bien ,"L'hôtel est très bien placé, magnifique vue et de belles installations.",L'attente pour avoir la chambre prévu à 15h.,"7,5",Hôtel,Nice," 8,0 "
Florian,France,0,2018-08-08 00:00:00,Super hotel dommage que le personnel soit pas à la hauteur,"Le personnel plus que moyen à l exception des voituriers et bagagistes et des extras factures alors qu ils n ont pas ete consommes (plage) ... 
pour le reste l hotel est très confortable et la vue mer est exceptionnelle ainsi que le roof top",L accueil et amabilité du personnel de réception et du petit dej ( comme à la cantine ),"6,7",Hôtel,Nice," 8,0 "
Emmanuel,Suisse,0,2018-08-08 00:00:00,EXCELLENT,"Chambre fonctionnelle et bien climatisée 
Hôtel très agréable et bien équipée à proximité immédiate de la plage et du centre ville",None,"7,9",Hôtel,Nice," 8,0 "
Nadina,France,0,2018-08-06 00:00:00,Très bien,None,Pas trop le choix dans la carte de restaurant et cher !!!,"8,3",Hôtel,Nice," 8,0 "
Nathalie,France,0,2018-08-03 00:00:00,Bien merci,Tout étais bien un seul reproche voir deux trop de bouées à la piscine impossible de se baigner et manque de sourire au personnel de la piscine la journée parcontre ceux du soir top,None,"8,3",Hôtel,Nice," 8,0 "
Samcmoi,France,0,2018-07-30 00:00:00,Je recommande,Le cadre idyllique. L'emplacement parfait à proximité de tout et surtout la plage juste en face,La propreté de la chambre. Poussiéreux sous le lit. Table de la terrasse bancale.,"9,2",Hôtel,Nice," 8,0 "
David,Liban,0,2018-07-29 00:00:00,empoisonné par la première et seule nuit,"l'emplacement, la proximité de la plage","ma chambre n'était pas prête 
un tas de dysfonctionnements inacceptables qui ont pourri la première nuit
de plus les salles de bain n'avaient pas de savon ni de gel douche
il fallait supplier pour en avoir
service de chambre très lent
je crois ""que j'ai reçu mon gel douche après mon départ!!!!""","7,1",Hôtel,Nice," 8,0 "
Anne75008,France,0,2018-07-26 00:00:00,Super chambre très spacieuse,"Le booking en dernière minute alors que tous les hôtels de Nice étaient pleins+ la taille de la chambre et sa décoration, très agréable et très bien insonorisée ! Le rooftop pour prendre un verre le soir était agréable","La salle de sport est un désastre, les douches de la salle de sport encore more (pas de portes! Pas de séparations homme / femme!) et bien que sur la plage, l hôtel est situé dans une partie de Nice franchement pas agréable .....","6,7",Hôtel,Nice," 8,0 "
Sumeyya,France,0,2018-07-24 00:00:00,Bien ,"L'hotel était super mais sa plage privée ne m'a pas plu car j'ai quand même payer 316€ la nuit et je devais aussi payer la transat a la plage.. Je trouve que c'est abusé, tout est payant alors qu'on paye deja assez chere",Trop chere pour pas grand chose,"7,9",Hôtel,Nice," 8,0 "
Karine,France,0,2018-07-02 00:00:00,Un séjour extrêmement agréable.,La chambre était spacieuse et la literie excellente. Le restaurant en terrasse bénéficie d’une vue exceptionnelle sur la baie et la cuisine y est de qualité. Le personnel était trés agréable.,La propreté des toilettes dans la chambre était limite.,"9,5",Hôtel,Nice," 8,0 "
