nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Hassane,France,0,2019-02-04 00:00:00,Très bien,"Comme je suis artisan en électricité .
De voir des radiateurs grille pain qui consomme autant d'électricité pour le chauffage?????????
A changé avec des radiateur a céramique ou à fluides minimum ,vous aurez économiser plus","Qu'il faut descendre pour badger en rentrant la nuit .
Pour la sécurité des client a revoir le système
Comme celui de l'autoroute par exemple","8,3",Appart'hôtel,Nantes," 8,0 "
Catherine,France,0,2019-02-03 00:00:00,Bien ,Personnel disponible et compréhensif.,Ménage pas fait dans la chambre et salle de bains. Draps et serviettes non changés.,"7,1",Appart'hôtel,Nantes," 8,0 "
Andgel,France,0,2019-02-03 00:00:00,Très bon week-end,Asser de place dans l'appartement très bien,None,"7,5",Appart'hôtel,Nantes," 8,0 "
Jeanine,France,0,2019-02-03 00:00:00,Bien ,"Nous avons aimé le confort de l'appartement, et la propreté du nettoyage, des ustensils de cuisine. Tout était très propre. 
Enfin, la première fois depuis nombreuses fois que nous venons, Zenitude a pensé à nous laisser 1 pastille de vaisselle mais ca nous suffit pas pour un sejour de 3 jours. 
Ce serait bien si nous pourrions avoir 2 petites bouteilles d'eau de bienvenue, comme dans d'autres hôtels résidences. A bientôt merci.",None,"7,5",Appart'hôtel,Nantes," 8,0 "
Jean-rémy,France,0,2019-02-02 00:00:00,Espace et tarif bas pour un lieu facile d'accès,Un prix déjà bas pour une chambre dans la ville alors que c'était un T2. J'adore cette résidence !,None,"9,2",Appart'hôtel,Nantes," 8,0 "
Maurice,France,0,2019-01-28 00:00:00,Bien ,Proche du parc des expositions. Idéal pour le côté. Professionnel..,RAS pour le logement. Transport en commun éloigné. Voiture indispensable pour se déplacer.,"7,5",Appart'hôtel,Nantes," 8,0 "
Claude,France,0,2019-01-28 00:00:00,NOUS REVENONS ROCHAINEMENT,L ACCUIEL ET LA TRANQUILITE,LES SALLES DE BAIN AURAIT PEUT ETRE BESOIN D ETRE REFAITES,"8,8",Appart'hôtel,Nantes," 8,0 "
Damien,France,0,2019-01-27 00:00:00,Très bien,"Logement très bien avec serviettes et couvertures en plus 
Belles chambres et bien équipé","Le petit déjeuner est un peu cher, le jus d’orange n’avait pas de goût","8,3",Appart'hôtel,Nantes," 8,0 "
Mat,France,0,2019-01-27 00:00:00,Impec,"Le logement était sympa et confortable même si c loin du centre, voiture indispensable",Rien,"9,2",Appart'hôtel,Nantes," 8,0 "
Thierry,France,0,2019-01-27 00:00:00,Fonctionnel.,Logement spacieux. Equipement correct.,Lits trop petits (120),"6,7",Appart'hôtel,Nantes," 8,0 "
François,France,0,2019-01-26 00:00:00,Bien ,"Appartement spacieux, lumineux et calme",Toilettes au Rez-de-chaussée éloignées de la chambre située à l'étage,"7,5",Appart'hôtel,Nantes," 8,0 "
Cedric,France,0,2019-01-26 00:00:00,idéal,la chambre nickel et le personnel très professionnel,None,"8,3",Appart'hôtel,Nantes," 8,0 "
Carole,France,0,2019-01-21 00:00:00,"Appartement spacieux et confortable, endroit calme,personnel agréable.",Bonne literie,None,"9,2",Appart'hôtel,Nantes," 8,0 "
Joao,France,0,2019-01-13 00:00:00,Très bien,"Endroit très calme, Bonne literie, bien équipé","Serviette pas tout à fait fraîchement lavées, (odeur de placard), manque ustensile en bois pour mélanger et ne pas abîmer les casseroles et poêle.","8,3",Appart'hôtel,Nantes," 8,0 "
Nathalie,France,0,2019-01-11 00:00:00,Bien ,"Taille des pièces et agencement de l'appartement
Cuisine bien équipée",La télévision ne fonctionnais pas,"7,1",Appart'hôtel,Nantes," 8,0 "
Bryan,France,0,2019-01-09 00:00:00,c'etait oklm,"la tranquillité, l’accueille",l'emplacement geographique,"8,8",Appart'hôtel,Nantes," 8,0 "
Dorian,France,0,2019-01-08 00:00:00,Bien ,"Le personnel de la résidence a été clair et précis, sans pour autant être trop présent. Le prix reste aussi une qualité principal de l'établissement qui reviens à beaucoup moins cher qu'un hôtel standard. De plus, malgré la proximité des autres gîtes, la résidence était très calme et les bruits des alentours sont minimes. Les lits étais vraiment exceptionnels! (Même le clic clac).","Malgré que les gîtes soit bien équipés en électro ménager le reste laisse à désirer, il faut faire avec le strict nécessaire (un sac poubelle, une éponge sale, une balayette) .. le manque de décoration laisse l'endroit froid et sans âmes... Malgré le passage des agents de nettoyage a notre arrivé il restait un sac poubelle et des mégots plein la terrasse que nous avons dû ramasser pour éviter des remarques à notre sujet. Les térasses sont ouvertes a tout le monde..","7,1",Appart'hôtel,Nantes," 8,0 "
Pascal,France,0,2019-01-07 00:00:00,C’ Correct,Le calme,Pas assez de lampes de chevet par chambre,"7,5",Appart'hôtel,Nantes," 8,0 "
Bayard,France,0,2019-01-06 00:00:00,Bien ,Le calme les chambres séparées,La moquette tachée et le rideau de douche pas agreable,"7,5",Appart'hôtel,Nantes," 8,0 "
Christine,France,0,2019-01-04 00:00:00,Agréable séjour mais la température du logement aurait pu faire basculer notre enthouisiasme !!,Le logement était relativement grand .,"Je n'ai absolument pas aimé la température qu'il faisait dans le logement . En effet , lorsque nous somme arrivés , il faisait 5 degré dehors et le logement n'était pas chauffé . A la réception , la personne nous a , aimablement , dit que nous pouvions allumer les radiateurs mais il a fallu toucher au programmateur ! Même après cette manipulation , le logement , la pièce principale notamment , avait du mal à acquérir une température agréable . Mieux vaut aller dans ce type de logement , l’été !! Autre désagrément : Le bruit . Effectivement , nous y étions le jour de la Saint Sylvestre !! La réception a bien entendu notre requête . Ce point , je l'ai soulevé car ce n'est pas forcément agréable de ne faire réveillé par de la musique à fond mais le froid du logement prédomine comme point négatif!!","7,1",Appart'hôtel,Nantes," 8,0 "
Claire,France,0,2019-01-03 00:00:00,Un agréable pied-à-terre pour un séjour à Nantes.,"L'appartement spacieux en duplex et à l'étage, agréable à vivre; la résidence.","La vue sur le garage, nous aurions préféré être face à la forêt ! Mais nous étions au calme cependant.","7,5",Appart'hôtel,Nantes," 8,0 "
None,None,None,None,None,None,None,None,None,None,None
Jerome,France,0,2019-01-01 00:00:00,Sympa pour 2 nuits,"espace, sécurité, bien indiqué et facile à trouver",équipements un peu léger,"7,1",Appart'hôtel,Nantes," 8,0 "
Anne,Belgique,0,2018-12-29 00:00:00,Bon,Cuisine simple mais très propre,Salle de bain la paroi autour du piétement était démontée laissant voir toute la saleté sous le meuble,"7,5",Appart'hôtel,Nantes," 8,0 "
Isabelle,France,0,2018-12-28 00:00:00,Très bon séjour à Nantes,"Connexion Wi-Fi
Résidence très calme à proximité des commerces et du centre de Nantes (15 minutes en voiture).","Nombre de couverts et vaisselle insuffisant pour 6.
Volet cassé dans la cuisine.
Pas assez de lampes de chevet des les chambres.","9,2",Appart'hôtel,Nantes," 8,0 "
Nathalie,France,0,2018-12-26 00:00:00,Bien ,"La literie était confortable, très bon emplacement au calme, le personnel très efficace","Le ménage n'était quasiment pas fait : saleté au sol comme si le balai n'avait pas été passé, le canapé lit sentait le chien mouillé, les fenêtres n'avaient pas été nettoyé depuis un moment, les salles de bain et toilettes n'étaient pas très propres. Seules les chambres étaient correctes.","7,1",Appart'hôtel,Nantes," 8,0 "
Brigitte,France,0,2018-12-26 00:00:00,Très bon rapport qualité prix,Le lit très confortable,Le canapé lit pour 2 adultes est un peu petit et matelas mou,"8,3",Appart'hôtel,Nantes," 8,0 "
Maureenya,France,0,2018-12-24 00:00:00,Fabuleux ,L’appartement pour 6 personnes est très spacieux ! Nous avons passé un très bon séjour au sein de zenitude hôtel. Il faut prévoir 25 minutes pour aller dans le centre ville de Nantes et nous sommes au calme. Je recommande !,None,"9,2",Appart'hôtel,Nantes," 8,0 "
Yann,France,0,2018-12-24 00:00:00,Séjour sportif,"La qualité de l'accueil, nous avions besoin d'arriver un peu plus tôt l'appartement était prêt et propre. Le logement parfait pour 6 spacieux et pratique bien chauffé et surtout calme pour le repos de nos sportif.",None,"9,2",Appart'hôtel,Nantes," 8,0 "
Severine,France,0,2018-12-23 00:00:00,agréable,L'établissement était proche de l'endroit où nous rendions. Appartement au rez de chaussé très pratique et permettant un accès à l'extérieur. Le personnel d'accueil très agréabe,"Le ménage devrait être fait plus approfondi, présence de toile d'araignée, les plinthes sales. Les matelas des lit ne sont pas confortables surtout lorsque l'on a des problèmes de dos.","6,7",Appart'hôtel,Nantes," 8,0 "
Daniel,France,0,2018-12-23 00:00:00,Bien ,"Hébergement confortable, relativement grand - conforme à ce que nous attendions.",None,"7,5",Appart'hôtel,Nantes," 8,0 "
Romain,France,0,2018-12-21 00:00:00,"Espace, bon équipement pour un tarif raisonnable","Bonne literie
Draps agréables","Rideau déchiré chambre
Tâche de projection mur de la chambre visible , lampe de chevet allumée","9,2",Appart'hôtel,Nantes," 8,0 "
Lucie,Guadeloupe,0,2018-12-15 00:00:00,Bon séjour,Le fait que c était des petites unités et pas un immeuble,None,"8,3",Appart'hôtel,Nantes," 8,0 "
Couple,France,0,2018-12-15 00:00:00,Très bien,Le parking gratuit,"Pour l'ensemble, l'appartement est propre.
- Ça fait plusieurs fois qu'on vient chez vous, il manque toujours des pastilles de lave-vaisselle
- Ce serait bien que vous vérifiez l'état de la vaisselle en les passant dans le lave vaisselle pour qu'elle reste propre.
- Le lit grince beaucoup, il faut vérifier l'état du lit.
Merci de penser à la remise en état du lit, et de mettre des pastilles du lave-vaisselle, de mettre au moins dans les toilettes un Spray désodorisant. Nous sommes toujours ravis de revenir chez vous.","8,3",Appart'hôtel,Nantes," 8,0 "
Ghislaine,France,0,2018-12-15 00:00:00,agreable,"LE CALME ,LE STATIONNEMENT DE PROXIMITE ,",w c sèparés de la salle d eau,"9,2",Appart'hôtel,Nantes," 8,0 "
Frederique,France,0,2018-12-14 00:00:00,"Apparthotel spacieux, situation assez éloignée de Nantes, calme mais sans commodités alentour","Appart'hotel pratique pour séjourner à plusieurs avec possibilité d'y manger, utile pour un déplacement avant compétition comme c'était notre cas. Appartement plutôt spacieux (nous avions un appartement pour 4 avec une chambre en étage type duplex avec lit double (en 120, donc un peu petit!) et un clic clac dans le salon). Salle de bain avec baignoire, confort simple mais propre. Environnement très calme, accès en voiture facile. Petit déjeuner proposé très correct.","Lit double trop étroit. Déco impersonnelle, appartement un peu ""froid"". Situation assez éloignée du centre de Nantes, quartier quelconque et sans commodité","7,1",Appart'hôtel,Nantes," 8,0 "
Stéphanie,France,0,2018-12-12 00:00:00,Bien ,"Bien placé dans un parc boisé et protégé
Petit appartement simple et fonctionnel",None,"7,5",Appart'hôtel,Nantes," 8,0 "
Monique,France,0,2018-12-12 00:00:00,Bien ,"Appartement spacieux sur 2 niveaux , propre, agréable, bien équipé pour accueillir un groupe, correspondant à la description et aux photos sur le site.
Accès à un espace extérieur.","Vaisselle et oreillers pour 7 personnes alors que nous avions réservé pour 8 personnes
L'état du clic clac de la salle (servant de couchage) très moyen : latte cassée , housse en mauvais état","7,1",Appart'hôtel,Nantes," 8,0 "
Magali,France,0,2018-12-04 00:00:00,Une vraie bonne découverte,"Les équipements (four, lave vaisselle...)
Les grandes chambres","Logement un peu austère...
Manque de vaisselle","8,3",Appart'hôtel,Nantes," 8,0 "
Olivier,France,0,2018-12-03 00:00:00,Très agréable pour le peu de temps que nous y avons passé. Très calme.,le rapport qualité/prix pour un logment pour 4. Beaucoup d'espace et une grande terrasse en plus !,La fonctionnalité de la cuisine : la vaisselle et les couverts placés tout en bas du meuble sous l'évier.... risque de poser problème aux personnes âgées ou à mobilité réduite !,"8,3",Appart'hôtel,Nantes," 8,0 "
Sawalouise,France,0,2018-11-28 00:00:00,Satisfaisant et bien situé,Équipements au top !,None,"9,2",Appart'hôtel,Nantes," 8,0 "
Julie,France,0,2018-11-19 00:00:00,Bien ,"La grandeur de la hébergement
Avoir une chambre séparée a l' étage
L environnement : les allers arborés",Le cout de la nuit rajouté en début de semaine dernière alors que la nuit était de samedi était a 50 euros,"7,5",Appart'hôtel,Nantes," 8,0 "
Florian,France,0,2018-11-19 00:00:00,Très bien,L espace la situation le personnel,Prises qui ont du mal à fonctionner et salle de bain moyennement propre (poussière sur la reglette et rideau de douche relativement sale),"8,3",Appart'hôtel,Nantes," 8,0 "
Marion,France,0,2018-11-13 00:00:00,Superbe,None,"Impossible de régler la température.
Thermostat fixe. Un peu froid à mon goût","8,8",Appart'hôtel,Nantes," 8,0 "
Lsc56000,France,0,2018-11-12 00:00:00,Superbe,"Séjour de 1 nuit pour 2 couples sans pdj
le personnel pour le check-in et le check-out admirable
l'appartement pour 4 adultes était très propre et conforme au descriptif.
Nous n'y avons pas dîné mais la kitchenette est suffisamment bien équipée pour faire à manger.
Bref tout était parfait
Merci",None,"8,8",Appart'hôtel,Nantes," 8,0 "
Marie,France,0,2018-11-10 00:00:00,Bien ,"La tranquillité , l’espace, le lieu nous avions l’impression d’être à la campagne avec les arbres magnifiques, bien quà 15 mn du centre de Nantes.
Logements spacieux , petite maison appartement , avec cuisine , salon chambre salle de bain. ( Style résidence vacances).
Place de parking.","Plus adapté à un long séjour grand Week-end ou semaine qu’à une nuit ou deux.
Équipement un peu vétuste et literie trop petite lit 140x190 .","7,5",Appart'hôtel,Nantes," 8,0 "
Geraldine,France,0,2018-11-07 00:00:00,nous reviendrons,"lits confortables
equipements assez complets
manque un peu de vaisselle","propreté des toilettes
manque poubelle pour tri des déchets","7,1",Appart'hôtel,Nantes," 8,0 "
Sylvaine,France,0,2018-11-06 00:00:00,Bien ,None,NETTOYAGE SANITAIRES PAS SATISFANT HYGIENE LITERIE DEPLORABLE ( ALESE TACHEE SANG ET SPERME !!!!!),"7,1",Appart'hôtel,Nantes," 8,0 "
François,France,0,2018-11-05 00:00:00,Convenable mais regret sur la localisation géographique avec peu de transports en commun,"Le Cadre, la surface du logement et l équipement","L isolation phonique: on a l impression que les voisins sont chez vous.
La localisation: trop loin du centre ville.
Ce serait appréciable d avoir vente pain, croissants et presse sur place.","6,7",Appart'hôtel,Nantes," 8,0 "
Max,France,0,2018-11-04 00:00:00,Séjour confortable,"Le concept de maisonnette, l’emplacement,","Manque d’intimité (absence de store vénitien à la fenêtre de la cuisine, absence de séparation au niveau des terrasses), radiateurs « grilles pain », pouvant être dangereux","9,2",Appart'hôtel,Nantes," 8,0 "
Armance,Allemagne,0,2018-11-04 00:00:00,Très bien,"Petite maison confortable et très propre, au calme, donnant sur un petit jardin. Séjour agréable ! Idéal pour passer quelques jours.",None,"8,3",Appart'hôtel,Nantes," 8,0 "
Michael,France,0,2018-11-04 00:00:00,Fabuleux ,Site et logement très agréables,None,"9,2",Appart'hôtel,Nantes," 8,0 "
Francis,France,1,2018-08-13 00:00:00,Exceptionnel,"Situation géographique appréciée.
Accueil très sympathique et professionnel du personnel.
Un appartement bien équipé pour quelques nuits.",None,10,Appart'hôtel,Nantes," 7,3 "
Jose,France,1,2020-04-16 00:00:00,Très bien,"proche du centre ville et de l' arrêt du tramway ( place viarme ) , sur une rue très calme , bien équipé pour se faire soi même à manger , bon accueil.",pensez à prévenir le client quand on change le code de la porte d' entrée!!,"8,0",Appart'hôtel,Nantes," 7,3 "
Daniel,France,0,2020-03-15 00:00:00,Agréable,None,activité festive nocturne excessive,"6,0",Appart'hôtel,Nantes," 7,3 "
Coline,France,0,2020-03-13 00:00:00,Super!,Le prix est très abordable et convenable pour l'appart hôtel. Très bon rapport qualité prix! J'y retournerais volontiers!,"Je pensais que la chambre allait être plus grande comparer aux photos, un peu déçu de se point là mais sinon rien à dire.","7,0",Appart'hôtel,Nantes," 7,3 "
Pascal,France,0,2020-03-13 00:00:00,Très bien,Personnel agréable lingerie propre petit déjeuner correct,Odeur de tabac dans l'appartement lorsque nous sommes rentrés odeur très forte désagréable à part ça pas mal,"8,0",Appart'hôtel,Nantes," 7,3 "
Marie,France,0,2020-03-13 00:00:00,Très bien,le calme le rapport qualité prix,"les moquettes à remplacer
La table de cuisson à nettoyer","8,0",Appart'hôtel,Nantes," 7,3 "
Dauna,France,0,2020-03-12 00:00:00,Bien,J’ai aimé la facilité d’accès à ma chambre l’accueil.,"J’ai aimé mais j’avais un placard qui renferme le chauffe-eau qui a faillit tomber sur ma fille de 18 mois car il n’était pas clouer ,sinon la douche devrait être plus puissante .","7,0",Appart'hôtel,Nantes," 7,3 "
Thierry,France,0,2020-03-11 00:00:00,Très bien,Très bon accueil. Calme.,"a rafraichir (peintures, rideaux), pas de lampe de lit.","8,0",Appart'hôtel,Nantes," 7,3 "
Guinamantb,France,0,2020-03-07 00:00:00,Très bien,"emplacement, prix, équipe parfois vétuste mais toujours le prix...
je vais souvent à cet apart hotel.
l'accueil de jour est parfait.","le bruit car pas de gardien le soir ni de système de surveillance.
donc personnes alcoolisés etc...
chambre bon marché , clientèle qui ne respecte pas les autres...","8,0",Appart'hôtel,Nantes," 7,3 "
Laëtitia,France,0,2020-03-05 00:00:00,Idéal pour une nuit en famille,Deux chambres séparées par un couloir avec salle de bains attenante à chacune,"Mobilier cuisine.
Ex: poignée du frigo cassée","7,0",Appart'hôtel,Nantes," 7,3 "
Jean,France,0,2020-03-04 00:00:00,Bien ,None,Plaques de cuisson micro onde pas c expliction,"7,0",Appart'hôtel,Nantes," 7,3 "
Elisabeth,France,0,2020-03-04 00:00:00,"excellent séjour, nous réserverons de nouveau dans cet établissement lors d'un prochain séjour","appartement spacieux et très calme donnant sur une petite terrasse sans vis à vis
literie très confortable
cuisine bien équipée
très bon rapport qualité-prix",None,"8,0",Appart'hôtel,Nantes," 7,3 "
Amelie,France,0,2020-03-01 00:00:00,Bien ,"Emplacement, confort lit, accueil","Manque d’équipement : c’est dommage qu’il n’y ait pas de grille pain, pas de table pour manger quand on est deux, pas de balais avec la pelle .","7,1",Appart'hôtel,Nantes," 7,3 "
Jacques,France,0,2020-02-29 00:00:00,Bien ,Dommage que le tri ne soit pas en place. Les chasses d eau eco et que les chauffages soient très consommateurs...,None,"7,0",Appart'hôtel,Nantes," 7,3 "
Lise,France,0,2020-02-25 00:00:00,Agréable mais studio à rénover,Le personnel très accueillant et bienveillant.,"La vétusté .
Le manque de parking","7,0",Appart'hôtel,Nantes," 7,3 "
Christelle,France,0,2020-02-25 00:00:00,"séjour agréable, hôtel bien situé.",Petit déjeuner correct,"sur le descriptif il était mentionné parking privé, hors il n'y a pas de parking.","7,0",Appart'hôtel,Nantes," 7,3 "
Pascale,France,0,2020-02-21 00:00:00,Pour une nuit c'était parfait,Le calme,Rien,"8,0",Appart'hôtel,Nantes," 7,3 "
Sahra,France,0,2020-02-17 00:00:00,Bien ,La disposition et l’espace de la chambre,"La non isolation , pas de café ni thé pour accueillir dans la chambre contrairement à d’habitude","7,9",Appart'hôtel,Nantes," 7,3 "
Helene,France,0,2020-02-15 00:00:00,Bon rapport qualité/ prix .bien pour 1 nuit d'etape à 4 .,Logement bien équipé. Lits faits a l'arrivée .,"Logement très mal insonorisé de l'intérieur et de l'extérieur. Logement petit pour 4 couchages , plutôt pour 3 .","7,0",Appart'hôtel,Nantes," 7,3 "
Chloé,France,0,2020-02-08 00:00:00,Tres bon rapport qualité prix.,"L'emplacement
Peu bruyant (bien isolé)","Odeur de produits ménager tres fortes dans l'appartement. 
Personnel peu accueillant (un 😊 ?)","7,0",Appart'hôtel,Nantes," 7,3 "
Guillaume,France,0,2020-02-06 00:00:00,Bon rapport qualité/prix ( prévoir cependant un rafraîchissement des chambres ),"Emplacement
prix 
literie confortable","cuisine délabrée et mal équipée
ensemble de la chambre abimé dommage","7,9",Appart'hôtel,Nantes," 7,3 "
Janine,France,0,2020-02-02 00:00:00,fonctionnelle,emplacement calme facilite des transports central et bon accueil bonne literie,sdebains vieillote porte de douche ne ferme pas rouillée cuisine un peu juste,"7,0",Appart'hôtel,Nantes," 7,3 "
Florent,France,0,2020-01-20 00:00:00,Un pied à terre pour revenir souvent !!,"La situation géographique, les chambres, le petit déjeuner","L état de la salle de bain : faïence du lavabo fêlée, bac de douche cassé avec moisissure sur les joints du bac 
Porte de placard du chauffe eau qui ne ferme pas 
Système d ouverture du velux de la mezzanine cassé","7,0",Appart'hôtel,Nantes," 7,3 "
Valerie,France,0,2020-01-12 00:00:00,Agréable,L'emplacement,Manque de serviette. Et assez bruyant,"6,0",Appart'hôtel,Nantes," 7,3 "
Marion,France,0,2020-01-08 00:00:00,Bien ,"le calme de la chambre, la localisation de l'hotel, le service d'acceuil.",MANQUE DE PLACE DE PARKING,"7,0",Appart'hôtel,Nantes," 7,3 "
Alexandra,France,0,2020-01-02 00:00:00,Séjour à Noël,"Emplacement parfait, proche centre ville. 
Personnel agréable. 
Studio conforme à la description, très pratique pour un séjour en famille.","Appartement vieillissant, mérite une rénovation
Cuisine non ludique mais équipée avec l'essentiel. 
La moquette dans le salon du studio. 
Dommage que les arrivées avant 15h sont facturées 12€, même si le studio est prêt avant.","7,0",Appart'hôtel,Nantes," 7,3 "
Catherine,France,0,2020-01-01 00:00:00,Idéal pour un week-end découverte,"Emplacement centre ville, transports et commerces à proximité",Salle de douche exiguë . Isolation phonique insuffisante,"7,0",Appart'hôtel,Nantes," 7,3 "
Chrystelle,France,0,2019-12-29 00:00:00,Agréable,None,Chambre humide,"6,0",Appart'hôtel,Nantes," 7,3 "
Vanina,France,0,2019-12-26 00:00:00,Agréable,"Emplacement et stationnement facile, acceuil, lit confortable.","Salle de bain aurait besoin d'être rénovée: joints de douche noirs, mauvaise évacuation de l'eau, lavabo fendu, manque de rangements... un peu petite par rapport à la taille du logement.
Le couloir de notre étage necessiterait également une propreté trou dans les murs, moquette tachée. Nous aurions aimé que nos serviettes soient changées au moins une fois le temps de notre séjour 4 jours 3 nuits.","7,0",Appart'hôtel,Nantes," 7,3 "
Gérard,France,0,2019-12-25 00:00:00,Très bien,"La propreté et se sentir chez soi au centre
De Nantes.",None,"8,0",Appart'hôtel,Nantes," 7,3 "
Coraline,France,0,2019-12-25 00:00:00,Moyen,"Très bien situé, proche du centre 
Calme","Velux ne fermant pas complètement et stores toiles déchirées ne permettant pas une obscurité sur toute la surface vitrée...
Parking payant, tarif préférentiel à négocier pour les clients semblerait pertinent !","6,0",Appart'hôtel,Nantes," 7,3 "
Charline,France,0,2019-12-21 00:00:00,Agréable,"La literie de bonne qualité.
La localisation","La propreté de la salle de bain essentiellement la douche (traces de moisissure et d amas de savons)
La poussière très présente sur la tuyauterie qui laisse penser que le ménage n est pas fait en profondeur régulièrement.","6,0",Appart'hôtel,Nantes," 7,3 "
Aline,France,0,2019-12-20 00:00:00,Bien ,Le personnel d’après midi accueillant et réactif,"Equipement vétuste 🙄 dommage car appart bien situé
Juste prévoir un gros rafraichissement cuisine, salle de bain, moquette....","7,9",Appart'hôtel,Nantes," 7,3 "
Dreamlander,France,0,2019-12-17 00:00:00,efficace,"bonne literie, kitchenette équipement tout y est en petit mais propre et fonctionnel, difficulté pour se garer le samedi soir mais en centre ville on s'y attend.",uniquement l’absence parking,"8,0",Appart'hôtel,Nantes," 7,3 "
Patricia,France,0,2019-12-14 00:00:00,Très bien,"Très bon accueil, très bon emplacement, très confortable",None,"8,0",Appart'hôtel,Nantes," 7,3 "
Alexis,Allemagne,0,2019-12-10 00:00:00,Pas de tri dans l’établissement,Super emplacement près de talensac. Chambre propre,"Il est fait beaucoup de publicité dans l’établi quant à la préservation des ressources naturelles et le développement durable (pour l’eau par exemple) mais il n’y a de poubelles de tri des déchets, même pas pour le verre. Bien dommage...","6,7",Appart'hôtel,Nantes," 7,3 "
Pierre,Belgique,0,2019-12-05 00:00:00,Pratique et facile.,"Tout près du marché de Talensac, transports en commun. Excellente situation géographique. Possibilité de se faire à manger dans la chambre.",La moquette devrait être changée. Les chiens sont admis dans l'établissement et c'est bien dommage ! Nous avons vu un couple avec 2 gros chiens puants qui ont empesté l'ascenseur et le couloir. 2 chiens sur la moquette .... bonjour la saleté !!!,"8,0",Appart'hôtel,Nantes," 7,3 "
Jessica,France,0,2019-12-02 00:00:00,Agréable,"emplacement top, près des talensac pour faire ses courses de marché le dimanche matin, parking à proximité et beaucoup de place, appartement assez grand pas pour plus de 4 personnes par contre. A voir",la plaque de cuisson qui ne s'éteint plus et qui nous a fait très peur ! On a du appeler l'aide de service à 23h ... Pas pratique si on veut sortir après... Sinon insonorisation pas au top mais pour ce prix on ne s'attendais pas à un 4 étoile c'est sur,"6,0",Appart'hôtel,Nantes," 7,3 "
Angélique,France,0,2019-12-01 00:00:00,Agréable,None,"L accueil
Problème d évacuation cuisine pourtant signalé à l accueil le jour de l arrivé
Évier salle de bain casser 
Mauvaise insonorisation","6,7",Appart'hôtel,Nantes," 7,3 "
Martine,France,0,2019-11-27 00:00:00,"Séjour court ,agréable malgré la pluie .","L hôtel est bien situé ,15mn du centre ville a pied ,places de stationnement devant, sinon un grand parking sur une place au bout de la rue .Chambre spacieuse ,calme .","Dans les toilettes ,le dérouleur de papier WC est très mal placé et très gênant .A part ça rien d'autre.","8,0",Appart'hôtel,Nantes," 7,3 "
Sylvie,France,0,2019-11-25 00:00:00,Très bien,"Lit xxl très confortable
Personnel de l'accueil très gentil",Salle de bain vétuste,"8,0",Appart'hôtel,Nantes," 7,3 "
Pierre,France,0,2019-11-21 00:00:00,Agréable,None,"La salle de petits déjeuners est petite, bruyante - et avec si peu d'espace pourquoi mettre en marche la TV en plus sur BFM . 
LA TV n'a aucun intérêt dans un endroit aussi restreint","6,0",Appart'hôtel,Nantes," 7,3 "
Anne,France,0,2019-11-20 00:00:00,Bien pour une nuit sans plus.,"bon emplacement , facile d'accès","réceptionniste pas très souriante à l'arrivée. alarme incendie qui s'est déclenchée vers 23 h, arrivée des pompiers avons pu retourner nous coucher vers minuit (pas la faute de l'établissement) mais aucun commentaire du personnel.
Femme de chambre qui entre directement sans frapper, 
Bref établissement un peu vétuste tout juste confortable et peu accueillant","6,0",Appart'hôtel,Nantes," 7,3 "
Sol,France,0,2019-11-19 00:00:00,Agréable,None,la salle de bains vétuste,"6,7",Appart'hôtel,Nantes," 7,3 "
Ubiquid,France,0,2019-11-19 00:00:00,Agréable,None,"Les rideaux tâchés
Les joints de la douche sales","6,2",Appart'hôtel,Nantes," 7,3 "
Sophie,France,0,2019-11-17 00:00:00,Agréable,L'emplacement et le prix pour 4,None,"6,7",Appart'hôtel,Nantes," 7,3 "
Christel,France,0,2019-11-17 00:00:00,Commentaire.,None,Difficile ++++ de trouver une place pour se garer et tout est payant.,"7,1",Appart'hôtel,Nantes," 7,3 "
Lorenzo,Italie,0,2019-11-16 00:00:00,Very good!,La position est très bien et la chambre spacieuse avec un cuisine,None,"8,8",Appart'hôtel,Nantes," 7,3 "
Isabelle,France,0,2019-11-16 00:00:00,Bien ,"petit déjeuner correct pour le prix
dommage qu il n y avait pas de yaourts aux fruits
vue sur la tour de bretagne","le radiateur de la salle de bain ne fonctionnait pas
une petite tache de sang au milieu du drap !!!!! très visible c'est la première chose que l'on voit quand on soulève la couette","7,0",Appart'hôtel,Nantes," 7,3 "
Yannick,France,0,2019-11-13 00:00:00,Décevant,"L’emplacement est parfait
Le prix est très raisonnable 
Draps propres","Salle de bain en ruine : lavabo fendu douche bouchée et parois abîmées 
Bruyant","5,8",Appart'hôtel,Nantes," 7,3 "
Christophe,France,0,2019-11-09 00:00:00,N oubliez rien dans la chambre,"Emplacement, prix et personnel de l accueil",Un séjour d une nuit et un chargeur haute capacité d iPad oublié dans la chambre. Un appel le lendemain et.... “Rien n à été trouvé » me dit on. Je laisse chacun en tirer sa conclusion....,"6,2",Appart'hôtel,Nantes," 7,3 "
Ubiquid,France,0,2019-11-09 00:00:00,Agréable,None,La connexion télé,"6,7",Appart'hôtel,Nantes," 7,3 "
