nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Valerie,Suisse,1,2018-09-11,Exceptionnel,Le Spa et l’immense piscine extérieure. Les oeufs brouillés du petit déjeuner.,None,10,Hôtel,Lyon," 8,5 "
Herve,France,0,2020-05-25,Séjour de détente tout en étant proche du centre historique de Lyon,"Très beau complexe sportif, piscine, hammam, massages...",None,"8,0",Hôtel,Lyon," 8,5 "
Alexandra,France,0,2020-04-07,Nous reviendrons certainement à nouveau!,"Le spa, la propreté des lieux, le petit déjeuner buffet très varié et de qualité!","Le parking qui est de l'autre côté de la route... avec les valises, c'est un peu désagréable!
Au final, le séjour reste cher car même si les prestations sont de qualité, un tarif si onéreux ne se justifie pas!!!","8,0",Hôtel,Lyon," 8,5 "
Annie65,France,0,2020-03-15,Fabuleux ,"Un petit dèjeuner fabuleux.
Confort des chambres",None,"9,0",Hôtel,Lyon," 8,5 "
Jean,France,0,2020-03-12,super sejour,la gentillesse du personnel la proprete de l hotel les equipements la beaute de l hotel nous avons deja ete dans beaucoups d hotel c est la premiere fois que nous sommes tres tres satisfait a 100 pour100,aucune choses a dire de non satisfaisant pour nous tous etaient parfais,10,Hôtel,Lyon," 8,5 "
Solene,France,0,2020-03-12,Excellent séjour,"Nous avons beaucoup aimé l'accueil et le service.
Hotel grand proposant pas mal d'activités, parfait pour un week-end détente en amoureux ou en famille. Excellent rapport qualité prix, peu chère pour ce que vaux l'hôtel, merci beaucoup !",None,10,Hôtel,Lyon," 8,5 "
Viviane,France,0,2020-03-12,"Très bon séjour, un peu trop de monde au spa","Petit déjeuner très sympa, belle chambre, vue très sympa.","Un peu étonnant le spa car beaucoup de monde, cela est le seul problème, assez bruyant avec les enfants et le nbre de personnes","8,0",Hôtel,Lyon," 8,5 "
Yves,Maroc,0,2020-03-09,Un hôtel qui apporte une qualité de plus au week end,"Equipements spa très bons. Un peu de monde en WE, sans doute des clients venant de l'extérieur. Chambre très correcte. Restaurant agréable et bon, service de qualité, personnel arrangeant et disponible.",None,"9,0",Hôtel,Lyon," 8,5 "
Céline,France,0,2020-03-09,Fabuleux ,"Le confort de la chambre, la disponibilité du personnel, leurs gentillesses...
Le SPA très agréable après les visites 
Le petit déjeuner...",Rien,"9,2",Hôtel,Lyon," 8,5 "
Anthony,France,0,2020-03-09,Séjour sur Lyon,"Comme d’habitude, le Spa a la grandeur des chambres .","Nous avions l’évier et la douche qui commençais à être boucher . 
Pour le prix de 20€ par personnes , le petit déjeuner buffet n’est pas du tout qualitatif pour le prix .","8,3",Hôtel,Lyon," 8,5 "
Arthur,France,0,2020-03-09,Bien ,"Bonne accueil, petite terrasse pour les fumeur 
Bon sejour",Le bruit de 3h30 a 6h... Music meuble déplacé ect et beaucoup trop de monde dans l espace bien etre pour la capacité et l ascenseur,"7,0",Hôtel,Lyon," 8,5 "
Elodie,France,0,2020-03-08,Mon sejour etait excellent,Tt etait nikel je conseil mm le restaurant de l etablissement qui etait excellent,Rien,"9,0",Hôtel,Lyon," 8,5 "
Marlène,France,0,2020-03-08,Exceptionnel,Tout autant au niveau des soins que du personnel de l'hôtel très bonne adresse,None,10,Hôtel,Lyon," 8,5 "
Nelly,France,0,2020-03-08,Très bien,"Le spa 
la rapidité du personnel 
le calme",None,"8,0",Hôtel,Lyon," 8,5 "
Damien,France,0,2020-03-08,Exceptionnel,"5ème fois au métropole... toujours aussi bien, toujours aussi propre, toujours aussi calme et surtout le meilleur hôtel en terme de rapport qualité prix à Lyon... j’ai cherche j’ai pas trouve mieux!! A très bientôt!",None,10,Hôtel,Lyon," 8,5 "
Alaisienne,France,0,2020-03-07,Bien ,Le spa a 37 degrés en extérieur le prêt de peignoir et tong même pour les chambres confort l emplacement et le personnel très pro et gentils lelit très confortable,La seule mauvaise note pour le petit-déjeuner 20 euros trop cher pour les prestations le bacon grillé c est transformé en jambon le fromage sous les lampes il sue tellement ???? Trop chaud pour le prix c est abusé dommage en plus le serveur qui se sert un café la blague pour un 4 étoile,"7,0",Hôtel,Lyon," 8,5 "
Frédéric,France,0,2020-03-07,Tjs impeccable et aussi zen,Tout est parfait,Rien,10,Hôtel,Lyon," 8,5 "
Fadoua,France,0,2020-03-06,Exceptionnel,"Le service,les employés, le jacuzzi extérieur",Toujours un séjour très agréable,10,Hôtel,Lyon," 8,5 "
Juan,France,0,2020-03-05,Exceptionnel,"Tout, excellent",Rien à dire sauf le prix,10,Hôtel,Lyon," 8,5 "
Phl06,France,1,2020-03-02,Très bien,"L'espace dans les chambres , surtout les parties équipements sportives, piscines, spa, Jacuzzi TOP.",None,"8,0",Hôtel,Lyon," 8,5 "
Jerome,France,0,2020-03-01,Tres bien je recommande fortement !!!@,"Tres bien comme d habitude, je vais dans cette hotel depuis longtemps.",C est magnifique pour ce détendre avec l immense jaccuzi extérieur !!!!,10,Hôtel,Lyon," 8,5 "
Sebastien,France,0,2020-03-01,Parfait,"Tout est parfait!! Les chambres, le spa, le personnel est très qualifié et d’une grande bienveillance. C’est une belle découverte. Belle promenade au bord du fleuve devant l’hôtel. La brasserie est parfaite, les plats sublimes. Établissement calme en dehors de Lyon centre. Préférable d’avoir une voiture, ou le taxi. Mais l’équipe de l’établissement a tout fait pour un séjours de repos parfait.",Rien,"9,0",Hôtel,Lyon," 8,5 "
Celine,France,0,2020-03-01,On reviendra,Le spa ouverts aux enfants sans limitation de durée. L excellent repas du soir en demi pension . Le bon.petit déjeuner. Le confort de l appartement.,None,10,Hôtel,Lyon," 8,5 "
Anais,France,0,2020-02-29,Decoration vieillot mais spa très bien,Le spa,La décoration pas moderne,"8,8",Hôtel,Lyon," 8,5 "
Baptiste,France,0,2020-02-29,Fabuleux ,"Inutile de se demander où boire un verre, où manger, où se relaxer. Tout est sur place, on pose ses valises et on profite de tout ce qui est mis à notre disposition.",None,"9,2",Hôtel,Lyon," 8,5 "
Estelle,France,0,2020-02-26,Bien ,"Spa génial , relaxant, vraiment super ideal pour les couples !","Piscine avec trop de chlore, odeur constamment dans le nez et sur la peau apres les lavages","7,5",Hôtel,Lyon," 8,5 "
Rose,France,0,2020-02-26,Très bien,La disponibilité du personnel d'accueil. Le spa extérieur,None,"8,0",Hôtel,Lyon," 8,5 "
Juan,France,0,2020-02-24,Fabuleux ,"Tout, merci a votre équipe, bravo",Rien de tout,"9,0",Hôtel,Lyon," 8,5 "
Pascal,Espagne,0,2020-02-24,Bien ,"Chambre spacieuse, silencieuse
Piscine extérieure chauffée excellente","Loin du centre
Accès piscine ferme plus tôt le week-end (dommage qu'on ne nous l'ait pas dit)
Literie très ferme (trop)
Restaurant de l'hôtel cher et pas à la hauteur","7,0",Hôtel,Lyon," 8,5 "
Ganier,France,0,2020-02-24,super,l'emplacement,rien,10,Hôtel,Lyon," 8,5 "
Carla,France,0,2020-02-24,"Très agréable, hôtel vraiment top. Nous reviendrons.","L'entrée dans le hall de l'hôtel était vraiment très beau, la chambre que nous avions vu sur les berges très agréable seul petit bémol c'est que nous entendions les voitures passés. Le petit-déjeuner en room service vraiment top, et copieux. 
La piscine extérieur (balnéothérapie) très bien et à l'intérieur aussi.",Le seul bémol c'est que j'ai retrouvé à deux reprises des poignées de cheveux accroché à ma main dans la piscine extérieur et le jacuzzi.,"7,0",Hôtel,Lyon," 8,5 "
Polo,France,0,2020-02-23,Exceptionnel,Magnifique cadre a refaire 😀😀😀,Tout,10,Hôtel,Lyon," 8,5 "
Virginie,France,0,2020-02-23,Bien ,Le spa,"La salle de bain, l'absence de tables de nuit","7,0",Hôtel,Lyon," 8,5 "
François,France,0,2020-02-22,Fabuleux ,Le spa.,Une grosse araignée dans la chambre.,"9,0",Hôtel,Lyon," 8,5 "
Jean,France,0,2020-02-22,Séjour très agreable,"L’hôtel intégré un espace piscine/hamman très agréable.
L’espace bain a 38 degres en extérieur en février...génial",None,"9,2",Hôtel,Lyon," 8,5 "
Berkane,France,0,2020-02-17,Excellent,Toutttttt,None,10,Hôtel,Lyon," 8,5 "
Chantal,France,0,2020-02-17,Très bon week-end.,Tout était correct. Les petits croissants super bon.et jus d orange frais très bon.,None,"9,0",Hôtel,Lyon," 8,5 "
Geraldine,Suisse,0,2020-02-16,Une nuit à Lyon,"Hôtel avec spa, restaurant et bar, très pratique car tout est sur place. Personnel avenant.",Chambre un peu vieillissante,"8,8",Hôtel,Lyon," 8,5 "
Corinne,France,0,2020-02-16,Très bien,la chambre l'espace piscine,None,"8,0",Hôtel,Lyon," 8,5 "
Roxane,France,0,2020-02-15,Exceptionnel,"Le personnel qui était souriant et très serviable le petit déjeuner et son choix autant salée que sucrée 
Le centre de bien être en extérieur",La décoration des chambres un peu passé,"9,6",Hôtel,Lyon," 8,5 "
Michèle,France,0,2020-02-15,À peu près conforme à mes attentes,"la gentillesse du personnel 
L’équipement du spa","Studio mal chauffé, à l’écart, donc obligation d’aller dehors en robe de chambre 
Menu unique de la Saint Valentin à 85€/ personne","8,0",Hôtel,Lyon," 8,5 "
Anaïs,France,0,2020-02-15,Bien ,Tout,Rien,"7,5",Hôtel,Lyon," 8,5 "
Patrice,France,0,2020-02-15,Plutôt pas mal,La chambre la piscine couverte et les hydrojets extérieurs sont super.,Sortir de l'hôtel par l'extérieur pour accéder à la piscine,10,Hôtel,Lyon," 8,5 "
Cyril,France,0,2020-02-14,Bien ,None,service au bar moyen,"7,0",Hôtel,Lyon," 8,5 "
Axel,France,0,2020-02-10,Parfait,"Parfait ! Merveilleux, le restaurant est excellent, le spa est super! Je recommande, nous y retournerons c'est certain :)",Rien,10,Hôtel,Lyon," 8,5 "
Maxime,France,0,2020-02-10,Très bien,None,Petit déjeuner très moyen par rapport au prix,"8,0",Hôtel,Lyon," 8,5 "
Jamal,France,0,2020-02-10,Fabuleux ,None,Excellent en famille rien à reprocher,"9,2",Hôtel,Lyon," 8,5 "
Celine,France,0,2020-02-10,Bien ,Tous,None,"7,9",Hôtel,Lyon," 8,5 "
Julie,France,0,2020-02-10,Fabuleux ,Spa propre et une super piscine extérieure chauffée.,Emplacement un peu éloigné du centre ville.,"9,2",Hôtel,Lyon," 8,5 "
Véronique,France,0,2020-02-09,Fort possible qu on revienne !,"Literie tres confortable 
Petit déjeuner excellent 
Piscine et Spa très bien 
Personnel accueillant",Rien,"9,0",Hôtel,Lyon," 8,5 "
Claude,France,0,2020-02-06,Exceptionnel,Ras,Ras,10,Hôtel,Lyon," 8,5 "
Jeff,France,0,2020-02-03,Très bien,Spa,None,"8,3",Hôtel,Lyon," 8,5 "
Inès,France,0,2020-02-03,Exceptionnel,"Spa, restaurant accueil personnel top",None,10,Hôtel,Lyon," 8,5 "
Fanny,France,0,2020-02-02,Exceptionnel,"L’emplacement de l’établissement, la diversité des équipements, l’aménagement et la propreté de la chambre avec la vue sur les quais étaient tout simplement parfaits !",None,"9,6",Hôtel,Lyon," 8,5 "
Mirhancia,France,0,2020-02-02,Merveilleux,Le lit très confortable personnel au top et très agréable et petit dej excellent !!!,Un peu de poussière et quelques résidus de poussière sur la moquette sur le porte papier toilette et là baignoire est propre mais doit être niquel(briller pour ce prix et 4etoile) ainsi que les joints,"9,0",Hôtel,Lyon," 8,5 "
Laurent,France,0,2020-02-02,Très bien,bon mais chère,les taches sur le draps du lit et le faite de ne pas avoir pu accéder au SPA après midi sans devoir débourser 25€ par personnes un peu scandaleux vu le prix des chambres,"8,0",Hôtel,Lyon," 8,5 "
Aldina,France,0,2020-02-01,Fabuleux ,Petit séjour sympa,None,"9,0",Hôtel,Lyon," 8,5 "
Alain,France,0,2020-01-28,Un spa unique en France et un accueil hyper professionnel et chaleureux à la fois,"Le spa!! Magnifique!
Le personnel hyper accueillant et utile!",Lit trop dur,10,Hôtel,Lyon," 8,5 "
Clarisse,France,0,2020-01-26,Fabuleux ,"La chambre, la literie, la piscine",Rien,"9,0",Hôtel,Lyon," 8,5 "
Linda,France,0,2020-01-25,Super,Super,Rien,10,Hôtel,Lyon," 8,5 "
Jml_974,France,0,2020-01-25,Séjour détente,Le spa et la piscine,"La chambre à besoin d'un petit rafraichissement, de niveau 3 étoiles","7,9",Hôtel,Lyon," 8,5 "
Ophélia,France,0,2020-01-23,Exceptionnel,"Piscine
Spa",None,10,Hôtel,Lyon," 8,5 "
Meli04,France,0,2020-01-23,Très bien,"L'accueil, le personnel, l'équipement de la chambre et surtout de l'hotel",La chambre était un peu sale en arrivant mais rien de méchant,"8,0",Hôtel,Lyon," 8,5 "
Valerie,France,0,2020-01-23,vivement la prochaine fois !!!!!!,"J'étais déjà venue dans votre établissement et étais impatiente d'y revenir ; j'y ai donc emmené ma fille pour son anniversaire 
Piscine extérieure au TOP !!!!!! vivement la prochaine escapade lyonnaise !!!!!!","peut ètre l'accés au centre aquatique non couvert ; étant dans un studio , il a fallu sortir pour accéder au spa ; ce qui n'avait pas été le cas la dernière fois .",10,Hôtel,Lyon," 8,5 "
Cecile,France,0,2020-01-18,Très bien,"Le personnel était très agréable 
Le spa est très appréciable",None,"8,0",Hôtel,Lyon," 8,5 "
Florent,France,0,2020-01-17,Bien ,"Possibilité de changer de chambre suite à une erreur de réservation.
Amabilité du personnel.",Chambre très simpliste et très mal insonorisées.,"7,0",Hôtel,Lyon," 8,5 "
Emmanuel,France,0,2020-01-13,"Pratique, agréable, la piscine et le grand jaccuzi tres apprécies après de longs voyages","Equipement complet, chambre confortable, accueil personnel charmant
Petit dejeuner tres varié , produits adaptés à tous les goûts",None,"9,0",Hôtel,Lyon," 8,5 "
Guillaume,France,0,2020-01-12,Fabuleux ,"Le personnel très sympathique . 
Le spa superbe . 
Le restaurant et le bar super aussi.",La chambre un peu vieille .,"9,2",Hôtel,Lyon," 8,5 "
Nicolas,France,0,2020-01-12,Séjour agréable,None,La salle de bain est à refaire pour un 4 étoiles,"9,0",Hôtel,Lyon," 8,5 "
