nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Lubrifiants,Algérie,0,2019-11-23 00:00:00,excellent séjours,"j'ai aimé l'emplacement, propreté , accueil , décoration , rapport qualité prix.",rien de spécial,"8,0",Appart'hôtel,Marseille," 8,1 "
Laurent,France,0,2019-11-21 00:00:00,Correct pour une nuit,Taille de la chambre et le petit déjeuner,"Le quartier (titre ST-CHARLES au lieu de porte D AIX), l'odeur de tabac froid présente dans la chambre","7,0",Appart'hôtel,Marseille," 8,1 "
Pascal,France,0,2019-11-19 00:00:00,Bien ,None,Le vrai point négatif de cette hôtel est qu'il ne propose pas de service de bagagerie (un comble vu la taille de l'hôtel). Nous avons quitter la chambre à midi et nous avons dû aller à la gare pour déposer nos bagages à la consigne (9.5 euros). Vraiment pas sympa.,"7,0",Appart'hôtel,Marseille," 8,1 "
Pauline,France,0,2019-11-19 00:00:00,Très bien,situé proche de la gare. appart hôtel avec de grande chambre bien agencée et bien décorée. petit déjeuner très bien avec du choix.,None,"8,0",Appart'hôtel,Marseille," 8,1 "
Hnb,Algérie,0,2019-11-19 00:00:00,Agréable,"L'éclairage, le chauffage, la literie pas mal, calme propre avec un emplacement stratégique","Manque d'articles dans la salle de bain
Sèche cheveux pas au top 
Vaisselles pas au complet et pas propre
Pas d'agents à l'entrée ni pour porter les bagages","6,7",Appart'hôtel,Marseille," 8,1 "
Andre',Italie,0,2019-11-17 00:00:00,Fabuleux ,"Emplacement 
Propriété 
Accueil",Seul le tapis des couloirs dois être changé si possible.,"9,2",Appart'hôtel,Marseille," 8,1 "
Larbi,Algérie,0,2019-11-14 00:00:00,"Correct, agréable.","l'emplacement, l'accueil et surtout la propreté des lieux",None,"7,0",Appart'hôtel,Marseille," 8,1 "
Helene,France,0,2019-11-11 00:00:00,Parfait pour un week-end,"Studio agréable et très propre. 
Localisation idéale. 
Personnel charmant",Lit mou,"7,0",Appart'hôtel,Marseille," 8,1 "
Mansourisimo,Maroc,0,2019-11-11 00:00:00,Exceptionnel,"Personnel accueillant et propreté irréprochable 
Le rapport qualité prix est plus que parfait !
Le vieux port est à quelques minutes...",La chambre est bien équipée mais manquait un fer à repasser !,"9,6",Appart'hôtel,Marseille," 8,1 "
Marie,France,0,2019-11-10 00:00:00,Bien ,None,Nous avons été obligés de partir pour raison familiale plus tôt que prévu et je crois que l établissement aurait pu faire un petit geste pour le box pour la voiture c'est la vie !!!!!!,"7,5",Appart'hôtel,Marseille," 8,1 "
Mohamed,Algérie,0,2019-11-08 00:00:00,Bien ,L’emplacement et le calme,Comportement de quelque personels,"7,9",Appart'hôtel,Marseille," 8,1 "
Linda,France,0,2019-11-06 00:00:00,Superbe,"Respect de la préférence lors du Booking pour situation studio en hauteur avec vue.
Check-in rapide. 
Proximité de la gare et équipement studio.",On ne peut plus laisser sa valise en attendant de venir la chercher si on ne part pas tout de suite après le check-out. Dommage.,"8,8",Appart'hôtel,Marseille," 8,1 "
Talbia,Belgique,0,2019-11-04 00:00:00,Séjour paisible et agréable !,"Le lit confortable, chambre calme, propre,...
Sentiment de sécurité !","Le fait de ne pas pouvoir laisser ma valise jusqu’à 14h30 le jour de mon départ... 
premier hôtel qui me le refuse !!!","8,0",Appart'hôtel,Marseille," 8,1 "
Tchay,France,0,2019-11-04 00:00:00,Bien ,Tout le reste a etait parfait,La directictrice a etait desagreable avec ma compagne pour 1 oubli de carte lorsque elle a voulu remonter avec l ascenseur !,"7,9",Appart'hôtel,Marseille," 8,1 "
Lydie,France,0,2019-11-04 00:00:00,Fabuleux ,J'ai apprecié l'emplacement et la propreté,"le mobilier de la cuisine est disloqué, 1 seul verre, coté cuisine, le service est minimum!","9,2",Appart'hôtel,Marseille," 8,1 "
Nadia,Algérie,0,2019-11-02 00:00:00,Superbe,Tout soit la propreté ou le service et aussi le personnel,Tellement que j etais ravie j ai prolongé encore mon sejour jusqu au 9 nov j ai essayer de reserver avec booking on m a refusé ma carte visa,"8,8",Appart'hôtel,Marseille," 8,1 "
Fatima,Maroc,0,2019-11-02 00:00:00,Fabuleux ,"La proximité a la gare sncf , la propreté et l aimabilite du personnel",Ils font pas le ménage chaque jour,"9,0",Appart'hôtel,Marseille," 8,1 "
Bernard,France,0,2019-11-02 00:00:00,Très bon séjour !,"Appartement agréable, calme, moderne, propre, bien équipe (TV, frigo, plaques, lave vaisselle et ustensils)
Lit confortable, luminaires design.
Très bien situé, proche de la Gare, à 2 pas de la cannebière et du vieux port.",None,"8,0",Appart'hôtel,Marseille," 8,1 "
Ismeralda,France,0,2019-11-01 00:00:00,Exceptionnel,"Très bon accueil, personnels au top, emplacement idéal, très bien pour les familles.",Les rideaux étaient sales,"9,6",Appart'hôtel,Marseille," 8,1 "
Abdelhalim,France,0,2019-10-31 00:00:00,Rien a dire sur le séjour plus que satisfait,"L’emplacement,la tranquillité, la sécurité ,la propreté.accueil ,","Certain personnels de l’établissement d ccueil marche pas sur terre , moins de gentillesse et de sympathie. A re convoque par p r le responsable de l’établissement pour les recardés.","8,8",Appart'hôtel,Marseille," 8,1 "
Pierre,France,0,2019-10-30 00:00:00,Très bien,La disponibilité et l'amabilité des personnes à l'accueil. La taille de l'appartement. La vue du 6ème étage. Proximité à pied du vieux port (15 min).,Les oreillers un peu gros et fermes à mon goût (mais c'est très subjectif).,"8,0",Appart'hôtel,Marseille," 8,1 "
Zoubir,France,1,2019-10-29 00:00:00,super,propreté - rapport qualité prix - balcon,manque une cafetière type nespresso par exemple,"9,0",Appart'hôtel,Marseille," 8,1 "
Chantal,France,0,2019-10-29 00:00:00,"Le studio était lumineux, confortable, il y a tout ce qu'il faut pour une cuisine rapide.",la résidence est bien située proche de la gare routière et de la gare SNCF.,"Seul bémol, l'éclairage de la chambre est insuffisant, on est dans le sombre pour manger.","8,0",Appart'hôtel,Marseille," 8,1 "
Mohamed,France,0,2019-10-29 00:00:00,Voyage pour les 20km [Marseille Cassis],La proximité de la gare principale de Marseille [Saint Charles] a 10 20min du stade velodrome via le metro,Les mur abîmé et le manque de certaine chaîne française [Tf1 l'équipe 21 ...],"8,3",Appart'hôtel,Marseille," 8,1 "
Patrice,France,0,2019-10-27 00:00:00,Très bien,Propreté et dimension de la chambre,Pas de bagagerie,"8,3",Appart'hôtel,Marseille," 8,1 "
Jacques,France,0,2019-10-21 00:00:00,"Proximité de la gare, propreté et bien équipé","Proche de la gare , très propre et bien équipé.",None,"9,6",Appart'hôtel,Marseille," 8,1 "
Liliedav,France,0,2019-10-20 00:00:00,Bon rapport qualité prix,"Studio spacieux
Bonne isolation
Cuisine correctement équipée
Bonne literie
Salle de bains bien équipée
Très pratique pour une nuit comme ce fut notre cas
Bon rapport qualité prix (75€ pour 2 en last minute)",Pas de bagagerie,"8,3",Appart'hôtel,Marseille," 8,1 "
Florent,France,0,2019-10-20 00:00:00,Très bien,None,"Il n'y a pas de système de consigne, ce qui est regrettable. Nous sommes obligés d'aller à la gare et payer entre 5.5€ et 9.5€ (en pièces uniquement.) Cela complexifie un peu l'organisation lors du départ","8,0",Appart'hôtel,Marseille," 8,1 "
Elvire,France,0,2019-10-19 00:00:00,Fabuleux ,None,"Pas de consigne c'est dommage car notre train a été annulé et nous partons à 23h59 même pour jusqu'à 21h00 il ont dit que la direction a non dit non, non","9,0",Appart'hôtel,Marseille," 8,1 "
Stephanie,France,0,2019-10-17 00:00:00,Impeccable,"Le lit très confortable, l'appartement est tres bien équipé et surtout tres bien placé. Le plus appréciable c'est le parking. Je conseille les pâtisseries orientales qui sont vendues dans la boutique à 10metres de l'hotel . Tres belle vue depuis le balcon.",None,"9,0",Appart'hôtel,Marseille," 8,1 "
Jean-michel,France,0,2019-10-17 00:00:00,Bien,Situation géographique,None,"8,3",Appart'hôtel,Marseille," 8,1 "
Florent,Belgique,0,2019-10-17 00:00:00,Exceptionnel,"Belle proximité de la gare et appart'hotel sécurisé - Appartement au sixième étage super avec magnifique vue sur tout Marseille et balcon, c'était inespéré pour le prix ! Très propre, bon état de l'appartement",Il manque un peu de vaisselle,"9,6",Appart'hôtel,Marseille," 8,1 "
Domingues,France,0,2019-10-14 00:00:00,"bel accueil, et très chic.","la chambre et l'environnement très bien, belle espace. de chambre, proche du port et des restos cela était plaisant, à refaire, en ayant plus de temps.
à bientôt.","j'ai, apprécié le lit la salle de bain , juste un bemole, les toilettes paraissait propre au visuel, mais au niveau de l'odeur pas vraiment, il y avait une odeur publique , mais à part cela c'était bien:","7,1",Appart'hôtel,Marseille," 8,1 "
Georgette,France,0,2019-10-13 00:00:00,Pratique pour un court séjour à Marseille,"L'emplacement, très bien ,à peine 20 minutes à pied du Vieux port","le parking, un vrai labyrinthe, compliqué et surtout mal expliqué par le personnel sensé renseigner les clients.un court","6,7",Appart'hôtel,Marseille," 8,1 "
Joel,Belgique,0,2019-10-10 00:00:00,Pratique et confortable,"Très pratique à pied : 5' de la gare et à 15’ du vieux port, idem pour Joliette et les docks. Personnel attentif et compétent. Chambre confortable, kitchenette équipée et fonctionnelle. Petite épicerie de dépannage au rez de chaussée de l'établissement. Produits de douche de bonne qualité, literie confortable. Facilité à l’arrivée (chambre disponible dès le matin) et au départ (12h). Petit déj ok, machine à expresso avec choix. Certains studios (notamment au 6ième) ont une vue sur la mer et les falaises de l’Estaque. Deuxième réservation en 2019, j’y reviendrai.","Quartier ghetto. Pas gênant, pas dangereux, mais mieux vaut être prévenu.","7,9",Appart'hôtel,Marseille," 8,1 "
Eric,France,0,2019-10-10 00:00:00,Fabuleux ,Tout est bien sauf la facture qu'on ne peut avoir que le lendemain et qu'on risque donc d'oublier de demander.,Absolument rien.,"9,2",Appart'hôtel,Marseille," 8,1 "
Franck,Espagne,0,2019-10-08 00:00:00,très bon sejour,"Chambres parfaites, literie excellente, salle de bain impeccable. Pas loin du port.",Petit déjeuner un peu cher. Parking un peu compliqué d'acces,"9,6",Appart'hôtel,Marseille," 8,1 "
Gaétan,Canada,0,2019-10-08 00:00:00,C’est avantageux d’être près du vieux port.,None,D’avoir un acces difficile pour le garage. C’est loin de la réception,"7,0",Appart'hôtel,Marseille," 8,1 "
Cristiana,France,0,2019-10-08 00:00:00,Bien situé et agréable.,"La qualité de la literie, l’emplacement très pratique, l’insonorisation des chambres, petites mais bien confortables.",La froideur et manque d’attention du personnel. Surtout quand on vient récupérer les valises.,"7,5",Appart'hôtel,Marseille," 8,1 "
Cecile,France,0,2019-10-06 00:00:00,Superbe,"Localisation, propreté, réception ouverte 24/24 et service de bagagerie",RAS,"8,8",Appart'hôtel,Marseille," 8,1 "
Claude,France,0,2019-10-06 00:00:00,Bon séjour. Hotel bien situé entre la gare et le centre ville.,None,Une chaise supplémentaire ou 2 tabourets.,"7,9",Appart'hôtel,Marseille," 8,1 "
Annie,France,0,2019-10-03 00:00:00,Très bien,None,Avoir un coin repas mieux aménagé.,"8,0",Appart'hôtel,Marseille," 8,1 "
Bérangère,France,0,2019-10-03 00:00:00,Bien ,équipent qualitatif et établissement propre,None,"7,5",Appart'hôtel,Marseille," 8,1 "
Emma,France,0,2019-09-29 00:00:00,Très bien,"Propreté de la salle de bain, taille de la chambre, kitchenette, balcom","Quartier dehors, très mauvaises fréquentations","9,2",Appart'hôtel,Marseille," 8,1 "
Alain,France,0,2019-09-27 00:00:00,situation idéale pour visiter à pied le centre de Marseille.,parking sécurisé.,"que la direction de l'établissement n'arrive pas à obtenir des autorités municipales et des forces de l'ordre , de faire respecter le libre accès aux places de parking ""dépose bagage"" devant l'établissement.","9,6",Appart'hôtel,Marseille," 8,1 "
Globetrotter2205,France,0,2019-09-27 00:00:00,Très bien,None,La situation géographique,"8,3",Appart'hôtel,Marseille," 8,1 "
Lucile,France,0,2019-09-26 00:00:00,Bien ,Buffet complet et chambre bien confortable,Pas de ménage entre le jeudi soir et le dimanche matin,"7,5",Appart'hôtel,Marseille," 8,1 "
Odile,France,0,2019-09-25 00:00:00,si je retourne a Marseille je descendrai à cet hotel residhome,None,"les oreillers trop gros et ,trop durs","8,3",Appart'hôtel,Marseille," 8,1 "
Ines,France,0,2019-09-25 00:00:00,très bien,la chambre,None,"9,6",Appart'hôtel,Marseille," 8,1 "
Catherine,Russie,0,2019-09-23 00:00:00,Excellent hôtel,"L’emplacement idéal si l’on veut se déplacer de la gare Saint Charles, la propreté impeccable, le lit est très confortable.",La manque de table à manger,"8,3",Appart'hôtel,Marseille," 8,1 "
Mathieu,France,0,2019-09-23 00:00:00,Très pratique,L'équipement,Je ne vois pas,"7,5",Appart'hôtel,Marseille," 8,1 "
Nicole,France,0,2019-09-21 00:00:00,Très bien,None,"petit dejeuner trop cher ,","8,3",Appart'hôtel,Marseille," 8,1 "
Marie,France,0,2019-09-20 00:00:00,Nous avons passé un agréable séjour dans cet établissement.,Nous avons apprécié son emplacement en centre ville.,None,"7,5",Appart'hôtel,Marseille," 8,1 "
Salim,Algérie,0,2019-09-18 00:00:00,jusqu'a maintenent je suis bien chez le residhome marseille .,"je suis un habitué de cet hôtel depuis son ouverture , il est vrai que de jour en jour s'évalue seulement que son petit déjeuné est pauvre par rapport a son prix ., je suggère de changer la literie aussi , si non on est bien tranquille au residhome Marseille .",manque des chaines de tele étrangers tel que espagnole es en longue arabe .,"8,5",Appart'hôtel,Marseille," 8,1 "
Tedeschi,France,0,2019-09-18 00:00:00,Bien ,"L’accueil, logement fonctionnel.","RDC, côté rue. si bien que nous vivions un peu dans la rue ;-) Nous adorons Marseille donc ce n’était pas vraiment un problème.","7,1",Appart'hôtel,Marseille," 8,1 "
Florence,France,0,2019-09-16 00:00:00,Fabuleux ,très bien pour un court séjour,None,"9,2",Appart'hôtel,Marseille," 8,1 "
Laura,France,0,2019-09-16 00:00:00,séjour agréable,"Bon emplacement, proche de la gare sncf",None,"6,7",Appart'hôtel,Marseille," 8,1 "
Francois,France,0,2019-09-16 00:00:00,très bien,J'éais avec ma fille et j'ai bien eu comme demandé deux lits séparés,None,"9,6",Appart'hôtel,Marseille," 8,1 "
Faycal,France,0,2019-09-16 00:00:00,Agréable,Lemplacement malgre que ca soit tres bruyant le soir .,"La chambre etait bien, seulement la seule chose qui nous a contrarier cest quon avait appeler et fait une demande aussi lors de la reservation pour avoir une chambre avec balcon on nous a repondu que la demande avait ete prise en compte mais au final non .
Tres bruyant le soir pas mal de squattage dans la rue pas tres securisant si on a pas lhabitude .Personnel un peu froid pour certains dentre eux apres ca cest pas grave .","6,7",Appart'hôtel,Marseille," 8,1 "
Thierry,France,0,2019-09-16 00:00:00,Établissement à recommander.,"Arrivée tardive comme annoncé mais accueil souriant et très agréable de ""concierge"". La chambre, au 6ème étage était d'une propreté très convenable. Bonne literie et salle de bain, sanitaire très propres. Établissement à recommander.",None,"7,5",Appart'hôtel,Marseille," 8,1 "
Mohammed,Algérie,1,2019-09-12 00:00:00,Bon,Tout,Une réceptionniste mauvaise et antipathique celle qui a des cicatrices au visages,"7,5",Appart'hôtel,Marseille," 8,1 "
Greenskin,France,0,2019-09-12 00:00:00,Fabuleux ,"Accueil on m a permis de m installer des l arrivée de mon train à 10h30,appartement fonctionnel et bien situé 
À recommander.",Tout était très bien.,"9,2",Appart'hôtel,Marseille," 8,1 "
Guy,France,0,2019-09-12 00:00:00,Séjour agréable.,"Situation géographique dans Marseille excellente. A 5 mns de la gare, à une dizaine de minutes du vieux port.
Balcon permettant de prendre tous les repas en dehors de la chambre.
Supérette proche.
Personnel de la réception disponible et à l'écoute.",None,"8,3",Appart'hôtel,Marseille," 8,1 "
Mohamed,Algérie,0,2019-09-11 00:00:00,Superbe,"Bonjour 
Toute est bonne l’accueil le personnels l’endroit et les équipements sauf le des chambres 
J’ai passer nettoyagequatre nuits pas changement des draps et serviettes .",Sauf pas de nettoyage des chambres et pas changement des draps et serviette,"8,8",Appart'hôtel,Marseille," 8,1 "
Habiba,France,0,2019-09-06 00:00:00,Très bien,"Chambre studio agréable et fonctionnelle. Gare St Charles à 5 /8 mn a pieds . Petit déjeuner correct. Vieux port à 10mn en transport en commun. 
Bel accueil",Heure de petit déjeuner jusqu’à 9 h30 (trop tôt),"8,3",Appart'hôtel,Marseille," 8,1 "
Alexandre,France,0,2019-09-06 00:00:00,Bien ,C’est situé pas très loin de la gare et du Vieux Port.,Je ne peux pas me prononcer : une seule nuit passée et pas de petit-déjeuner pris.,"7,9",Appart'hôtel,Marseille," 8,1 "
Emilien,France,0,2019-09-05 00:00:00,Bien ,"Chambre fonctionnelle, parking privé et sécurisé, petit déjeuner copieux, personnels souriants. L'hôtel est bien placé, proche de la gare, vieux port, jonneliere, le panier accessible à pied. Malgré l'apparence peut fréquentable du quartier, il n'en est rien même le soir tard c'est calme et vivant.","Quartier un peu bruyant, zone en travaux, avec vu sur le parc de la porte d'Aix ou beaucoup de sans abris dorment. Vis à vis avec les fenêtres de l'immeuble d'en face.","7,5",Appart'hôtel,Marseille," 8,1 "
Martine,France,0,2019-09-05 00:00:00,Nous ne somes restés qu'une nuit mais satisafaisant.,"La literie en premier, la propreté, la clim.",La clim faisait un bruit..dans la nuit obliger de l'arrêter sinon parfait.,"8,3",Appart'hôtel,Marseille," 8,1 "
Fatou,France,0,2019-09-04 00:00:00,Bien ,"Lhotel est bien situé. Le personnel est accueillant, à l'écoute et bienveillant. Je recommande cette Hotel.
La chambre situé au dernier permet d'avoir une tres belle vue.",Avoir davantage d'ustensile dans la cuisine serait vraiment un plus. Le balcon devrait aussi être nettoyé pour pouvoir y prendre le petit déjeuner.,"7,9",Appart'hôtel,Marseille," 8,1 "
Hocine,Algérie,0,2019-09-04 00:00:00,formidable,"la vue magnifique, la position géographique au centre, le parking.",le bruit et les bagarres des jeunes du quartier,"8,8",Appart'hôtel,Marseille," 8,1 "
Delphine,France,0,2019-09-03 00:00:00,Très bien,"Bonne literie
Très bon rapport qualité prix 
Très bonne situation géographique.. Cinq minutes de la gare.. 10 mn du vieux port à pied.","Peu de restaurants dans le coin..
Même si on a été heureuses de ne payer que 5 euros un couscous très bon pas gras du tout en bas de l immeuble mangé sur la terrasse.","9,2",Appart'hôtel,Marseille," 8,1 "
Gilles,France,0,2019-09-02 00:00:00,C'est la 2ème fois que j'utilise cet hôtel et il est très pratique car à côté de la gare et en ville,Hôtel à deux pas de la gare très pratique. Personnel souriant.,None,"7,9",Appart'hôtel,Marseille," 8,1 "
Philippe,Pakistan,0,2019-09-02 00:00:00,Bien ,Toujours aussi confortable mais les équipements vieillissent plus vite que je ne pensais. Personnel souriant et efficace comme d’habitude.,None,"7,9",Appart'hôtel,Marseille," 8,1 "
Woilid,France,0,2019-08-27 00:00:00,Bon rapport qualité/prix,L'accueil etait tres agreable...et le confort excellent,None,"9,6",Appart'hôtel,Marseille," 8,1 "
Nina,France,0,2019-08-25 00:00:00,Bien,"L’emplacement pratique pour visiter Marseille à pied. 
La fonctionnalité des studios.",L’oreiller trop dur à mon goût.,"8,3",Appart'hôtel,Marseille," 8,1 "
Edith,France,0,2019-08-24 00:00:00,Bref mais parfait,Tout était parfait !,None,"7,5",Appart'hôtel,Marseille," 8,1 "
Ado,France,0,2019-08-21 00:00:00,Bien ,"L'emplacement. Proche de la gare St Charles ce qui est pratique. La chambre plutôt spacieuse, jolie et confortable. Le thé , les speculoos et le sucre pour l'accueil.","Le sol n''était pas très propre. Nos valises étaient sales. Cest dommage de ne pas avoir des serviettes propres pendant notre séjour. Et enfin, le fait d'avoir seulement 2 thés pour notre accueil est plutôt sympa mais le fait de ne même pas pouvoir recevoir autre choses suite a notre demande : ni sucre, ni thé ni rien est assez radin de la part de l'hôtel. Ni pour notre retour ni rien.","7,1",Appart'hôtel,Marseille," 8,1 "
Sylvie,France,0,2019-08-21 00:00:00,Fabuleux ,"Dans l'ensemble tout à été impeccable. L'accueil, les lieux, la prise en charge en cas de problème. Le quartier est très vivant est je trouve cela appréciable. Et la proximité avec les transports. Génial.","Je pense qu'il faudrait faire l'inventaire dans les appartements, car la liste ne correspond pas à la réalité.","9,2",Appart'hôtel,Marseille," 8,1 "
Joelle,France,0,2019-08-20 00:00:00,"Peut mieux au niveau de la propreté , matériel sanitaires, appliques au mur salle de bain vétuste",Accueil satisfaisant,La poussière sous les meubles et lit,"6,7",Appart'hôtel,Marseille," 8,1 "
Geiler,France,0,2019-08-20 00:00:00,Bien ,None,Le quartier est de plus en plus dévasté et sale,"7,0",Appart'hôtel,Marseille," 8,1 "
Lila,France,0,2019-08-19 00:00:00,Bien ,La chambre était confortable je n'es pas testé le petit déjeuner trop cher,None,"7,1",Appart'hôtel,Marseille," 8,1 "
Anne-marie,Canada,0,2019-08-19 00:00:00,A proximité du centre historique,"L’emplacement, la literie.",None,"7,5",Appart'hôtel,Marseille," 8,1 "
Fanny,Belgique,0,2019-08-18 00:00:00,Bien ,Bien situé car près de la gare et à 10 min à pieds du vieux port.,None,"7,5",Appart'hôtel,Marseille," 8,1 "
Jesse,France,0,2019-08-17 00:00:00,Hotel parfait mais faune locale qui laisse à désirer,"situation géographique (10min à pied du vieux port, 6min de la gare, proche des arrêts de métro)
prestation globale de la chambre au top
le personnel","bien que la localisation géographique soit bonne, il faut prévenir les futurs usagers que la population locale est loin de leurs attentes. le sentiment d'insécurité le soir sera au rendez-vous. 
Ceci étant, ce n'est pas étonnant, on est à Marseille.","9,6",Appart'hôtel,Marseille," 8,1 "
Priscille,France,0,2019-08-16 00:00:00,bon sejour,"La chambre est propre , bonne literie , le frigo très bien pour mettre les choses au frais , et on avait la clime donc c'était agreable","le personnel ne passe jamais dans la chambre pour faire le ménage , donc si y a des cheveux sa traine au sol , et ne changent pas les serviettes de bain , meme dans un hotel deux étoiles les femmes de chambre change les serviettes
il faudrait ameliorer ces services","7,1",Appart'hôtel,Marseille," 8,1 "
Laurent,France,0,2019-08-16 00:00:00,Bien ,literie et l'attention pour l'accueil ( café thé petit gateaux et bonbons ),besoin de refaire les peintures et grincement des portes,"7,5",Appart'hôtel,Marseille," 8,1 "
Mehdi,France,0,2019-08-14 00:00:00,Exceptionnel,"J'ai bien aimé la vue du 6eme étage qui donne sur la porte d'Aix, vue très animée.",None,"9,6",Appart'hôtel,Marseille," 8,1 "
Michèle,France,0,2019-08-13 00:00:00,rien à redire ! tout était parfait ! excellent séjour,"tout, la situation géographique. La personnel est aimable et très disponible.",rien de particulier,"9,2",Appart'hôtel,Marseille," 8,1 "
Hachani,France,0,2019-08-12 00:00:00,sejour sympas je reviendrais,"Bonjour
chambre propre et bien equipe . personnel sympas,","manque de lumiere au garage
petit dejeuner trop cher","9,2",Appart'hôtel,Marseille," 8,1 "
Frederique,France,0,2019-08-10 00:00:00,Fabuleux ,"Propreté irréprochable, hôtel calme. Le quartier très populaire mais on vient aussi chercher ça à Marseille. Très proche de la gare St Charles, pratique ....",None,"9,2",Appart'hôtel,Marseille," 8,1 "
Hasna,France,0,2019-08-10 00:00:00,Superbe,"Climatisation, proximité du vieux port, literie. Le parking.",Bien situé mais on passe dans un quartier peu rassurant pour aller au vieux port.,"8,8",Appart'hôtel,Marseille," 8,1 "
Valerie,France,0,2019-08-09 00:00:00,Superbe,None,L'environnement,"8,8",Appart'hôtel,Marseille," 8,1 "
Nathalie,France,0,2019-08-07 00:00:00,très satisfais,"très bon emplacement ,équipement très bien , très bon confort",None,"9,6",Appart'hôtel,Marseille," 8,1 "
Nadine,France,0,2019-08-04 00:00:00,Agréable,Proximité de la gare et du vieux port,"Quartier n'est pas le mieux fréquenté, tout le monde se barricade ...
Prix du studio 1 peu cher, ns avons vu 1 Hotel en plein centre devant la canebiere beaucoup moins cher...","6,7",Appart'hôtel,Marseille," 8,1 "
Nelly,France,0,2019-08-04 00:00:00,Séjour correct,Les chambres et appartements sont jolis et bien équipés.,Manque de courtoisie du personnel d'accueil !,"6,7",Appart'hôtel,Marseille," 8,1 "
Raymonde,Suisse,0,2019-08-03 00:00:00,Bien ,La chambre magnifique propre avec balcon,"Le personnel a l'accueil très froid 
Une exception la jeune femme a l'accent pays de l'est très professionnel ..a l'écoute..il a y avait un monsieur très hautain ..oh là vraiment d'hommage.","7,1",Appart'hôtel,Marseille," 8,1 "
Liliane,France,0,2019-08-03 00:00:00,excellent séjour,"je n'ai jamais pris le petit déjeuner, quant à l'emplacement, 
Bien pour l'emplacement près de la gare st charles et le vieux port
moins bien pour la population",None,"7,1",Appart'hôtel,Marseille," 8,1 "
Jean,France,0,2019-08-01 00:00:00,Genial,"La propreté de la suite, le personnel",L'emplacement,"9,2",Appart'hôtel,Marseille," 8,1 "
Isabelle,France,0,2019-08-01 00:00:00,Séjour reposant,"Le logement était spacieux et propre, la literie confortable. L'établissement est bien situé, à proximité du bus et du métro. Le Vieux-Port est proche également.","Il manque un peu de rangement dans l'espace cuisine, ainsi que quelques accessoires (séchoir à linge, tasses, cloche à micro-onde...).","7,1",Appart'hôtel,Marseille," 8,1 "
Leila,France,0,2019-07-25 00:00:00,Superbe,Bel appartement avec balcon au dernier étage offrant une belle vue sur Marseille. Bien situé pour se déplacer à pied.,None,"8,8",Appart'hôtel,Marseille," 8,1 "
Philippe,France,0,2019-07-17 00:00:00,Très bien,"La propreté, le personnel à l’accueil, les chambre.","Le petit déjeuner est très peu varié. Le personnel en charge du petit déjeuner est très peu aimable, voir même agressif. 
Les étages bas sont très bruyant en raison de la position de l’hôtel et des agences de propreté de la ville (ramassage poubelles).","8,3",Appart'hôtel,Marseille," 8,1 "
Karine,France,0,2019-07-10 00:00:00,Agréable,"Hotel situé à côté de la gare, studio très spacieux situé au 6 ème étage disposant d'une terrasse avec vue sur notre Dame de la Garde, parking sécurisé","Le sol devant d'une des portes fenêtres n'était pas propre, le robinet du lavabo de la salle de bain non plus.","6,7",Appart'hôtel,Marseille," 8,1 "
Samir,Algérie,0,2019-07-09 00:00:00,Bien ,L’endroit il est bon,Le première nuit le climatiseur ne marche pas .,"7,1",Appart'hôtel,Marseille," 8,1 "
Sabrina,La Réunion,0,2019-07-06 00:00:00,Bien ,"Proche de la gare, personnel très sympathique. Ravie de mon séjour.",Le manque de panneau indiquant l'établissement.,"7,9",Appart'hôtel,Marseille," 8,1 "
Jean-marc,France,0,2019-07-04 00:00:00,Fabuleux ,"Petit déjeuner qui devrait être servie jusqu'à 9h30, et on a trouvé porte close et buffet vide a 9h15.
A 12 euros le service, c'est pas très correcte.",None,"9,2",Appart'hôtel,Marseille," 8,1 "
Myriam,France,0,2019-07-04 00:00:00,Exceptionnel,"Ce que j'ai aimé c'est que le personnel était très a l'écoute et accueillant, dans son ensemble, l'hotel etait calme, a deux pas du vieux port.","Il y a juste un matin ou j'ai été réveillée a 9h par des travaux dans l'immeuble. Les appartements ont vieillis et méritent un rénovation ( la peinture sur les murs qui est partie par endroits, les traces sur la baignoire, la porte de la salle de bain qui est endommagée, les serviette de bain propres qui ont des traces de taches qui ne sont pas parties, etc...)","9,6",Appart'hôtel,Marseille," 8,1 "
Joel,Belgique,0,2019-06-27 00:00:00,Superbe,"Studio au sixième étage, terrasse avec vue sur la mer au loin et les falaises de l’Estaque. Literie top, équipement kitchenette très bien, personnel poli et efficace, petit « magasin » de dépannage au rez de chaussée bien utile. Expressos au petit déj très bien. Situation idéale si on veut bien marcher 10 minutes.",Le petit déj pourrait être plus étoffé. Les viennoiseries pas terribles. L’environnement de la porte d’Aix ne fait pas rêver et c’est un euphémisme.,"8,8",Appart'hôtel,Marseille," 8,1 "
Eric,France,0,2019-06-26 00:00:00,Bien ,"Une Bonne literie
Facile d acces depuis la gare,
Facile d'accès ensuite vers le vieux port, moins de 15 minutes (à travers un quartier pas forcément très propre)
Un petit-déjeuner correct.",None,"7,5",Appart'hôtel,Marseille," 8,1 "
