nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Hugues,France,0,2019-03-04 00:00:00,dommage,"la salle en travaux, petits déjeuners pris à l'extérieur
l'emplacement est idéal, gare et métro sont à proximité","les 3 étoiles sont surestimées
les produits de nettoyage ou désodorisant employés sont entêtants
ne pas êtes prévenus lors de la réservation que l'hôtel est en travaux","5,4",Hôtel,Paris," 7,7 "
Sylvie,France,0,2019-02-08 00:00:00,Assez médiocre ,None,"L'établissement est en travaux et pas d'information sur le site avant d'arriver.
Pas de salle de petit déjeuner, déjeuner servi en chambre ridicule et servi en retard. Essai de me faire payer le petit déjeuner à 12€ ce que je n'ai pas accepté","3,8",Hôtel,Paris," 7,7 "
Aymen13,Maroc,0,2019-02-01 00:00:00,Assez médiocre ,None,Impossible de payer avec un billet de 500€ donc obligatoire de sortir sous la pluie pour trouver de la monnaie ensuite super surprise pas de wifi ce soir la pour 90€ la nuit vraiment grave,"3,3",Hôtel,Paris," 7,7 "
Muguette,France,0,2019-01-27 00:00:00,Exceptionnel,"Le lieu à deux pas de Montparnasse. Et d’un calme absolu!
La chambre est tout confort. Lumineuse et propre. 
Et le personnel est agréable. Souriant et gentil.",None,"9,6",Hôtel,Paris," 7,7 "
Agnes,France,0,2019-01-13 00:00:00,Situation idéale pour visiter le 14eme,"Sa localisation. 15 minutes à pieds tour Montparnasse 25 minutes panthon 20 minutes hôpital cochin.
Metro à 100m rer b à 200 m.",Pour moi tout était ok.,"9,6",Hôtel,Paris," 7,7 "
Sébastien,France,0,2019-01-10 00:00:00,Exceptionnel,personnel d'accueil trè agrable. Hotle bien placé et confort.,None,"9,6",Hôtel,Paris," 7,7 "
Irène,France,0,2019-01-08 00:00:00,Assez médiocre ,Rien,"Accueil impersonnel, chambre ""dite supérieure"" très petite, mobilier vétuste, papier peint grisâtre et mal collé, éclairage lugubre, une salle de douche vétuste avec joints sales. L'ensemble nous a donné envie de fuir cet hôtel. Aucun effort dans la déco et le personnel pour que le client se sente bien et accueilli. Avis donc très négatif : hotel à éviter.","3,3",Hôtel,Paris," 7,7 "
Jean-paul,France,0,2018-12-28 00:00:00,a renouveller certainement,le calme des lieux avec un bémol on entendait les voisins peut être isolation entre les chambres,None,"9,6",Hôtel,Paris," 7,7 "
Sidy,France,0,2018-12-26 00:00:00,Très bien,La décoration,None,10,Hôtel,Paris," 7,7 "
Hortense,France,0,2018-12-24 00:00:00,Exceptionnel,Accueil très agréable. Charme d'un hôtel parisien typique. Chambre confortable et très propre. Très bonne localisation près de Montparnasse.,None,10,Hôtel,Paris," 7,7 "
Christophe,France,0,2018-12-11 00:00:00,Exceptionnel,Hôtel convivial,None,"9,6",Hôtel,Paris," 7,7 "
Ausu,Nouvelle-Calédonie,0,2018-11-06 00:00:00,Magnifique hôtel. Rien a dire je recommande.,Tres bon accueil du personnel à l'arrivée et à mon depart.,None,10,Hôtel,Paris," 7,7 "
Alexandra,France,0,2018-10-18 00:00:00,Passable,"Situation géographique
Amabilité du personnel",Etat de l'établissement et de la chambre,"5,4",Hôtel,Paris," 7,7 "
Marina,France,0,2018-10-14 00:00:00,Exceptionnel,L'accueil du personnel et l'hotel est proche des metro,Le prix du petit déjeuner,"9,6",Hôtel,Paris," 7,7 "
Yassine,France,0,2018-09-28 00:00:00,bof,Rien de spécial,"Trop petit et surtout trop cher (192€ la nuit), du vol.","4,2",Hôtel,Paris," 7,7 "
Jo,Canada,0,2018-09-24 00:00:00,Exceptionnel,L’accueil et l’emplacement.🌼,None,10,Hôtel,Paris," 7,7 "
Céline,France,0,2018-09-05 00:00:00,Exceptionnel,très calme,None,"9,6",Hôtel,Paris," 7,7 "
Jean-louis,France,0,2018-08-31 00:00:00,Décevant,Chambre extrêmement exiguë. Bruit permanent d’un aérateur à la salle de bain. Insonorisation nulle de la chambre. WC en salle de bain ridiculement étroit. Sèche-cheveux retrouvé au fin fond de l’armoire sur un coffre difficilement utilisable. Petit-déjeuner faiblard et cher.,None,"4,2",Hôtel,Paris," 7,7 "
Miwa,France,0,2018-08-29 00:00:00,À la découverte de ma ville.,"Belle hotel plutôt intime, très proche du métro et des lieux touristiques, j'y reviendrai si possible et le recommanderais","La climatiseur de la chambre voisine était bruyante, mes boules Quies m'ont aidées à moins entendre les ronronnement permanent.",10,Hôtel,Paris," 7,7 "
Marion,France,0,2018-08-28 00:00:00,Très bien,"Super hôtel, rien à redire.",None,"9,6",Hôtel,Paris," 7,7 "
Harwine,France,0,2018-08-27 00:00:00,Un enfer,Le personnel pas à l´ecoute des bestioles partous dans la chambre cetais un enfer j’ai pas dormi dans la chambre j’ai du partir,Les bestioles dans la chambre,"2,5",Hôtel,Paris," 7,7 "
Jean,France,0,2018-08-06 00:00:00,Exceptionnel,La calme de la chambre 3,None,"9,6",Hôtel,Paris," 7,7 "
Camara,France,0,2018-08-06 00:00:00,Mediocre je recommande pas du tout,Rien trop exigu cher et chambre minuscule,Chambre minuscule deux petits lit pour faire un deux places,"3,8",Hôtel,Paris," 7,7 "
Raphaelle,Martinique,0,2018-07-21 00:00:00,Passable,l’emplacement à proximité du métro,la chambre était trop petite et sombre. Les toilettes étaient propres mais vieillottes.,"5,4",Hôtel,Paris," 7,7 "
Jujukard,France,0,2018-07-14 00:00:00,Merci,"Merci pour le Monsieur qui était à l'acceuil m'a renseigne gentiment et m'a commande un taxi pour l'aéroport pour très tôt le matin
Merci pour son professionnalisme et sa sympathie",None,10,Hôtel,Paris," 7,7 "
Patrick,France,0,2018-07-10 00:00:00,Décevant,None,Bruit,"4,6",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-02-04 00:00:00,Bien,"Propreté bien équipé pour la chbre
amabilité du personnel
Ensemble tres correct
Bien situé tres proche metro","Clim réversible en espagnol pas de notice explicative ou du moins pas vu. Froid dans la nuit avant de trouver la mise en route.
Personnel aimable et accueillant un peu moins peut etre au petit déjeuné 
Des difficultés avec la connection wifi via tel","7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-02-01 00:00:00,Très bien,"Excellente literie.
Très propre.",Pas bien insonorisé,"8,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-29 00:00:00,Bon séjour,"Bonne insonorisation 
Lit confortable",Éclairage de la chambre à la fois trop vif et insuffisant,"7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-19 00:00:00,Wander in Paris,Il n'y a rien d'incroyable.,L'eau de la douche était un peu froide.,"7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-25 00:00:00,Bon rapport qualité prix,Bon rapport qualité prix et super emplacement,Chambre petite et mal insonorisée. La salle de bain montre des signes d'humidité,"7,9",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-02 00:00:00,"Bon hôtel proche de toutes commodités, dans quartier très animé (Montparnasse, Raspail)","L excellente literie, l insonorisation de la chambre, le buffet copieux pour le petit déjeuner du matin, l accueil aimable et la disponibilité du personnel",None,"8,8",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-09-17 00:00:00,Bien ,"Bon séjour , je recommande cet hôtel 👍🏾",La chambre au Rez de chaussée tu as comme l’impression d’être dans la réception même ! Pas assez intime ! Mais elle est rénovée et bien propre!,"7,9",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-09-11 00:00:00,Agréable,L’emplacement & le cadre ! . Propre & a du charme,Le personnel trop pressant et stricte à mon goût alors que lorsque l’on vient dans un hôtel on s’attend à de la convivialité à pas à se recevoir des ordres .,"6,7",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-14 00:00:00,Bien ,La literie. Le rapport qualité prix,Vétusté générale,"7,1",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-03-30 00:00:00,correct,bonne localisation prés du métro,"obligé de déjeuner dans les chambres car travaux
petit dejeuner un peu leger","7,5",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-02-28 00:00:00,Bien ,"L’hôtel est bien placé, les prix sont intéressants!!","Il y avait des travaux, et les chambres sont assez petites et équipées du stricte minimum !!","7,9",Hôtel,Paris," 7,7 "
Anonyme,None,0,2019-02-12 00:00:00,Fabuleux ,"Bon accueil, confortable","En travaux petit déjeuner vraiment light du coup, et donc cher .. 
j'imagine que le buffet habituel quand il n'y a pas les travaux est plus en rapport avec le prix et plus copieux/varié","9,2",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-29 00:00:00,Bon séjour,"Bonne insonorisation 
Lit confortable",Éclairage de la chambre à la fois trop vif et insuffisant,"7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-19 00:00:00,Wander in Paris,Il n'y a rien d'incroyable.,L'eau de la douche était un peu froide.,"7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-25 00:00:00,Bon rapport qualité prix,Bon rapport qualité prix et super emplacement,Chambre petite et mal insonorisée. La salle de bain montre des signes d'humidité,"7,9",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-02 00:00:00,"Bon hôtel proche de toutes commodités, dans quartier très animé (Montparnasse, Raspail)","L excellente literie, l insonorisation de la chambre, le buffet copieux pour le petit déjeuner du matin, l accueil aimable et la disponibilité du personnel",None,"8,8",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-09-17 00:00:00,Bien ,"Bon séjour , je recommande cet hôtel 👍🏾",La chambre au Rez de chaussée tu as comme l’impression d’être dans la réception même ! Pas assez intime ! Mais elle est rénovée et bien propre!,"7,9",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-09-11 00:00:00,Agréable,L’emplacement & le cadre ! . Propre & a du charme,Le personnel trop pressant et stricte à mon goût alors que lorsque l’on vient dans un hôtel on s’attend à de la convivialité à pas à se recevoir des ordres .,"6,7",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-14 00:00:00,Bien ,La literie. Le rapport qualité prix,Vétusté générale,"7,1",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-03-30 00:00:00,correct,bonne localisation prés du métro,"obligé de déjeuner dans les chambres car travaux
petit dejeuner un peu leger","7,5",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-02-28 00:00:00,Bien ,"L’hôtel est bien placé, les prix sont intéressants!!","Il y avait des travaux, et les chambres sont assez petites et équipées du stricte minimum !!","7,9",Hôtel,Paris," 7,7 "
Anonyme,None,0,2019-02-12 00:00:00,Fabuleux ,"Bon accueil, confortable","En travaux petit déjeuner vraiment light du coup, et donc cher .. 
j'imagine que le buffet habituel quand il n'y a pas les travaux est plus en rapport avec le prix et plus copieux/varié","9,2",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-29 00:00:00,Bon séjour,"Bonne insonorisation 
Lit confortable",Éclairage de la chambre à la fois trop vif et insuffisant,"7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-19 00:00:00,Wander in Paris,Il n'y a rien d'incroyable.,L'eau de la douche était un peu froide.,"7,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-25 00:00:00,Bon rapport qualité prix,Bon rapport qualité prix et super emplacement,Chambre petite et mal insonorisée. La salle de bain montre des signes d'humidité,"7,9",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-02 00:00:00,"Bon hôtel proche de toutes commodités, dans quartier très animé (Montparnasse, Raspail)","L excellente literie, l insonorisation de la chambre, le buffet copieux pour le petit déjeuner du matin, l accueil aimable et la disponibilité du personnel",None,"8,8",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-09-17 00:00:00,Bien ,"Bon séjour , je recommande cet hôtel 👍🏾",La chambre au Rez de chaussée tu as comme l’impression d’être dans la réception même ! Pas assez intime ! Mais elle est rénovée et bien propre!,"7,9",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-09-11 00:00:00,Agréable,L’emplacement & le cadre ! . Propre & a du charme,Le personnel trop pressant et stricte à mon goût alors que lorsque l’on vient dans un hôtel on s’attend à de la convivialité à pas à se recevoir des ordres .,"6,7",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-14 00:00:00,Bien ,La literie. Le rapport qualité prix,Vétusté générale,"7,1",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-03-30 00:00:00,correct,bonne localisation prés du métro,"obligé de déjeuner dans les chambres car travaux
petit dejeuner un peu leger","7,5",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-02-28 00:00:00,Bien ,"L’hôtel est bien placé, les prix sont intéressants!!","Il y avait des travaux, et les chambres sont assez petites et équipées du stricte minimum !!","7,9",Hôtel,Paris," 7,7 "
Anonyme,None,0,2019-02-12 00:00:00,Fabuleux ,"Bon accueil, confortable","En travaux petit déjeuner vraiment light du coup, et donc cher .. 
j'imagine que le buffet habituel quand il n'y a pas les travaux est plus en rapport avec le prix et plus copieux/varié","9,2",Hôtel,Paris," 7,7 "
Anonyme,None,0,2019-01-21 00:00:00,"Séjour pro, bien accueilli, bien dormi","Equipe très accueillante.
Idéalement placé, proche tour Montparnasse et métro.
Lit parfait.",Le prix du petit déjeuner est le même si vous prenez un simple café ou toute la carte.,"7,5",Hôtel,Paris," 7,7 "
Anonyme,France,0,2018-11-01 00:00:00,"Bien situé, juste pour dormir c’est tout",Proximité du métro et de l’hôpital,Les moisissures dans la salle de bain et la poussière dans le panier où l’hôtel dépose les échantillons gratuits 👎,"6,2",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-02-10 00:00:00,Passable,None,Pas d'eau chaude pour prendre une douche! La chaudière était cassée,"5,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-26 00:00:00,Passable,L’emplacement,"L’isolation phonique insuffisante
La jeune femme desagre et antipathique à l’accueil","5,4",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-13 00:00:00,Exceptionnel,"La literie confortable, Les oreillers moelleux !!",La salle de bain un peu datée...,"9,6",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-21 00:00:00,Je n’y retrournerai paq.,L’emplacement,Manque de propreté & aceuill peu aimable,"5,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-07 00:00:00,Épuisant,None,Chambre donnant sur la rue et sur la réception : réveillée toute la nuit par les entrées et les conversations tant dans le hall que téléphoniques .,"4,6",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-06-16 00:00:00,Hébergement sommaire et trop cher pour les prestations offertes,Situation géographique,"mauvais rapport qualité -prix
prestations très sommaires
Chambre exigüe
mobilier et moquette en mauvais état","4,6",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-04-06 00:00:00,Bon ,La vue sur le ciel de Paris.,"Un peu petit dans l'ensemble, mais efficace pour un dépannage.","5,8",Hôtel,Paris," 7,7 "
Anonyme,France,0,2018-12-10 00:00:00,Je ne conseillerai pas cet hôtel et n'y retournerai jamais.......,"La propreté de la salle de bain et de la literie mis à part évacuation difficile de l'eau dans le lavabo et la prise de
courant au-dessus du lavabo en mauvais état de fixation.
La gentillesse de la femme de chambre.
Samedi 8 décembre accueil sympathique et chaleureux du veilleur de nuit","Le comportement arrogant, prétentieux de la personne à l'accueil dimanche matin 9 décembre, une formation serait indispensable à ce personnage..... qui ne sait pas remercier le client après paiement, aucun sourire, aucun mot aimable.
Son attitude donne une très mauvaise image.","5,8",Hôtel,Paris," 7,7 "
Anonyme,None,0,2019-01-21 00:00:00,"Séjour pro, bien accueilli, bien dormi","Equipe très accueillante.
Idéalement placé, proche tour Montparnasse et métro.
Lit parfait.",Le prix du petit déjeuner est le même si vous prenez un simple café ou toute la carte.,"7,5",Hôtel,Paris," 7,7 "
Anonyme,France,0,2018-11-01 00:00:00,"Bien situé, juste pour dormir c’est tout",Proximité du métro et de l’hôpital,Les moisissures dans la salle de bain et la poussière dans le panier où l’hôtel dépose les échantillons gratuits 👎,"6,2",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-02-10 00:00:00,Passable,None,Pas d'eau chaude pour prendre une douche! La chaudière était cassée,"5,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2020-01-26 00:00:00,Passable,L’emplacement,"L’isolation phonique insuffisante
La jeune femme desagre et antipathique à l’accueil","5,4",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-11-13 00:00:00,Exceptionnel,"La literie confortable, Les oreillers moelleux !!",La salle de bain un peu datée...,"9,6",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-21 00:00:00,Je n’y retrournerai paq.,L’emplacement,Manque de propreté & aceuill peu aimable,"5,0",Hôtel,Paris," 7,7 "
Anonyme,France,0,2019-07-07 00:00:00,Épuisant,None,Chambre donnant sur la rue et sur la réception : réveillée toute la nuit par les entrées et les conversations tant dans le hall que téléphoniques .,"4,6",Hôtel,Paris," 7,7 "
