nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anonyme,France,0,2019-01-20 00:00:00,Décevant,None,La literie vraiment trop dure mal au dos en se levant et coussin trop plat,"4,6",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-11-06 00:00:00,Décevant,Pas grand chose,La chambre avec sont lit superposé pour un adulte je trouve pas sa trés bien et le sol plaint de trous de cigarettes,"4,6",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-10-06 00:00:00,Passable,L'accueil et la disponibilité du personnel,"Pas de rangement, pas de chaise. 
Réservation chambre avec 2 lits et attribution d'une chambre avec un lit double. 
1 seule serviette de toilette par personne
Lavabo bouché
Propreté discutable","5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-10-03 00:00:00,Passable,La proximité,L’higiène,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-09-28 00:00:00,Assez médiocre ,None,L'ensemble de l'hôtel.,"3,8",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-08-07 00:00:00,Passable,"Le personnel agreable, la borne à accueil pour commander à manger et livré en chambre","Un seul siège pour 2 personnes, rien pour poser son bagage","5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-07-25 00:00:00,Décevant,Je cherche encore...,Absence de climatisation dans la chambre. Et l'impression d'être installé dans un placard à balais.,"4,6",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-06-27 00:00:00,Bof /20,-Chambres plutôt cosy.,"- situé à proximité de la voie rapide
- pas de ventilateur ni de clim
- impossible de dormir la fenêtre ouverte, on a crevé de chaud.
- J'avais mal vu pour la réservation, mais les toilettes sont pas dans la chambre. Hors pour raisons de santé, je vais aux WC 5/6 fois par nuit. Obligé de me rhabiller à chaque fois, de me faire tout le couloir et après, tintin pour se rendormir...","3,8",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-06-10 00:00:00,Hôtel à réserver uniquement pour un passage d'une ou 2 nuits maximum,"Petit déjeuner plus que correcte pour le prix
Arrivée de nuit, le personnel a été très accueillant","L'odeur de tabac froid dans la chambre en 2018 ... franchement inadmissible
Trace de brulure sur le sol et même sur l'évier de la salle de bain.","3,8",Hôtel,Toulouse," 7,5 "
Boris,France,0,2020-03-15 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Magali,France,0,2020-03-15 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Chems,Maroc,0,2020-03-08 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Kevin,France,0,2020-03-03 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Arnaud,France,0,2020-03-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Geraldine,France,0,2020-02-23 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Veronique,France,0,2020-02-18 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Manon,France,0,2020-02-17 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 7,5 "
Jaouad,France,0,2020-02-13 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Antoinette,France,0,2020-02-13 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Iman,Maroc,0,2020-02-09 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Gilbert,France,0,2020-02-01 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Toulouse," 7,5 "
Simocci,Belgique,0,2020-01-30 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Stef,Guyane française,0,2020-01-26 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Mohamed,France,0,2020-01-22 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Mohamed,France,0,2019-12-31 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Lionel,France,0,2019-12-21 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Sam,France,0,2019-12-19 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Valerie,France,0,2019-12-12 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 7,5 "
Christophe,France,0,2019-11-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Garnier,France,0,2019-11-27 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Mohamed,France,0,2019-11-27 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Brayan,France,0,2019-10-28 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Mélanie,France,0,2019-10-17 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Toulouse," 7,5 "
Salahe,Maroc,0,2019-10-07 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Thomas,France,0,2019-09-06 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Valerie,France,0,2019-09-01 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Jean,France,0,2019-08-29 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Dja,France,0,2019-08-26 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Julien,France,0,2019-08-05 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Patrick,France,0,2019-06-25 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 7,5 "
Lea,France,0,2019-06-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Elena,France,0,2019-06-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Mb,France,0,2019-05-26 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 7,5 "
Benoît,France,0,2019-05-01 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Michael,France,0,2019-03-22 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Adrien,France,0,2019-02-10 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Pierre-olivier,Espagne,0,2019-02-09 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Herve,France,0,2019-02-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Luqman,Belgique,0,2019-01-21 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Christian,France,0,2018-12-20 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Toulouse," 7,5 "
Pierre,France,0,2018-12-11 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Mathilde,France,0,2018-12-07 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Florence,France,0,2018-12-01 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Assia,France,0,2018-11-26 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Delphine,France,0,2018-11-01 00:00:00,Correct pour une nuit mais pas plus Longtemps,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Abdelali,Maroc,0,2018-09-26 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Toulouse," 7,5 "
Laurent,France,0,2018-09-03 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2020-03-05 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2020-01-13 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2019-11-04 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2019-05-26 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-12-19 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
Anonyme,France,0,2018-09-27 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Toulouse," 7,5 "
La,France,0,2019-09-19 00:00:00,Décevant,Les voisins qui nous ont aidé à entrer dans l'immeuble. Je n'ai pas vu le numéro d'accès devant le portillon sur rue.,"Les avions qui passent au dessus de l'immeuble. La literie : les oreillers manquent de gonflant, la housse de couette, les taies d'oreillers tout chiffones. Ce lit mal fait, laisse à penser que les draps n'ont pas été changés. La plaque électrique sale, les boutons plein de tâches de graisse. Le reste de savon autour du robinet du lavabo de la salle d'eau. Les serviettes de bain roulées encore humide. Pour info la fenêtre de la cuisine et la porte fenêtre menant à la terrasse fonctionnent mal.","4,0",Appartement,Toulouse," 8,1 "
Guilhot,France,0,2019-08-18 00:00:00,Passable,Logement refait à neuf,None,"5,0",Appartement,Toulouse," 8,1 "
Francois,France,0,2020-03-08 00:00:00,Bref..,Manque d’eau chaude,La douche,"5,0",Maison d'hôtes,Toulouse," 5,3 "
Denis,France,0,2020-02-09 00:00:00,Chambre correcte mais sale.,"Bien accueilli, chambre correcte. Sinon endroit assez calme, propriétaire chaleureux et serviable.","Dommage que le ménage n'est pas été fait. Sous le lit, papier, bonbons, poussière...toilette sale. Matelas a changer, creux. A revoir le ménage, ça pourrait être pas mal pour le prix.","5,0",Maison d'hôtes,Toulouse," 5,3 "
Joseph,France,0,2019-03-23 00:00:00,Décevant,pas trop il y a pas de place de parking,Rien y a pas d'accueil,"4,6",Maison d'hôtes,Toulouse," 5,3 "
Denis,France,0,2019-03-20 00:00:00,Je pense ne pas revenir,Produit douche,Insonorisation des chambres,"5,0",Maison d'hôtes,Toulouse," 5,3 "
Dominique,France,0,2019-03-17 00:00:00,Décevant,"Le lit bien, chambre petite mais confortable, salle de bain très petite ,une grande+une petite serviette pour deux personnes cela fait un peu juste. 
I' insonorisation reste à revoir. 
Chambre+salle de bain très propre .
Petit dej correcte.",None,"4,6",Maison d'hôtes,Toulouse," 5,3 "
Jean-guillaume,France,0,2018-10-08 00:00:00,"Déception assurée, ne pas venir pour un autre argument que le prix (ni pour dormir d'ailleurs !)",Le prix mais ....,Une chambre agréable mais elle donne sur une salle commune ultra bruyante qui sert de salle de repos à tous les locataires de l'établissements jusqu'à pas d'heure tard dans la nuit. Un WC et une seule salle dez bains communs à toutes les chambres !!,"5,0",Maison d'hôtes,Toulouse," 5,3 "
Gérard,France,0,2018-09-16 00:00:00,Décevant,None,"Je suis de l'avis de Jérôme.
On fait du garage ou bien de l'hébergement, pas les 2 en même temps.
C'est ni sérieux, ni professionnel.","4,2",Maison d'hôtes,Toulouse," 5,3 "
Pl,France,0,2018-09-12 00:00:00,Décevant,Chambre propre et bon Wifi.,"Hotel extrêmement mal placé. Pas de commerces à proximité. Pas de réception. Dernier recours.. Une seule salle de bain/WC, avec une propreté approximative.","4,6",Maison d'hôtes,Toulouse," 5,3 "
Odile,France,0,2018-07-28 00:00:00,Passable,Le patron est simple et sympa ! Hôtel qui correspond a une nuit tres courte pour pas cher quand on veut éviter le centre de Toulouse ! Avec un petit déjeuner simple quand on part de bonne heure et attendre l ouverture des restaurants buffets pour les hôtels plus côtés ! Avec parking gratuit ! Rapport qualité prix correct pour une nuit de passage,Le parking il est rempli de voitures a vendre du mal a se garer! Il faut comprendre que c est un hôtel car c est un garage avant tout ! Salle de bain non privative,"5,0",Maison d'hôtes,Toulouse," 5,3 "
Annie,France,0,2018-07-08 00:00:00,Décevant,None,"Une signalisation de l'hôtel inexistante et non officielle, seul apparait ""garage aragats""????? .
Une salle de bain pas propre et pas équipée.","4,6",Maison d'hôtes,Toulouse," 5,3 "
Jerome,Espagne,0,2018-07-04 00:00:00,Ce n’est pas’ un hôtel !!!!,Le prix,Ce n’est pas un hôtel!!! Un mec loue des chambres dans un garage automobile. Ce genre de commerce ne devrait pas être autorisé sur votre site. C’est tout sauf sérieux,"4,2",Maison d'hôtes,Toulouse," 5,3 "
Jean-luc,Canada,0,2018-07-02 00:00:00,Un lit tres dur,Rien,"Il n'y a air pas meme de signe pour indiquen qu'il y avaoitun hotel, letaxi voulait repertir!","4,4",Maison d'hôtes,Toulouse," 5,3 "
Daisy,France,0,2020-01-16 00:00:00,Assez médiocre ,None,"L accueil, l endroit... On y a même pas dormi... Réserver à la dernière dans un autre","3,3",Maison d'hôtes,Toulouse," 5,3 "
Gabriel,France,0,2019-05-24 00:00:00,Assez médiocre ,None,"Propreté du lit
Taille du lit double correspondant à un lit simple","3,3",Maison d'hôtes,Toulouse," 5,3 "
Hamza,France,0,2019-05-08 00:00:00,None,Ce commentaire n'apparaît pas car il ne respecte pas notre charte.,None,"3,3",Maison d'hôtes,Toulouse," 5,3 "
Didier,Belgique,0,2019-04-09 00:00:00,Pas terrible....,Pas de petit déjeuner,L'eau froide de la douche... Il y a rarement de l'eau chaude et pas de pression du tout sans les tuyaux...,"3,3",Maison d'hôtes,Toulouse," 5,3 "
Lea,France,0,2019-03-12 00:00:00,Une nuit pas plus ...,"La propreté , le lit qui est bien pour 2 personne superbe avec belle douche .","Manque complètement d’isolation. 
Les murs aussi fin que du papier à sigarette 
La porte et en bois non étanche l’air passe et on attend tout le voisinage c’est une porte de chambre . 
Gros souci à l accueil pour la chambre impossible de trouvais le nom de ma commende ...","3,8",Maison d'hôtes,Toulouse," 5,3 "
Un,France,0,2018-12-14 00:00:00,On se demandait où nous étions tombés!!! Quelle mauvaise image d'un hôtel en France!!!,"Bonjour, 
Nous sommes arrivés dans un établissement en Chantier , pas de chambre libre, des ouvriers étrangers occupaient les chambres habitables , ils on délogé un ouvrier pour nous préparer une chambre avec un lit de 120, (au lieu de 140)
un wc dans la douche uniquement sur le palier commun aux 3 chambres du 1er étage.
Nous avons eu du bruit de chignole jusqu'à plus de 22heures, les ouvriers fumaient dans les Wc , les communs, c'était infect.
Aucune place de parking , on s'est garé sur la rue. Il y a des voitures à vendre partout car cet Hôtel est accolé à un garage du même nom.
Jamais, je n 'avais vu une chose pareille, on se croyait au fin de la Roumanie. C 
'est honteux de proposer des chambres dans ce local en chantier. 
Pensez-vous nous indemniser de quelque chose???Cordialement","L'endroit est abominable , ce n' est pas normal que vous louiez des chambres ds cet établissement qui est en chantier et entouré de voiture d occasion à vendre.","3,3",Maison d'hôtes,Toulouse," 5,3 "
Patrick,France,0,2018-09-28 00:00:00,A FUIR,"Rien, une catastroiphr","Il n'y a pas dz douche et de sanitaires dans les chambres comme sous entendu dans l'annonce. En fait tout ce qui est proposé par chambre se trouve dans une salle commune. 
Les prises étaient déconnectées du mur et inexistante avaec les fils laissés à nu.
Pour le petit déjeuner, débrouillez vous tout est das le frigo et le pain dois bien avoir 2 ou 3 jours de maturation
Le pseudo hotel n'offre aucun confort, il est coincé dans la cour d'un garage automobile..","3,8",Maison d'hôtes,Toulouse," 5,3 "
Anonyme,France,0,2019-05-26 00:00:00,Passable,La salle de bain. SBD propre et récent.,"La localisation, hôtel qui fait garage. Donc parking plein de voiture. Il faut rentrer dans le garage pour pouvoir accéder à la réception. Aucune isolation entre les autres chambres. Coin petit déjeuner très limite. Soit disant accès réception 24h/24 mais lors de notre départ vers 7h personne pour remettre les clefs, obligé d’appeler le numéro de l’accueil pour réveil un homme pour au final laisser les clefs sur un bureau.
A fuir","5,0",Maison d'hôtes,Toulouse," 5,3 "
Anonyme,France,0,2019-06-09 00:00:00,Sans avis,Sans avis,Chambre réservé déjà occupée toujours non remboursé plus de 30 jours après,"3,3",Maison d'hôtes,Toulouse," 5,3 "
Anonyme,France,0,2018-08-12 00:00:00,Un hôtel-garage,La responsable était très aimable,"La salle de bain et les WC ne sont pas dans la chambre mais dans le couloir. Les clients sont livrés à eux-mêmes pour le petit déjeuner où l'on se retrouve dans une cuisine avec une table pour 4 et des courses Leader Price dans le frigo. Il n'y a pas de parking proprement dit, toutes les places sont occupées par les voitures du garage (même propriétaire).","3,8",Maison d'hôtes,Toulouse," 5,3 "
Alain,France,0,2019-05-15 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Maison d'hôtes,Toulouse," 5,3 "
Am34,Algérie,0,2019-02-23 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Maison d'hôtes,Toulouse," 5,3 "
Jose,France,0,2019-02-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Maison d'hôtes,Toulouse," 5,3 "
Anonyme,France,0,2020-05-11 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Maison d'hôtes,Toulouse," 5,3 "
Anonyme,France,0,2018-06-29 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Maison d'hôtes,Toulouse," 5,3 "
Kevin,France,0,2019-09-29 00:00:00,Passable,L’accueil est toujours aussi chaleureux,"La propreté des sols laisse à désirer 
Petit déjeuner plus que limite (peu de choix et qualité moyenne)","5,0",Hôtel,Toulouse," 8,5 "
Patrick,France,0,2019-07-15 00:00:00,Passable,None,Environnement bruyant et vilain. Odeurs désagréables. Clim HS. Juste la place pour tourner autour du lit(taille démesurée) . SDB trop petite.,"5,0",Hôtel,Toulouse," 8,5 "
