nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Jean-denis,France,0,2020-02-16 00:00:00,Nous conseillons cet endroit .,"Personnels sympa , endroit calme avec une belle vue sur l'océan .",None,"9,0",Hôtel,Brest," 7,5 "
Guillaume,France,0,2020-02-16 00:00:00,Bien ,Literie confortable personnel sympathique petit déjeuner sympa,Hôtel en travaux il serait plus correct de l’indiquer lors de la réservation car les odeurs de peinture peuvent être gênantes (entrée couloirs notamment),"7,0",Hôtel,Brest," 7,5 "
Francis,France,0,2020-02-11 00:00:00,Agréable,Petit dèj du second jour SANS viennoiseries à 8h40. Beaucoup trop cher 12€ !!!,"la facture que l'on nous a présentée ne tenait pas compte de la réservation Booking.(+50€)
Rectification après avoir montré la preuve de notre réservation par Booking.
Petit déjeuner trop cher (12€), pas de produits locaux (crêpes, gâteau breton) comme d'autres hôtels à Brest à 9€.
Demande de viennoiseries à 8h40 : on n'en a plus !!!!","6,0",Hôtel,Brest," 7,5 "
Muriel,France,0,2020-02-10 00:00:00,Très bien,"chambre spacieuse vue sur mer superbe accueil très chaleureux
renovation en cours et de beau projet à venir",les salle de bain enlever les baignoires mais je sais que vous allez bientôt rénover,"8,0",Hôtel,Brest," 7,5 "
Nolwenn,France,0,2020-02-08 00:00:00,Séjour agréable,"La situation, l'accueil, la propreté","La literie, trop molle.","8,0",Hôtel,Brest," 7,5 "
Bernadette,France,0,2020-02-07 00:00:00,si on oublie les petits désagréments. c'était sympa Faudra revenir quand les travaux seront terminés,emplacement idéal pour nous,"les travaux de peinture et les odeurs de peinture
les petites bêtes d'humidité qui couraient sur la moquette","6,0",Hôtel,Brest," 7,5 "
Florent,France,0,2020-02-06 00:00:00,En tout point conforme aux attentes,"Vue fantastique sur le goulet de Brest
Personnel très attentif, serviable et sympathique
Rénovation récente des chambres",None,"8,0",Hôtel,Brest," 7,5 "
Valérie,France,0,2020-01-27 00:00:00,"Site agréable, Chambre sur rade spacieuse. Grandes baies vitrées.","Site et établissement paisible. Vue sur la rade et le goulet de Brest. Au pied de l’hôtel sentier et promontoire arboré.
Secteur facile d'accès.
Chambre spacieuse et confortable avec grandes baies vitrées.","Le premier matin, absence d'eau chaude (douche avec de l'eau à 20°C maximum).
Absence de produits pour la douche ; après renseignement à la réception, suite à un problème d'étiquetage non corrigé, le flacon de savon liquide pour main contenait du savon douche!!!!","7,0",Hôtel,Brest," 7,5 "
Claude,France,0,2020-01-25 00:00:00,A savoir,L emplacement et le prix,Pas de wifi et de télévision,"7,0",Hôtel,Brest," 7,5 "
Vincent,France,0,2020-01-14 00:00:00,Agréable,Le calme,"Les meubles et la décoration me rappelle beaucoup la maison de retraite de ma grand mère.
Et le personnel n’est pas plus fun.","6,2",Hôtel,Brest," 7,5 "
Briand,France,0,2020-01-12 00:00:00,Très bien,"Hotel bien placé,Belle vue sur rade de Brest.",None,"8,0",Hôtel,Brest," 7,5 "
Françoise,France,0,2020-01-08 00:00:00,Superbe,"Accès facile, chambre spacieuse, petit déjeuner, personne aimable",None,"8,8",Hôtel,Brest," 7,5 "
Jacqueline,France,0,2020-01-04 00:00:00,Fabuleux ,Chambre spacieuse... Vue sur mer sympa.. Calme.,None,"9,0",Hôtel,Brest," 7,5 "
Jerome,France,0,2020-01-02 00:00:00,Hôtel avec vue bon rapport qualité prix,"La vue , la propreté des lieux et la facilité d’accès avec un stationnement.",Il n’y a pas d’accès handicapé pour atteindre le hall d’entrée. Nous avons vu que des marchés.,"7,9",Hôtel,Brest," 7,5 "
Speed94,France,0,2019-12-23 00:00:00,Bien ,Vue sur la mer sauf en cas de tempête.,Pas de shampoing et l'eau chaud longue à venir.,"7,1",Hôtel,Brest," 7,5 "
Anthony,France,0,2019-12-13 00:00:00,Très bien,Accueil. Taille de la chambre 202,Mal indiqué,"8,3",Hôtel,Brest," 7,5 "
Franck,France,0,2019-12-12 00:00:00,"Hotel idéal pour un déplacement professionnel, pas pour y passer des vacances",Place de parking parfaitement située et à l'abri. le petit déjeuner était copieux. Accès à la chambre facile. De la place pour ranger le fauteuil de mon conjoint dans la chambre,J'avais précisé que je souhaitais une chambre adaptée PMR. La salle de bain était équipée d'une baignoire et pas de douche. Le fauteuil ne passait pas la porte de la salle de bain (pas assez large).,"7,0",Hôtel,Brest," 7,5 "
Nathalie,France,0,2019-12-08 00:00:00,Hôtel de Brest,"Sinon hôtel agréable avec un bon rapport qualité prix en hiver + Nous avons apprécié la chambre, l'accueil jusqu'à 23h et le parking privé gratuit. Nous y reviendrons à l'occasion et le recommandons.","Concernant l'accessibilité, lorsque l'on arrive de nuit, manque de visibilité (enseigne éteinte et pas de fléchage à l'entrée). De loin, le bâtiment allumé nous a fait penser à un bâtiment d'habitation.","7,5",Hôtel,Brest," 7,5 "
Arthur,France,0,2019-12-08 00:00:00,Très bon sejour,"Accueil très bon 
Chambre très sympa avec belle vue",None,"9,0",Hôtel,Brest," 7,5 "
Ibrahim,France,0,2019-12-06 00:00:00,Très bon séjour,La vue,None,"8,0",Hôtel,Brest," 7,5 "
Jb,France,0,2019-12-01 00:00:00,Bien ,"L'emplacement 
Le calme
La chambre","Petit déjeuner basic.
Renouveler les produits de douche.","7,5",Hôtel,Brest," 7,5 "
Benoit,France,0,2019-11-20 00:00:00,Hôtel au calme,"Chambre confortable, avec bouilloire et thé/café dans les chambres.
Repas simples, mais de bonnes qualités.","La fraîcheur dans la salle de repas, mais qui se gère aisément avec un pull supplémentaire.","8,0",Hôtel,Brest," 7,5 "
Jean,France,0,2019-11-13 00:00:00,Fabuleux ,"La vue sur la mer est magnifique, coin calme.",None,"9,0",Hôtel,Brest," 7,5 "
Pascal,France,0,2019-11-10 00:00:00,Bien ,Petit déjeuner copieux hôtel très calme.,None,"7,0",Hôtel,Brest," 7,5 "
Cherruault,France,0,2019-11-04 00:00:00,Très bien,Emplacement tranquille très calme et belle vue sur la mer,Petit déjeuner trop cher,"8,3",Hôtel,Brest," 7,5 "
Vincent,France,0,2019-09-30 00:00:00,correct,"situation géographique, accueil aimable, respectueux sans être envahissant.","le rapport qualité/ prix même si cet hôtel reste moins cher que beaucoup d'autres autour.
hotel ""vieillot"" beaucoup de marches pour accéder du parking à la réception.","6,0",Hôtel,Brest," 7,5 "
Frédéric,France,0,2019-09-02 00:00:00,Bonne adresse pour qui veut découvrir Brest et ses environs. Hôtel au calme.,"La chambre spacieuse et confortable avec vue sur la baie de Brest superbe.
A deux pas du belvédère permet de profiter encore mieux du milieu même si le temps n'était pas exceptionnel c'était très agréable.
Au calme mais malgré tout très proche de nos lieux de visite prévus, confortable la literie m'a laissé un bon souvenir et à mes vertèbres aussi :-) Bon point pour ça :-) 
AH j'allais oublié il y à l’ascenseur et ce n'est pas négligeable même pour les voyageurs en bonne santé.","Rien de négatif dans cet hôtel, j'ai juste été surpris de l'absence d'un mini bar dans la chambre.
Nous avons fait sans, sans aucun souci.
L'accès à l'ascenseur au niveau du parking aurait été un plus ... il existe peut-être mais nous ne l'avons pas vu :-)
Ceci dit ce n'est pas rédhibitoire","7,9",Hôtel,Brest," 7,5 "
Bernard,France,0,2019-08-30 00:00:00,Bien ,"PDJ copieux, Propriétaire de l établissement à l’écoute et performant","Hôtel sans restaurant, peut-être prévoir un espace avec micro onde, couverts, assiettes ...... pour les longs séjours","7,9",Hôtel,Brest," 7,5 "
Nadege,Suisse,0,2019-08-26 00:00:00,Agréable,Sans plus,Rien,"6,7",Hôtel,Brest," 7,5 "
Patrice,France,0,2019-08-25 00:00:00,Bien ,La chambre était propre et spacieuse,L'emplacement était dans une zone d 'activité professionnelle . Correspond davantage à des commerciaux ou employés en déplacements professionnels,"7,9",Hôtel,Brest," 7,5 "
Alain,France,0,2019-08-21 00:00:00,Gâché par votre incompétence,"Le panorama 
La salle de bain 
Le petit-déjeuner","Vous-même Booking !
Ayant dû modifier mes dates de réservation - il est vrai, deux fois - il m’a été impossible de vous joindre pour vous en informer 
D’où un règlement de 3 nuits pour 2 effectives
Suis très mécontent et - après-après une longue fréquentation de votre site - je vous informe que je ne ferai plus appel à vous.","6,2",Hôtel,Brest," 7,5 "
Sonia,France,0,2019-08-18 00:00:00,Superbe,"Un accueil chaleureux. Un coin tranquille. Le petit-déjeuner n avait rien exceptionnel. Les chambres sont propres. 
Un hôtel convenable.","Le petit-déjeuner n avait rien exceptionnel.
 Déçue car je ne voyais pas la mer de la chambre. Elle est cachée par les arbres. Dommage !","8,8",Hôtel,Brest," 7,5 "
Jean,France,0,2019-07-17 00:00:00,Superbe,La patronne est très charmante,La vue,"8,8",Hôtel,Brest," 7,5 "
Christian,France,0,2019-07-01 00:00:00,Agréable,"Suite à une réservation à l'hotel ,nous étions 8 motards arrivant à 18h30 et impossible de manger car non réservé .Du jamais vu , on a chercher des restaurants aux alentours mais la personne a l'accueil ne nous a même pas conseillée sur rien du tout . On ne reviendra plus , c'est dommage car en septembre on devait venir a 12 motos et même si on peut manger on ne réservera pas .",None,"6,0",Hôtel,Brest," 7,5 "
Christian,France,0,2019-06-21 00:00:00,Bien ,"La réactivité par rapport à notre demande de restauration !
Le cadre extérieur !
La gentillesse exprimée lors de notre accueil !","Le vieillissement des installations sanitaires!
Les trois étoiles sont surcotées!","7,1",Hôtel,Brest," 7,5 "
Patrick,France,0,2019-06-10 00:00:00,Bon séjour mais peu de vue sur la mer.,"endroit très calm,.le diner et le petit déjeuner très bien ,literie confortable.","j'ai réservé cette hotel pour la vue sur la mer .mais les arbres masquent presque toute la vue.j'ai été déçu parce que
le panorama sans ces arbres est superbe.","7,5",Hôtel,Brest," 7,5 "
Gourbil,France,0,2019-05-16 00:00:00,Séjour très agréable,"La vue, la surface de la chambre, la qualité du repas",None,"8,8",Hôtel,Brest," 7,5 "
Nelly,France,0,2019-03-27 00:00:00,"Séjour au calme, en périphérie de Brest.","Chambre spacieuse avec vue sur mer !
Nécessaire (bouilloire, tasses, sachets) pour thé / café dans la chambre.","Hôtel vieillissant qui se fane, bien que bien entretenu.","7,5",Hôtel,Brest," 7,5 "
Bernard,France,0,2019-02-05 00:00:00,Agréable,"La vue sur mer
Le calme
L'accueuil
L'espace de la chambre","Dans son jus depuis certainement quelques dizaines d'année, merite une rénovation sérieuse, equipement, décoration, accès ( double escalier à l'entrée )","6,2",Hôtel,Brest," 7,5 "
Edith,France,0,2019-01-22 00:00:00,Proche de la plage Saint Anne et de l'ENIB,Excellent accueil - Petit déjeuner copieux et varié.,Rien,"8,3",Hôtel,Brest," 7,5 "
Voyageur,France,0,2018-12-10 00:00:00,Bien ,"Le grand lit, la télévision, le parking, la wifi, les toilettes séparée, le chauffage.","L’accueil, la décoration vieillotte, le fait de devoir réserver le restaurant, pas de chausson, pas de peignoir, pas de coton. 
Rien à voir avec les autres hôtels de la même gamme à Brest Centre.","7,1",Hôtel,Brest," 7,5 "
Julien,France,0,2018-10-08 00:00:00,"Bien placé, prix un peu excessif",l'emplacement géographique et la gentillesse des propriétaires.,"Un hôtel dans son jus : année 80, très cher pour les prestations.","7,5",Hôtel,Brest," 7,5 "
Lysanne,Suisse,0,2018-09-25 00:00:00,Un bel hôtel,Les chambres incroyablement spacieuses. Nous avons été bien accueilli ainsi que notre chien (sans supplément ce qui est un plus!). Un parking juste devant l'hôtel très pratique. La vue depuis l'hôtel est splendide. Le petit déjeuner est assez copieux.,"La situation n'est pas idéale sans voiture, pas du tout situé à Brest (bien en dehors de la ville). La déco des chambres manque vraiment de charme, et les couleurs sont pas terrible à mon goût.","7,9",Hôtel,Brest," 7,5 "
Flavie,France,0,2018-09-23 00:00:00,Agréable,Lit confortable et belle vue sur la mer. Disponibilité du gérant pour les questions logistiques (trouver un moyen de transport et un restaurant). Bon établissement pour un déplacement professionnel.,Aucune aide de la part de la gérante (contrairement à son mari) pour réserver un taxi ou trouver un restaurant. Etablissement propre mais vieillot. L'établissement se trouve au milieu d'une zone industrielle et il est difficile de s'y rentre en transport le dimanche et d'y trouver un restaurant.,"6,2",Hôtel,Brest," 7,5 "
Kim,Belgique,0,2018-09-17 00:00:00,1 semaine en Bretagne,"Hôtel retiré du centre de Brest, au calme, magnifique vue sur mer.",None,"8,3",Hôtel,Brest," 7,5 "
Jpmdebdx,France,0,2018-09-10 00:00:00,Bien ,La vue,None,"7,9",Hôtel,Brest," 7,5 "
Yves,France,0,2018-09-06 00:00:00,Très bien,accueil très sympathique et petit déjeuner excellent,None,"8,3",Hôtel,Brest," 7,5 "
Guy,France,0,2018-08-27 00:00:00,Séjour agréable,La chambre très confortable et grande .L’amabilite de la gérante,Le petit déjeuner,"7,9",Hôtel,Brest," 7,5 "
Arnaud,France,0,2018-08-20 00:00:00,Fabuleux ,"Le calme
Le personnel 
La vue",None,"9,0",Hôtel,Brest," 7,5 "
Francoise,France,0,2018-08-20 00:00:00,Superbe,Accueil sympathique. Hôtel idéalement placé. Petit déjeuner convenable.,Hôtel un peu bruyant. Chambre spacieuse. Demanderait un rafraichissement (cependant c'est du vieux propre).,"8,8",Hôtel,Brest," 7,5 "
Veronique,France,0,2018-08-19 00:00:00,Très bien,"Un couple charmant et très serviable, une vue magnifique sur la presqu'île du crozon 
Un très bon emplacement pour se rendre sur Brest",La deco un peu vieillissante,"8,3",Hôtel,Brest," 7,5 "
Alexandra,France,0,2018-08-14 00:00:00,Bien ,Le calme et le sentier côtier la chambre est spacieuse est propre,C’est un hôtel sur le déclin dommage les propriétaires font le maximum il n’y a pas de restaurant il faut descendre sur Brest,"7,9",Hôtel,Brest," 7,5 "
Pascal,France,0,2018-08-14 00:00:00,"aucun regret, tres satisfait de notre séjour","petit dejeûner tres bien
literie excellente.
La vue
la gentillesse des gérants","j'aurais aimé être informé que c'était un hôtel bureau situé dans une zone industrielle avant de réserver
Manque un petit réfrigérateur dans les chambres","8,3",Hôtel,Brest," 7,5 "
Patricia,France,0,2018-08-12 00:00:00,Séjour agréable pour se reposer et faire de superbes balades sur les sentiers côtiers.,La superbe vue sur la mer et la verdure ainsi que le calme.,Un peu des restaurants et des commerces.,"7,5",Hôtel,Brest," 7,5 "
Nicolas,France,0,2018-08-12 00:00:00,Agréable,Confortable bien équipé.,Pas de store aux fenêtres,"6,7",Hôtel,Brest," 7,5 "
Evy,France,0,2018-08-10 00:00:00,Agréable,Chambre vaste et très lumineuse,None,"6,7",Hôtel,Brest," 7,5 "
Jean,Belgique,0,2018-08-09 00:00:00,Un séjour en demi teinte,L'établissement est idéalement situé dans la périphérie ouest mais semble un peu en déclin.,L'accueil par le patron (?) ne pouvait pas être plus froid.,"6,2",Hôtel,Brest," 7,5 "
Jean,France,0,2018-08-09 00:00:00,Bien ,Le calme,L’architecture et la décoration,"7,5",Hôtel,Brest," 7,5 "
Bordry,France,0,2018-08-06 00:00:00,Très bien,La vue sur le goulet,None,"8,3",Hôtel,Brest," 7,5 "
Karine,France,0,2018-08-06 00:00:00,Agréable,"La vue panoramique , le calme","Petit déjeuner peut varié
Hotel a rafraîchir","6,7",Hôtel,Brest," 7,5 "
Bernard,France,0,2018-08-02 00:00:00,Agréable,None,"Le vide 
Seuls dans ce grand établissement ?
Très surprenant en pleine activité estivale.","6,2",Hôtel,Brest," 7,5 "
Pascal,France,0,2018-07-11 00:00:00,Bien mais sans plus,"La situation,le calme extérieur,le confort de la literie,","Les équipement sont vieillot,l'accueil moyen:Notre hôtesse est sympathique mais elle ne semble pas connaitre la région,elle est vite débordée à notre arrivée,et n'a pas beaucoup le sens de l'humour.Nous réservons 9 chambres que nous occupons de minuit à 7h car nous faisons le trail du bout du monde,et pas moyen de nous laisser l'accès d'une chambre dans l'après midi pour prendre une douche ...la chambre pour une ou 2 personnes est tout de même à 90 euros sans le p'tit dej.","6,7",Hôtel,Brest," 7,5 "
Jean-yves,France,0,2018-06-30 00:00:00,Bon hôtel un peu cher toutefois,La situation,Le prix,"6,7",Hôtel,Brest," 7,5 "
Sylvie,France,0,2018-06-26 00:00:00,Ni très bien ni affreux,Situation géographique excellente.,Petit déjeuner pitoyable.,"6,2",Hôtel,Brest," 7,5 "
Marc,France,0,2018-06-07 00:00:00,"une erreur, photos sur site trompeuses",None,"inapproprié pour une étape touristique:
- environnement industriel / technopole
- bâtiment hôtel très laid","6,2",Hôtel,Brest," 7,5 "
Jean,France,0,2018-05-29 00:00:00,Très bien,rien a dire,manque frigo dans chambre absence de restauration le vendredi samedi dimanche,"8,3",Hôtel,Brest," 7,5 "
Bruno,France,0,2020-03-16 00:00:00,passable,la vue.,pas de produit de touche.,"5,0",Hôtel,Brest," 7,5 "
Margaux,France,0,2020-03-06 00:00:00,Passable,La vue de l'hôtel et la balade au bord de falaise juste 1 côté,"Humidité ++ dans la chambre, aucunes isolation entre les chambres, nous avons entendu tout ce qui se passait à côté. Le personnel lors de notre arrivées était absent.. 5 min d'attente ava't d'avoir quelqu'un et cet personne ne nous a même pas proposé le petit déjeuner, simplement préciser que l'eau chaude mettait du temps à arriver.","5,0",Hôtel,Brest," 7,5 "
Jordan,France,0,2020-03-01 00:00:00,La vue sur mer et les trois étoiles ne font pas tout.,"Très belle vue, chambre grande et confortable avec baignoire.","Nous avons été déçus par l'organisation et certains services proposés par l'hôtel du Belvédère, qui affiche pourtant trois étoiles. La vue sur mer ne fait pas tout. Le coup de balais dans les toilettes est négligé. La réception n'a pas été accueillante ors de notre départ. Pas une seule question sur notre séjour. Nous n'étions bons qu'à payer les 269 euros. Sans oublier cette famille qui est restée bloquée dehors jusqu'à notre arrivée car le code de la porte n'avait pas été fourni.","3,0",Hôtel,Brest," 7,5 "
François,France,0,2020-02-25 00:00:00,Mauvaise expérience.,"Hôtel en travaux. Hall d’accueil provisoire. Chambre à notre arrivée ne correspondant pas à notre choix’ et ne bénéficiant pas de l’équipement minimum. Pas de fauteuil pas de deco. Exprimant notre déception la personne de l’accueil nous a dit ne pas avoir d’autre solution à cause des travaux et qu’elle n’avait pas d’autre chambre de dispo. Un petit tour sur booking nous a montré le contraire. Nouvelle réclamation de notre part, et la, par hasard, soit disant une chambre avait été annulée, on nous transfert, meilleur situation vue mer cette fois ,petit coin salon mais minimum de produits salle de bain....... l’hôtel est calme au milieu d’une zone industrielle!!!!!! Un peu isolé mais bénéficie d’une vue superbe pour certaines chambres. Nous avons annulé notre seconde nuit vue la situation. Pour notre départ le personnel était beaucoup plus sympathique et compréhensif. Nous n’y reviendrons pas.",Tout,"3,0",Hôtel,Brest," 7,5 "
Laura,France,0,2020-02-23 00:00:00,Glauque,"Literie confortable, vue à couper le souffle... Mais endroit plus que glauque, personne à l'accueil qui nous renvoie à internet quand on demande où trouver un restaurant dans le coin... Bien que très souriant et agréable..","Salle de bain sale avec coulures suspectes sur le lavabo, joint de la porte de douche pleine de champignons..... Hôtel en rénovation donc il y a de très fortes odeurs de peinture...
Tout repose sur la vue. Amoureux en quête de romantisme passez votre chemin...","2,0",Hôtel,Brest," 7,5 "
Mat,France,0,2020-02-21 00:00:00,Exceptionnel,L'accueil,Il n'y a rien à dire,10,Hôtel,Brest," 7,5 "
Jean,France,0,2020-02-16 00:00:00,acceuil sympa mes pas la bonne chambre,None,je devais avoir une chambre avec petit salon et il n y avais pas de salon moi qui aime lire devant une baie vitré vue sur mer quel dommage,"5,0",Hôtel,Brest," 7,5 "
Jerome,Chine,0,2020-02-05 00:00:00,A éviter- Très loin du centre et ne mérite pas 3 étoiles.,None,"Hôtel dans une zone industrielle très à l'écart du moindre restaurant, ou lieu sympa. Très loin du centre de Brest. 
En cours de travaux, ce qui n'est pas précisé lors de la réservation. pas de shampoing, pas de gel douche; uniquement un distributeur de savon pour les mains. Aucune excuse de la réception.","1,0",Hôtel,Brest," 7,5 "
Barbara,France,0,2020-02-04 00:00:00,le prix élevé en rapport avec la prestation,l'amabilité du réceptionniste,"cher pour la qualité. Hôtel en travaux, réveillé par les ouvriers et les discussion dans le couloir.","5,0",Hôtel,Brest," 7,5 "
Sonia,France,0,2020-01-05 00:00:00,Exceptionnel,"Le monsieur qui nous a accueilli est super sympathique et a repondu à toutes nos attentes.
L'hôtel est très calme et idéalement placé.
Je recommande vivement cet hôtel pour se reposer.",None,10,Hôtel,Brest," 7,5 "
Benjamin,France,0,2019-12-20 00:00:00,Parfait sur tout.,"Le personnel est un gros plus, le monsieur de l'accueil s'est super bien occupé de moi et de mon cas un peu particulier (surtout pour les repas !) Merci a lui ! exceptionnel et la cuisine pour le repas du soir étais parfaite !","Rien, tout étais super",10,Hôtel,Brest," 7,5 "
Marine,France,0,2019-12-07 00:00:00,chambre bien mais très mal isolée,petit dej copieux et personnel tres gentil,un appel d’un inconnu à 3h40 dans la nuit sur le téléphone de la chambre et le bruit des voisins. très mal isolé,"4,0",Hôtel,Brest," 7,5 "
Bryan,France,0,2019-12-04 00:00:00,Passable,"Accueil chaleureux 
Petit déjeuner copieux","Cheveux dans la salle de bain 
Toiles d’araignée derrière la porte ainsi qu’au plafond sous le lavabo 
Manque une prise côté gauche du lit 
Hôtel un peux ancien (a rénover)","5,0",Hôtel,Brest," 7,5 "
Carine,France,0,2019-11-21 00:00:00,Fabuleux ,"L'efficacité et la gentillesse du personnel.
La qualité de la literie.
La vue sur la mer.",Décoration qui aurait besoin d'être modernisée,"9,2",Hôtel,Brest," 7,5 "
Giovanni,France,0,2019-11-07 00:00:00,Fabuleux ,L'espace et la vue,None,"9,2",Hôtel,Brest," 7,5 "
Ali,France,0,2019-10-27 00:00:00,Reposant,La vue et la tranquillité,None,10,Hôtel,Brest," 7,5 "
Vincent,France,0,2019-10-24 00:00:00,Exceptionnel,"La vue, la chambre, personnel très accueillant",Top,10,Hôtel,Brest," 7,5 "
Teddy,France,0,2019-09-12 00:00:00,Moyen,La vue de la mer,Le manque d’information sur les tarifs,"4,6",Hôtel,Brest," 7,5 "
Jacques,France,0,2019-08-30 00:00:00,Très bon séjour,"Très bon accueil.
Chambre agréable avec vue sur mer.
Propreté.
Lit très confortable. 
Petit-déjeuner parfait.
Je recommande et nous reviendrons.",None,10,Hôtel,Brest," 7,5 "
Christian,France,0,2019-08-20 00:00:00,Très bien,Situation géographique. Bon accueil,Pas de petite restauration le soir,"9,6",Hôtel,Brest," 7,5 "
Christian,France,0,2019-08-18 00:00:00,Bon séjour,Le calme et la vue magnifique,Il manque. Petite restauration du soir,"9,6",Hôtel,Brest," 7,5 "
Pierre,France,0,2019-08-17 00:00:00,merite un relooking,correct,"un peu veillot des peintures et papiers peints qui datent
literie moyenne","3,8",Hôtel,Brest," 7,5 "
Yves,France,0,2019-08-15 00:00:00,à redynamiser,"le calme, l'espace","pas de restauration, accueil froid, pas de bar, les clients au petit déjeuner sont tristes ou réservés","5,4",Hôtel,Brest," 7,5 "
Sadi,France,0,2019-06-20 00:00:00,superbe,la vue sur la mer,None,10,Hôtel,Brest," 7,5 "
Jocelyne,France,0,2019-06-11 00:00:00,Exceptionnel,La vue,None,10,Hôtel,Brest," 7,5 "
Colette,France,0,2019-06-04 00:00:00,Bref mais trés agréable séjour m'ayant permis de profiter au maximum d'une fête de famille,"PDej bien bons produits 
emplacement de l'hôtel super la vue sur la mer est magnifique","Peut être moderniser les équipements sanitaires ,la propreté est irréprochable","9,6",Hôtel,Brest," 7,5 "
Christophe,France,0,2019-05-02 00:00:00,Exceptionnel,"Vue mer
Calme",Rien,"9,6",Hôtel,Brest," 7,5 "
Marine,France,0,2019-03-31 00:00:00,Passable,situation front mer idéal - accès parking simple,"sanitaires pas trés propres (murs)
moquette/rideaux => poussière","5,0",Hôtel,Brest," 7,5 "
Patrice,France,0,2019-03-27 00:00:00,Un bel emplacement gâché par un manque flagrant de rénovation !,Un emplacement face à la mer idéal,"Des prestations vétustes, ménage des salles de bain approximatif ( insectes au sol )
Peinture craquelée 
Petit dej avec peu de choix","5,4",Hôtel,Brest," 7,5 "
Ghislain,France,0,2019-03-24 00:00:00,"Séjour tranquille avec vue panoramique, non loin de Brest","L’hôté bénéficie d’une très belle vue.
Nous avons été très bien accueillis",La décoration devrait être modernisée,"9,2",Hôtel,Brest," 7,5 "
Richard,France,0,2019-03-21 00:00:00,Exceptionnel,Superbe hôtel et personnel,Ras,10,Hôtel,Brest," 7,5 "
Jean-christophe,France,0,2019-01-23 00:00:00,Fabuleux ,"Un veritable bon dans le temps avec un mobilié des années 80/90 très bien entretenu.
Calme et agreeable à deux pas de la mer",None,"9,2",Hôtel,Brest," 7,5 "
Manuel,France,0,2018-11-19 00:00:00,Très Bon rapport qualité prix et ..vue sur mer,"Chambre impeccable
Restaurant très bien
PdJ : tres bien",quelques difficultés pour la connexion WiFi,10,Hôtel,Brest," 7,5 "
Tabbyminou,Suisse,0,2018-10-24 00:00:00,Cet hotel n'est pas à recommander. Il faudrait bien enlever une à deux étoiles et baisser le prix.,"la chambre était grand, propre et avec vue sur la mer.","L'hôtel est situé dans la zone industrielle. Le sommet fut notre repas du soir. A 21:00 le restaurant fermait et il nous restait que le service de i'automat avec un dernier sandwich et un paquet de chips. 
On se surtout sent comme 30 ans en arrière.","4,2",Hôtel,Brest," 7,5 "
Mireille,France,0,2018-09-25 00:00:00,3 nuits reposantes sur un site de toute beauté,"La grande chambre claire avec vue sur le goulet de Brest, la beauté du lieu avec possibilité de promenades et le grand calme reposant aussi bien dans l'hôtel que tout autour.
La disponibilité du personnel, sa gentillesse ainsi que sa discrétion.
La machine à café qui nous permet d'avoir du bon café.",Absolument rien car nous avons passé 3 jours de tout repos avec un grand plaisir.,10,Hôtel,Brest," 7,5 "
Didier,France,0,2018-09-22 00:00:00,Hôtel calme et confortable avec une vue magnifique sur la mer,"Vue magnifique sur la mer, petit déjeuner correct, accueil sympathique, chambre standard confortable. Calme.",Eloigné du centre de Brest et des restaurants,"9,6",Hôtel,Brest," 7,5 "
Patrick,France,0,2018-09-15 00:00:00,Bof,Vue sur rade et superficie de la chambre,Qualité du petit déjeuner médiocre,"5,0",Hôtel,Brest," 7,5 "
Jean-claude,France,0,2018-09-11 00:00:00,"Un hôtel calme et confortable, proposant en semaine une bonne restauration.","Nous avons apprécié cet établissement pour son calme et le confort de la chambre spacieuse avec vue sur mer. L'emplacement à l'écart tout en restant à proximité du centre ville, la facilité de parking, sont également des avantages.
Nous apprécions également les établissement qui acceptent notre chien.",None,10,Hôtel,Brest," 7,5 "
Stany,France,0,2018-09-08 00:00:00,Exceptionnel,Le cadre reposant,Très bel hôtel dans un cadre calme et reposant. Vue sur mer dans toutes les chambres. Accueil agréable. Parking gratuit. Un tout petit bémol pour le petit déjeuner.,10,Hôtel,Brest," 7,5 "
Mathi,France,0,2018-09-07 00:00:00,Exceptionnel,"L'hôtel a un emplacement superbe et le personnel est charmant !
c'est aussi très pratique de pouvoir manger le soir au restaurant réservé à la clientèle surtout avec le vue pour le dîner !
Je recommande",None,"9,6",Hôtel,Brest," 7,5 "
Christine,France,0,2018-09-02 00:00:00,Exceptionnel,"Excellent accueil. Vue sur la mer.
Calme de l'hotel, très bon petit déjeuner
Très propre. WC séparé de la salle de bain dans la chambre
propositions intéressantes de restauration alentour
Vraiment à recommander à condition d'avoir une voiture","Il serait souhaitable de mettre des plans inclinés pour accéder à la réception
sans être handicapé, on peut éprouver des difficultés à monter sa valise à partir du parking si on a des problèmes de dos. Ensuite, il y a des ascenceurs
C'est le seul point négatif de cet hotel","9,6",Hôtel,Brest," 7,5 "
Agnes,France,0,2018-09-01 00:00:00,Décevant,La literie,L emplacement - vue mer et Salon inexistant dans la chambre!!!!! Très déçue de cet hôtel.,"4,2",Hôtel,Brest," 7,5 "
