nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Michel,Belgique,1,2019-05-13,Exceptionnel,"Le petit déjeuner était correct, l'hôtel très bien situé.",La porte de la chambre laisse passé la lumière par le bas donc le bruit également.,10,Hôtel,Amiens," 7,3 "
Anthony,France,0,2020-03-21,Sympa et très Confortable,Ce qui était agréable c’était que le parking était gratuit j’ai pas très loin D’Amiens,Le petit petit bémol : je trouve que le prix du petit déjeuner est un peu trop cher,"7,0",Hôtel,Amiens," 7,3 "
Vincent,France,0,2020-03-09,juste bien pour dormir rapidement quelques heures et repartir,le petit dejeuner,aucune proprete,"6,0",Hôtel,Amiens," 7,3 "
Thierry,France,0,2020-03-07,Bien ,"l' accueil simpathique dès l entrée ,les consignes claires de la personne de l accueil.le parking au fond d une zone calme du coup ,le plateau de courtoisie dans la chambre qui peut nous faire évité le ti dej servi en bas de la hôtel!!","côté chambre:le matelas ,pas épais, très raide pas vraiment confortable , côté droit du lit( ampoule manquante de chevet ) et côté gauche ( inter HS).lumière faiblarde du miroir.et la porte d entrée qui frotte en la fermant ( doute aussi sur la serrure si elle es efficace une fois dans la chambre )
cote douche wc :le gel douche vide et celui de lavabo presque pareil ,joint pas très propre,baignoire usé au fond ,pomme douche a changé ( calcaire ,lourd ,rouille sur le manche ).ventile au dessus avec de la poussière dedans et pr finir bas de porte abîmé a l'intérieur de la salle de bain.
une bonne rénovation ,et surtt corrigé les détails seraient un moindre mal
bémol aussi sur le portail qui est soit disant fermé accessible par code a partir de 23h ,et il était complètement ouvert a notre retour","7,0",Hôtel,Amiens," 7,3 "
Celine,France,0,2020-03-01,Bon hotel Qualité prix,"la salle spacieuse du petit déjeuner, le confort des matelas et le plateau thé café dans la chambre",peut être l'isolation de la fenêtre,"8,0",Hôtel,Amiens," 7,3 "
Franck,France,0,2020-03-01,Agréable,Le parking privé sécurisant,"Le confort du lit, l’insonorisation, hygiène de la literie","6,0",Hôtel,Amiens," 7,3 "
Sandra,Belgique,0,2020-02-29,Très bien,Accueil,Manque d'insonorisation,"8,0",Hôtel,Amiens," 7,3 "
Pierre,France,0,2020-02-26,Agréable,Hotel bien situé et pratique.,None,"6,0",Hôtel,Amiens," 7,3 "
Gilles,France,0,2020-02-26,Très bien,None,éclairage de la chambre faible surtout quand on rentre dans la chambre,"8,0",Hôtel,Amiens," 7,3 "
Mehdi,France,0,2020-02-23,Bon sejour,Le lit etai bien,Rien,"7,0",Hôtel,Amiens," 7,3 "
Ludovic,France,0,2020-02-20,Agréable,None,L insonorisation des chambres à revoir,"6,2",Hôtel,Amiens," 7,3 "
Jean-pierre,France,0,2020-02-16,Mitige !,"Personnel aimable, chambre propre ms suivit ampoule ,entretien tuyauterie et securite ( Pas de tapis antiglisse ds la baignoire) sont decevants !
Tres bon petit dejeuner avec choix ,qualite et quantite !","Tapage nocturne par 4 individus subit ds la nuit de vendredi a samedi !
Nous savons que cela est independant de la volonte de l'etablissement , le personnel a d'ailleurs fait en sorte que cela ne se reproduise pas ms il nous semble tres important de le mentionner car une nuit blanche n'est jamais agreable ds ces conditions !!!","6,0",Hôtel,Amiens," 7,3 "
Catherine,France,0,2020-02-12,Agréable,Bonne situation géographique. Bonne literie. Accueil agréable. Bonnes viennoiseries et bon pain.,"Très mauvaise insonorisation, nous avons eu en direct la tv du voisin le 1er soir et les ébats amoureux des voisins le 2ème soir. Salle de bains très moyenne avec une lunette de wc non fixée et baignoire trop ancienne. Rideaux de porte fenêtre très sales. Petit déjeuner trop cher pour la qualité, avec des oeufs brouillés en poudre diluée et des produits très basiques.","6,0",Hôtel,Amiens," 7,3 "
Ingrid,France,0,2020-02-09,Moyen,La qualité du lit,Les Petites serviettes et le manque de sèche cheveux,"8,0",Hôtel,Amiens," 7,3 "
Alain,France,0,2020-02-07,Très bien,La tranquilité :bonne nuit de sommeil,None,"8,0",Hôtel,Amiens," 7,3 "
Christophe,France,0,2020-02-03,Très bien,très bon rapport qualité prix,None,"8,0",Hôtel,Amiens," 7,3 "
Myriam,France,0,2020-02-01,Juste pour un passage,Chambre propre,Les équipements et l'ambiance de la chambre,"6,0",Hôtel,Amiens," 7,3 "
Alice,France,0,2020-01-30,A recommander et recommencer à y séjourner,"Un séjour effectué afin d assister à un spectacle au zénith qui se trouve à 10 mn en voiture 
L emplacement à proximité d un grand axe et proche de la ville 
La tranquillité du voisinage ( le dimanche ) l'isolation phonique extérieur",None,"8,0",Hôtel,Amiens," 7,3 "
Xavier,France,0,2020-01-24,Satisgait,"Tout, je l'ai déjà écrit. Tout, je l'ai déjà écrit.",J'ai tout apprécié. J'ai tout apprécié (2 phrases),"8,0",Hôtel,Amiens," 7,3 "
Renee,France,0,2020-01-24,"A recommander, bon rapport qualité prix","Petit déjeuner varié ds un bel espace 
Chambre calme repos garanti 
Personnel agréable .",None,"8,0",Hôtel,Amiens," 7,3 "
Corentin,France,0,2020-01-22,Bien ,"La chambre est assez spacieuse , le lit est très confortable.","La baignoire est très petite , juste la place pour s’asseoir","7,5",Hôtel,Amiens," 7,3 "
Jean-pierre,Belgique,0,2020-01-20,Correct pour une étape.,La situation non loin du Shopping Promenade d'Amiens Nord. (restaurants divers) L'accueil est sympa. Les chambres sont correctes. Le petit déjeuner est très bien.,La mauvaise insonorisation entre les chambres du rez et les chambres de l'étage. J'ai été réveillé tôt le matin par le bruit de pas et de chutes d'objets venant de la chambre d'en haut.,"7,0",Hôtel,Amiens," 7,3 "
Fabienne,France,0,2020-01-20,Bon rapport qualité/prix,"Très bon café, des produits variés et de qualité.
Literie confortable
Plateau avec bouilloire","Réapro du petit déjeuner non fait
Tablette cassée dans la salle de bain","8,0",Hôtel,Amiens," 7,3 "
Bernadette,France,0,2020-01-13,Très bien,None,La chasse d'eau ne fonctionnait pas correctement,"8,0",Hôtel,Amiens," 7,3 "
Claude,France,0,2020-01-13,Agréable,"Emplacement, prix",Petit déjeuner moyen et très cher,"6,0",Hôtel,Amiens," 7,3 "
Sylvain,France,0,2020-01-11,bien,trés bien au nombre de choix,None,"8,0",Hôtel,Amiens," 7,3 "
Stephane,France,0,2020-01-06,Très bien,"Situé dans une zone commerciale, cet hôtel mériterait simplement une meilleure insonorisation (couloir très bruyant) pour décrocher une meilleure note. Le petit déjeuner est très correct",None,"8,0",Hôtel,Amiens," 7,3 "
Philippe,France,0,2020-01-06,Agréable,Hôtel calme et bien situé.,"La propreté, notamment de la salle de bain.","6,0",Hôtel,Amiens," 7,3 "
Afi,France,0,2019-12-30,Agréable,"Accueil sympathique 
Chambre très propre","Murs mal insonorisés
Bruits du personnel de ménage pendant plusieurs heures devant notre porte et le couloir","6,7",Hôtel,Amiens," 7,3 "
Gisèle,France,0,2019-12-28,Très bien,La propreté de la chambre,"Manque d isolation.
Trop bruyant","8,3",Hôtel,Amiens," 7,3 "
Fabienne,France,0,2019-12-24,Très bien,"Le calme, la prôpreté et une baignoire c'est plutôt rare maintenant.",Les cloisons de séparation des chambres doivent être fines !,"8,0",Hôtel,Amiens," 7,3 "
Olivier,France,0,2019-12-23,Je vais le conseiller,La chambre bien.petit déjà bien ..accueil exellent,La salle de bain.douche dans baignoire pas aime du tout.jec,"6,0",Hôtel,Amiens," 7,3 "
Virginie,France,0,2019-12-23,Bien ,Bon rapport qualité prix .,None,"7,5",Hôtel,Amiens," 7,3 "
Philippe,France,0,2019-12-17,très bon séjour,"l'accueil est très bien, personnel sympathique, la chambre d'un bon confort, la lumière principale pas assez puissante, et les chevets trop puissants, mais tout cela très supportable. petit déjeuner parait cher mais il est bon et copieux, pas mal de choix.",None,"8,0",Hôtel,Amiens," 7,3 "
Molinie,France,0,2019-12-17,Agréable,Chambre spacieuse et salle de bain aussi,Un peu bruyant et des odeurs de cigarettes pour les chambres au rez-de-chaussée,"6,7",Hôtel,Amiens," 7,3 "
Sylphil0614,France,0,2019-12-16,Agréable,Très calme personnel très aimablem,Ensemble un peus vieillot,"6,7",Hôtel,Amiens," 7,3 "
Christine,France,0,2019-12-16,Séjour agréable.,"Accueil et disponibilité du personnel.
Espace correct pour 2 personnes.","Petit-déjeuner un peu cher (mais correct).
Distributeur à savon non ""opérationnel"".","7,0",Hôtel,Amiens," 7,3 "
Jose,France,0,2019-12-12,Bien ,Bien,None,"7,0",Hôtel,Amiens," 7,3 "
Françoise,France,0,2019-12-10,Hotel avec chambre agreable.,"Nous avons apprecie l acceuil. Le petit dejeuner correct . place de
parking suffisantes . sur le bureau il y avait une bouilloire a
disposition merci.","Il faudrait ameliorer l insonorisation des chambres nous avons entendu
la tv du voisin jusqu a 3h il faudrait huiler les gonds des portes de
salle de bain. Les fumeurs devrait sortir meme si le temps est mauvais
pour ne faire rentrer la fume dans les chambres voisines!","6,0",Hôtel,Amiens," 7,3 "
Jérome,France,0,2019-12-10,Très bien,"Rapport Qualité/Prix très correct! Fonctionnel, Très bonne literie !
Chambre propre, accueil agréable",None,"8,0",Hôtel,Amiens," 7,3 "
Mignot,France,0,2019-12-08,Bon rapport qualité prix. Il ne faut pas s'attendre au luxe juste l'essentiel.,"Nous n'avons pas pri le petit déjeuner. L'emplacement est dans une zone commerciale cela était plutôt pratique pour nous.
La literie était confortable nous avons vraiment bien dormi.","La moquette dans les escaliers et couloir, vieillotte. L'isolation phonique n'est pas terrible.","7,0",Hôtel,Amiens," 7,3 "
Pascal,France,0,2019-12-08,Très bien,Personnel à l'écoute des clients,None,"8,0",Hôtel,Amiens," 7,3 "
Séverine,France,0,2019-12-08,Très bien.👍👍👍,"Très calme,petit déjeuner très bien et et très bien le café ou thé dans la chambre. 👍",Pas assez de lumière dans la chambre et manque une poubelle.,"8,0",Hôtel,Amiens," 7,3 "
Abdelwahab,France,0,2019-12-06,Superbe,La proximité des commerces le parking,Le matelas pas top,"8,8",Hôtel,Amiens," 7,3 "
Simone,France,0,2019-12-04,bien près du centre,chambre,le prix du petit déjeuné,"7,0",Hôtel,Amiens," 7,3 "
Noemie,France,0,2019-12-02,Bien ,None,"Difficile de régler l’eau pour la douche sois l’eau était chaude sois trop froide. 
Dans les alentour de 8 h 30 nous avons entendu des bruit de meuble qui se déplace jusqu’à 10 h 30 les femmes de ménages déplace les meubles et les poussant ce qui nous a un peu déranger surtout que nous avions prévue un réveille tardif.","7,9",Hôtel,Amiens," 7,3 "
Gauchet,France,0,2019-12-01,Bien ,Bouilloire et stick,Douche dans la baignoire,"7,0",Hôtel,Amiens," 7,3 "
Michel,France,0,2019-12-01,J'y retournerai !,"Salle du petit déjeuner très lumineuse, prestations classiques, insonorisation perfectible mais cela dépend aussi de l'éducation des autres locataires, pas de sas à l'entrée des chambres. Rapport Prestation prix très correct et amabilité du personnel à louer...
Nous y retournerons !","Salle du petit déjeuner très lumineuse, prestations classiques, insonorisation perfectible mais cela dépend aussi de l'éducation des autres locataires, pas de sas à l'entrée des chambres. Rapport Prestation prix très correct et amabilité du personnel à louer...
Nous y retournerons","8,0",Hôtel,Amiens," 7,3 "
Nanyshoot,France,0,2019-12-01,"D'habitude bien, là déçu","La literie est toujours super, avec mes problèmes de dos j'ai très bien dormi, propreté irréprochable à l'arrivé, nuit calme jusqu'à 9h...","Hôtel dont nous avons l'habitude de se rendre... Mais cette fois.... On y a été pour 3 nuits, pas de ménage fait dans la chambre pendant 3 jours alors que mon compagnon avait demandé, chauffage qui ne marchait plus la dernière nuit (-2° dehors), très bruyant le matin avec les femmes de ménage, une eau impossible a régler en température.... Bref cette fois déçue....","5,8",Hôtel,Amiens," 7,3 "
Christian,France,0,2019-11-26,Bien ,None,"lavabo bouché
bruits de porte qui claquent par nuit","7,0",Hôtel,Amiens," 7,3 "
Murielle,France,0,2019-11-24,Très bien,"Rapport qualité prix
Équipement salle de bain plus chambre",Isolation phonique à améliorer,"8,0",Hôtel,Amiens," 7,3 "
Sophie,France,0,2019-11-24,bon rapport qualité prix,situation,l’hôtel est bruyant. Nous entendons les déplacements dans l’hôtel la nuit et le matin. salle du petit déjeuné est aussi très bruyante,"7,0",Hôtel,Amiens," 7,3 "
Anne,France,0,2019-11-22,Très bien,None,Savon manquant et 1 serviette de toilette pour 2,"8,0",Hôtel,Amiens," 7,3 "
Patrick,France,0,2019-11-22,Très bon séjour pour moi,"Je n' ai pas pris de petit déjeuner à cause du prix un peu chère 
J' ai aimé l' emplacement de celui-ci car beaucoup de commerce à coté et surtout aussi le prix des chambres
très attractif.",Le tarif du petit déjeuner c'est tout,"8,0",Hôtel,Amiens," 7,3 "
Berengere_rsr,France,0,2019-11-21,Bien ,"Le plateau avec bouilloire café thé etc. 
Literie confortable.","La douche qui se règle très mal, eau brouillante ou eau froide. 
L insonorisation à revoir, prévoyez des bouchons d oreille si vous ne voulez pas être réveillé à chaque passage dans le couloir. 
Salle de bain qui mérite un rafraîchissement mais propre.","7,1",Hôtel,Amiens," 7,3 "
Nicolas,France,0,2019-11-18,Bien ,"Accueil et disponibilité parfaits 
Bon petit déjeuner",None,"7,9",Hôtel,Amiens," 7,3 "
Thèrese,France,0,2019-11-17,Bien ,"Très bonne accueille,lit confortable","Chambre pas très bien isolée,on entend bien les personnes irrespectueuses qui passent dans les couloirs et ferment les portes sans respect des autres","7,5",Hôtel,Amiens," 7,3 "
Marie,France,0,2019-11-17,Très bon séjour,"Le confort, l'équipement dans les chambres (télé, baignoire, bouilloire), la gentillesse et le professionnalisme du personnel","L'isolation de la chambre, notamment lorsque les personnes regardent la télévision. Mais sinon c'était très bien.","8,0",Hôtel,Amiens," 7,3 "
Magalie,France,0,2019-11-15,Superbe,"Très bon rapport qualité / prix ! 
Propre et agréable ...
Petit plateau d’accueil bien sympathique",Le bruit dans les couloirs ( manque d’isolation sonore),"8,8",Hôtel,Amiens," 7,3 "
Julien,France,0,2019-11-12,Agréable,nuit calme et reposante,"fenetre ouverte à mon arrivée donc il faisait 5°C dans la chambre. salle de bains pas nickel, pas de télécommande pour la TV","6,7",Hôtel,Amiens," 7,3 "
Sophie,France,0,2019-11-10,Séjour agréable,Chambre agréable et propre. Literie confortable,La salle de bain était propre mais un rafraîchissement serait nécessaire.,"7,0",Hôtel,Amiens," 7,3 "
René,France,0,2019-11-05,Hôtel de chaîne bien propre bien situé dans la périphérie d’Amiens,Bel hôtel catégorie standard bien propre un accueil sympathique,La tondeuse à gazon a 8h30 du matin sous ma fenêtre alors que j’avais prévenu d’un réveil tardif...,"8,0",Hôtel,Amiens," 7,3 "
Bernard,France,0,2019-11-04,Agréable à renouveler,"Nous n'avons pas pris le pdj, un peu cher pour nous un petit déjeuner léger.
Etablissement propre d'un bon rapport qualité prix, établissement très correct et recommandable.
Peut-être revoir la signalisation en arrivant, pas évident entre deux bâtiments de LEROY MERLIN.",Signalisation à l'arrivée.,"8,0",Hôtel,Amiens," 7,3 "
Marie,France,0,2019-11-03,Très bien,La literie et la propreté de la chambre,"Les voyageurs d'un bus qui ont commencé à claquer les portes et à ""gueuler"" à partir de 7h du matin le dimanche. Pas top du tout !","8,3",Hôtel,Amiens," 7,3 "
Pierre,France,0,2019-11-03,Superbe,Bon petit dejeuner et la possibilité d'ouverture avant l'heure..,None,"8,8",Hôtel,Amiens," 7,3 "
Olivier,France,0,2019-11-01,Bien ,None,Trop bruyant mauvaise isolation phonique entre chambre,"7,1",Hôtel,Amiens," 7,3 "
Cldd,France,0,2019-11-01,Hotel pratique. Chambre propre et confortable. Salle de bain bien équipée. Bonne situation.,"Hotel basique mais très propre et bien tenu. Facilité de l'enregistrement. Situation très pratique, en périphérie de ville et à proximité des grands axes routiers. Idéal pour étape ou déplacement professionnel mais pas pour des vacances.","Certains clients étaient bruyants, à des heures tardives et criaient dans le couloir, claquaient des portes sans se soucier des autres. Inacceptable.","8,0",Hôtel,Amiens," 7,3 "
Brigitte,France,0,2019-10-30,Bon rapport qualité/prix.,J'ai apprécié le grand parking fermé la nuit et la possibilité de récupérer les clés après la fermeture de l'accueil. Le petit déjeuner était copieux avec beaucoup de choix.,La porte d'accès aux chambres du RDC claque.,"7,1",Hôtel,Amiens," 7,3 "
Claudie,France,0,2019-10-28,Superbe,Petit déjeuner de qualité... correspondant à nos besoins.,None,"8,8",Hôtel,Amiens," 7,3 "
Jeremydu02,France,0,2019-10-27,Dommage pour l'insonorisation.,"L'emplacement de l'hôtel. Bien situé.
La propreté, le plateau de courtoisie.",Vraiment mal insonorisé. Trop de bruits.,"7,9",Hôtel,Amiens," 7,3 "
Cbon27,France,0,2019-10-26,Bien ,Le rapport qualité prix est imbattable.,None,"7,5",Hôtel,Amiens," 7,3 "
Paul,France,0,2019-10-26,Bien ,"Petit-déjeuner copieux et gourmand, établissement propre, personnel sympathique.","Les murs sont fins, on entend ce qui se passe chez les voisins.","7,1",Hôtel,Amiens," 7,3 "
Catherine,France,0,2019-10-21,Accueil très sympathique surtout de la part du personnel de service,"Bon petit déjeuner.
Manque de pain pour un hôtel bien complet. Attente un peu longue
Personnel très sympathique et compréhensif malgré l'affluence entre 9h et 9h30",None,"8,0",Hôtel,Amiens," 7,3 "
Jean-francois,France,0,2019-10-20,Agréable,None,"Confort assez limité - Plafond particulièrement b as,. Très mauvais éclairage : chambre très sombrte","6,0",Hôtel,Amiens," 7,3 "
Justine,France,0,2019-10-13,Bien ,Le lit,La salle de bain,"7,1",Hôtel,Amiens," 7,3 "
Janik,France,0,2019-10-12,Agréable,"NOUS remarquons que la location par un intermédiaire nous pénalise. Un lit était collé à un mur, chambre à 2 lits.",DE NE PLUS faire de réservations par un intermédaire.,"6,7",Hôtel,Amiens," 7,3 "
Kimberley,France,0,2019-10-09,Un peu déçu,Le calme de hôtel et le personnel très agréable souriant.,"Le lit grincé dès qu'on bouger .. 
La lumière de la salle de bain sauté quand on allumé.. 
Une lampe sur le bureau le filee était beaucoup abîmé je me suis pris un gros coup jus en voulant l'allumer 
Le pommeau douche rouillé ..","6,7",Hôtel,Amiens," 7,3 "
Gérard,France,0,2019-10-08,contents d'avoir choisi cet hôtel.,petit déjeuner impeccable,les chiens qui aboient dans le couloir le matin !!!,"8,3",Hôtel,Amiens," 7,3 "
Yves,France,0,2019-10-07,Très bien.,Nous avons aimé la propreté et l'état général. Le personnel très sympathique.,L'insonorisation.,"7,5",Hôtel,Amiens," 7,3 "
Dominique,France,0,2019-10-07,Bien ,None,l'insonorisation de l'équipement de l'hôtel bruit tardif,"7,5",Hôtel,Amiens," 7,3 "
Cathy,France,0,2019-10-06,"Bon accueil, chambre confortable, mais manque d'isolation phonique.","La chambre est de bonne taille. Bien équipée. 
Le plateau bouilloire - café -thé etc est bien appréciable.
Une personne charmante à l'accueil","L'isolation phonique est à revoir complètement, nous avions l'impression d'être dans la chambre d'à côté, et de pouvoir participer aux conversations.
La salle de bain mériterait d'être équipée d'une douche.","8,8",Hôtel,Amiens," 7,3 "
Philippe,France,0,2019-10-05,Très bien,Établissement chaleureux avec une bonne ambiance générale . chambre spacieuse meme si l’établissement n’est pas de toute jeunesse.,Ras,"8,0",Hôtel,Amiens," 7,3 "
Fabien,France,0,2019-10-04,Bien sans plus,None,"Il manque un chauffage d'appoint dans la salle de bains.
Réparer le flexible de la douche.
Offre chaines TV limitée","7,5",Hôtel,Amiens," 7,3 "
Eric,Allemagne,0,2019-10-04,Très bien,"Accueil très sympathique, accès facile , pert déjeuner agréable",Problème de chasse d eau pas assez de force de flush il faut tirer plusieurs fois et attendre entre deux flush,"8,3",Hôtel,Amiens," 7,3 "
Patricia,France,0,2019-10-02,Superbe,"L’accueil, et l’amabilité du personnel. Aussi bien le soir à l’arrivée que le matin.",Un peu chaud dans la chambre. Sinon tout était impeccable.,"8,8",Hôtel,Amiens," 7,3 "
Betty,France,0,2019-09-29,rapport qualité/pix pour la nuit correct mais pour le petit déjeuner très décevant,"l'accueil le samedi , la situation geographique de l'hotel","la moquette vieillote des escaliers , l'accueil du dimanche matin ( la receptionniste coure partout en gérant tant bien que mal le petit déjeuner ) et le petit déjeuner ( près de 10 euros pour manger du pain précuit , bien trop cuit : un bout de bois ! )","6,2",Hôtel,Amiens," 7,3 "
Cathie,France,0,2019-09-29,Superbe,bon accueil très bon petit dejeuner,éclairage du parking la nuit puisque nous avions un chien,"8,8",Hôtel,Amiens," 7,3 "
Celine,France,0,2019-09-29,Bien,L'accueil et le personnel sont très bien. L'établissement est propre mais on voit qu'il est vieillissant (problème d'évacuation au niveau des WC).,None,"7,5",Hôtel,Amiens," 7,3 "
Annick,France,0,2019-09-29,Établissement correct mais personnel à améliorer,Propre et bien équipé,Très sonore! Manque de personnel au petit déjeuner. Manque de tact du personnel : critique et reproche d’un personnel devant toute la clientèle.,"6,2",Hôtel,Amiens," 7,3 "
Serge,France,0,2019-09-28,Bien ,Bien pour une nuit,None,"7,0",Hôtel,Amiens," 7,3 "
Albert,France,0,2019-09-28,Bon séjour,"Personnel sympa 
Petit déjeuner complet",Salle de bain petite qui pourrait gagner de la place avec une douche,"6,2",Hôtel,Amiens," 7,3 "
Emmanuel,France,0,2019-09-27,Agréable bon rapport qualité prix,Petit dej extra viennoiseries fraîches et bonnes la chambre confortable silencieuse très bonne literie et propre.,La robinetterie de la salle de bain un peu fatiguée il faudrait penser a effectuer une réfection de la salle de bain sinon bien quand meme,"7,9",Hôtel,Amiens," 7,3 "
Christian,Belgique,0,2019-09-26,Agréable,Le confort de la chambre. OP,Pas de place pour le petit déjeuner et le prix du petit déjeuner excessif,"6,7",Hôtel,Amiens," 7,3 "
Didier,Belgique,0,2019-09-26,Très bien,La situation et le petit-déjeuner,None,"8,3",Hôtel,Amiens," 7,3 "
Herve,France,0,2019-09-25,bon rapport qualité/prix,le calme le parking l'accueil,manque d'éclairage dans la chambre.,"7,9",Hôtel,Amiens," 7,3 "
Andrée,Belgique,0,2019-09-24,"pour une étape, convient bien.",None,"La robinetterie, aussi bien le robinet de l'évier que le pommeau de douche qui ne tenait pas sur le support.","8,3",Hôtel,Amiens," 7,3 "
Gerard,France,0,2019-09-23,séjour super sympa... je recommande,la proximité avec Amiens... les ptits déjeuner sympas,rien,"8,3",Hôtel,Amiens," 7,3 "
Maryse,France,0,2019-09-22,Très bien,"L’accueil était très chaleureux et convivial.
Le lit bien moelleux,",Il y a une petite fuite au lavabo de la chambre 3,"8,3",Hôtel,Amiens," 7,3 "
Richard,France,0,2019-09-21,une nuitée suffisait.,"facilité d'accés, calme en semaine, mais le samedi beaucoup trop de bruit les clients arrivants à toutes heures de la nuit..","Impossible de prendre un bain, k=le sanitaire est TRÈS Défectueux, le patron en a convenu, il y a des travaux de plomberie à revoir en URGENCE.","6,7",Hôtel,Amiens," 7,3 "
Hubert,France,0,2019-09-19,Pour la chambre excellent rapport qualité -prix,"Petit déjeuner très bon ( mais un peu cher )
Chambre assez spacieuse . Lit confortable",La chasse d'eau ...,"8,3",Hôtel,Amiens," 7,3 "
Aicha,France,0,2019-09-17,Superbe,Personnel excellent !,None,"8,8",Hôtel,Amiens," 7,3 "
Carine,France,0,2019-09-16,Superbe,"L accueil en priorité. 
Arrivée tardive et le réceptionniste venu tout de suite au portail qui était fermé. Très confortable. 
Super literie et très calme.
J ai enchaîné 9 heures de sommeil sans interruption. Super revififiant. 
La propreté nickel et du coup à ce prix je m attendais pas du tout à ça. Très bonne surprise.","Pas grand chose.
Peut-être l emplacement mais bien indiqué.","8,8",Hôtel,Amiens," 7,3 "
Gilles,France,0,2019-09-16,très pratique,"excellent petit-déjeuner, et très bon emplacement à moto.","Vu le tarif, rien à redire","7,9",Hôtel,Amiens," 7,3 "
Emma,France,0,2019-09-10,Bien ,"Lit, espace, miroir",None,"7,9",Hôtel,Amiens," 7,3 "
Philippe,France,0,2019-09-09,Bien ,bon rapport qualité prix,emplacement dans une zone commerciale moyen,"7,5",Hôtel,Amiens," 7,3 "
Virginie,France,0,2019-09-05,Assez satisfait dans l'ensemble,Personnel et Directeur très sympas et efficaces. Super buffet pour le petit déjeuner. Les chambres sont confortables.,Dommage qu'il y ait eu des problèmes de plomberie. Chasse d'eau des toilettes qui est tombée en panne.,"7,9",Hôtel,Amiens," 7,3 "
Jean-françois,France,0,2019-09-05,Nous avons passé un agréable séjour et surtout la visite de la cathédrale d'Amiens .,Le confort et le calme,"Quelques petites réparations aux niveaux des chambres du moins au niveau de celle que nous avons eus.
J'en ai fait part à l'accueil de l'hôtel lors de notre séjour dans le région..","7,5",Hôtel,Amiens," 7,3 "
Pascal,France,0,2019-09-02,Très bien,"emplacement, facile d'accès, le wifi, le personnel, l'equipement.",insonorisation avec les autres chambres et le couloir,"8,3",Hôtel,Amiens," 7,3 "
Francine,France,0,2019-08-31,"L'accueil exceptionnel reçu à la réception ne m'a pas fait regretter mon choix, au contraire.","Le petit déjeuner était tout à fait correct, le buffet offrait un choix suffisant, c'est la seule étape de mon voyage où j'ai pu mettre du citron dans mon thé ! l'horaire est un peu contraignant à mon goût l'accès avant 9h30 convient pour les personnes qui se déplacent pour leur travail un peu moins pour les touristes.","J'ai été très surprise par les escaliers qui sont encore recouverts d'une vieille moquette sur laquelle je ne poserais pas un pied nu !
Sans GPS il m'aurait été impossible de trouver cet hôtel, aucune signalétique pour indiquer une direction.","6,2",Hôtel,Amiens," 7,3 "
Guillaume,France,0,2019-08-31,Bien ,None,Salle de bain défraîchie,"7,9",Hôtel,Amiens," 7,3 "
Rene,France,0,2019-08-31,Amiens en balade,"Le petit déjeuner très copieux le self service ,personnel très obligeant ,rien ne manquait toujours réapprovisionner 
très rapidement ,polis et souriant ,parking gratuit et fermeture de la barrière a 23h","bonne question il y avait une très mauvaise odeur tout autour de l'hôtel !!!!
la baignoire trop haute dangereuse a escalader a notre age ( 70 ) il faudrait interdire !!
la literie un peu dure pas de clim,la vue sur la zone industrielle leroy merlin et poussière","6,2",Hôtel,Amiens," 7,3 "
Gérard,France,0,2019-08-26,"Bien, agréable",Bien,Il serait bien d'avoir 2 chaises dans la chambre.,"7,9",Hôtel,Amiens," 7,3 "
Sabine,France,0,2019-08-25,Bien ,"Emplacement 
Rapport qualité prix","Porte de la chambre pas étanche donc la
Lumière du couloir est visible
Baignoire sabot peu pratique et peu
Appréciée","7,5",Hôtel,Amiens," 7,3 "
Patrick,France,0,2019-08-24,Agréable,Matelas confortable,Pas de lit double,"6,7",Hôtel,Amiens," 7,3 "
Maria,France,0,2019-08-24,Agréable séjour,L'établissement correspondait à mon attente.,None,"7,5",Hôtel,Amiens," 7,3 "
François,Suisse,0,2019-08-23,Bon rapport qualité prix,Calme. Accès direct à un petit jardin pour les chambres du rez.,Situé dans une zone commerciale,"7,1",Hôtel,Amiens," 7,3 "
Anne,Belgique,0,2019-08-21,On a juste bien dormi !!!!!!,"Literie coirrecte
Petit dejeuner mal organise des 9h15 assortiment manquant personnel deborde
A ne reserver que comme etape d-1 nuit",Le petit dejeunerOn a juste bien dormi,"6,7",Hôtel,Amiens," 7,3 "
Jean-charles,France,0,2019-08-20,Bien avec une voiture,"Accueil, calme",Situation en zone commercial Loin du centre,"7,5",Hôtel,Amiens," 7,3 "
Philippe,France,0,2019-08-20,Correct sans plus.,"Petit déjeuner copieux et de qualité, même en arrivant 30 minutes avant la fin.","Equipement un peu désuet.
Un peu trop de résonance, insonorisation moyenne !","5,8",Hôtel,Amiens," 7,3 "
Patricia,France,0,2019-08-19,Bien ,"Bon rapport qualité/prix, calme, chambre à trois lits comme souhaité.","Parties communes un peu défraîchies (escalier, couloir)","7,5",Hôtel,Amiens," 7,3 "
Isabelle,France,0,2019-08-18,Superbe,Bien,None,"8,8",Hôtel,Amiens," 7,3 "
Pascal,France,0,2019-08-18,Agréables.,"L'accueil,la propreté de l'établissement,le parking et le petit petit-déjeuner.",Pas de télécommande (volé mes pas remplacé malgré ma demande)difficulté à avoir la wifi bruyant quand ont à une chambre au rdc.,"8,3",Hôtel,Amiens," 7,3 "
