link,has_been_scrapped
https://www.booking.com/hotel/fr/novotel-toulouse-purpan.fr.html,0
https://www.booking.com/hotel/fr/studio-sympa-appartement-centre-toulouse.fr.html,0
https://www.booking.com/hotel/fr/privilege-appart-clement-ader.fr.html,0
https://www.booking.com/hotel/fr/sleepinwest-roosevelt-toulouse.fr.html,0
https://www.booking.com/hotel/fr/appartement-t2-48m2-calme-proche-centre.fr.html,0
https://www.booking.com/hotel/fr/hotelalberttoulouse.fr.html,0
https://www.booking.com/hotel/fr/studio-des-potiers.fr.html,0
https://www.booking.com/hotel/fr/palladia.fr.html,0
https://www.booking.com/hotel/fr/domaine-la-palmeraie.fr.html,0
https://www.booking.com/hotel/fr/un-jardin-toulousain.fr.html,0
https://www.booking.com/hotel/fr/le-clos-des-salins.fr.html,0
https://www.booking.com/hotel/fr/de-brienne-toulouse.fr.html,0
https://www.booking.com/hotel/fr/la-cour-des-consuls-and-spa-toulouse.fr.html,0
https://www.booking.com/hotel/fr/toulouse-atria-compans-caffarelli.fr.html,0
https://www.booking.com/hotel/fr/courtyard-by-marriott-toulouse.fr.html,0
https://www.booking.com/hotel/fr/le-t3-des-jacobins-appartement-hypercentre-avec-parking.fr.html,0
https://www.booking.com/hotel/fr/studio-centre-historique-toulouse-saint-etienne-carmes.fr.html,0
https://www.booking.com/hotel/fr/le-jaune-bayard.fr.html,0
https://www.booking.com/hotel/fr/la-maison-josephine.fr.html,0
https://www.booking.com/hotel/fr/de-bordeaux-toulouse.fr.html,0
https://www.booking.com/hotel/fr/toulouse-centre.fr.html,0
https://www.booking.com/hotel/fr/appartement-t3-toulouse.fr.html,0
https://www.booking.com/hotel/fr/l-39-octave.fr.html,0
https://www.booking.com/hotel/fr/2-pieces-spacieux-hyper-centre.fr.html,0
https://www.booking.com/hotel/fr/appartement-charmant.fr.html,0
https://www.booking.com/hotel/fr/riquet.fr.html,0
https://www.booking.com/hotel/fr/quartier-historique-de-toulouse-cosy-t2-a-2-mn-du-capitole.fr.html,0
https://www.booking.com/hotel/fr/le-clos-nicol.fr.html,0
https://www.booking.com/hotel/fr/residence-parthenon.fr.html,0
https://www.booking.com/hotel/fr/haut-lofts.fr.html,0
https://www.booking.com/hotel/fr/villa-alex.fr.html,0
https://www.booking.com/hotel/fr/charmant-appart-ancien-renove-place-des-carmes.fr.html,0
https://www.booking.com/hotel/fr/de-france-toulouse.fr.html,0
https://www.booking.com/hotel/fr/la-dame-du-taur.fr.html,0
https://www.booking.com/hotel/fr/beausa-c-jour.fr.html,0
