link,has_been_scrapped
https://www.booking.com/hotel/fr/air-rental-la-mezzanine-bleue-du-panier.fr.html,0
https://www.booking.com/hotel/fr/loft-luxe-liberte-1.fr.html,0
https://www.booking.com/hotel/fr/le-corbusier.fr.html,0
https://www.booking.com/hotel/fr/loft-vue-mer.fr.html,0
https://www.booking.com/hotel/fr/appartement-opera-marseille.fr.html,0
https://www.booking.com/hotel/fr/grand-studio-vieux-port-marseille.fr.html,0
https://www.booking.com/hotel/fr/chambre-d-39-hote-mt-et-jm-gleizes.fr.html,0
https://www.booking.com/hotel/fr/apparteo-marseille.fr.html,0
https://www.booking.com/hotel/fr/charming-and-large-apartment-in-artistic-area-close-to-cours-julien-marseille.fr.html,0
https://www.booking.com/hotel/fr/villa-polema.fr.html,0
https://www.booking.com/hotel/fr/marseille-appartement-agreable-au-couer.fr.html,0
https://www.booking.com/hotel/fr/morgiou.fr.html,0
https://www.booking.com/hotel/fr/marseille-2.fr.html,0
https://www.booking.com/hotel/fr/mercure-marseille-centre-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/super-t4-climatise-exterieur-centre-ville.fr.html,0
https://www.booking.com/hotel/fr/spacious-apartment-parc-longchamp.fr.html,0
https://www.booking.com/hotel/fr/chez-cathy-marseille.fr.html,0
https://www.booking.com/hotel/fr/t3-lumineux-et-cosy-6pers-gare-st-charles.fr.html,0
https://www.booking.com/hotel/fr/le-malmousquin.fr.html,0
https://www.booking.com/hotel/fr/bel-appartement-cosy-marseille.fr.html,0
https://www.booking.com/hotel/fr/quintessens.fr.html,0
https://www.booking.com/hotel/fr/vue-panoramique-360deg-sur-tout-marseille.fr.html,0
https://www.booking.com/hotel/fr/inter-parc-des-expositions.fr.html,0
https://www.booking.com/hotel/fr/lovely-place-near-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/large-comfort-studio-47-47-old-port.fr.html,0
https://www.booking.com/hotel/fr/la-petite-baume.fr.html,0
https://www.booking.com/hotel/fr/appart-39-s-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/hotel-du-sud.fr.html,0
https://www.booking.com/hotel/fr/select.fr.html,0
https://www.booking.com/hotel/fr/cosy-et-calme-en-plein-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/marseille-dieu.fr.html,0
https://www.booking.com/hotel/fr/l-eau-des-collines.fr.html,0
https://www.booking.com/hotel/fr/appartement-rue-de-la-glace.fr.html,0
https://www.booking.com/hotel/fr/la-maison-du-bonheur-marseille.fr.html,0
https://www.booking.com/hotel/fr/studio-au-coeur-de-marseille.fr.html,0
https://www.booking.com/hotel/fr/11-terras-marseille2.fr.html,0
https://www.booking.com/hotel/fr/le-phoceen.fr.html,0
https://www.booking.com/hotel/fr/hotel-mascotte-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/kerestac.fr.html,0
https://www.booking.com/hotel/fr/saint-louis.fr.html,0
https://www.booking.com/hotel/fr/maison-sainte-marthe.fr.html,0
https://www.booking.com/hotel/fr/flat-on-the-old-port-air-rental.fr.html,0
https://www.booking.com/hotel/fr/ibis-marseille-centre-bourse.fr.html,0
https://www.booking.com/hotel/fr/ibis-marseille-prado-velodrome.fr.html,0
https://www.booking.com/hotel/fr/appartement-du-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/central-studio-marseille.fr.html,0
https://www.booking.com/hotel/fr/apartment-for-4-persons-cathedral-la-major.fr.html,0
https://www.booking.com/hotel/fr/appart-atypique-retro-marseillais.fr.html,0
https://www.booking.com/hotel/fr/dependance-sainte-anne.fr.html,0
https://www.booking.com/hotel/fr/chambre-design-vieux-port-marseille-centre.fr.html,0
https://www.booking.com/hotel/fr/ak-conseils-amp-investissements.fr.html,0
https://www.booking.com/hotel/fr/les-jardins-du-ga-c-na-c-ral.fr.html,0
https://www.booking.com/hotel/fr/joli-loft-au-coeur-du-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/bel-appartement-vue-sur-le-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/au-sommeil-du-lion.fr.html,0
https://www.booking.com/hotel/fr/window-on-the-opera.fr.html,0
https://www.booking.com/hotel/fr/homely-place-near-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/modern-studio-canebiere-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/ibis-marseille-est-la-valentine.fr.html,0
https://www.booking.com/hotel/fr/l-39-appartement-design-decore-centre-marseille-vieux-port-et-palais-longchamps.fr.html,0
https://www.booking.com/hotel/fr/best-western-du-mucem.fr.html,0
https://www.booking.com/hotel/fr/11-rue-consolat.fr.html,0
https://www.booking.com/hotel/fr/maison-independante-marseille.fr.html,0
https://www.booking.com/hotel/fr/les-appartements-hyper-centre-marseille-vieux-port-et-palais-longchamp.fr.html,0
https://www.booking.com/hotel/fr/porte-de-l-39-orient-marseille-2eme-ardt.fr.html,0
https://www.booking.com/hotel/fr/bonneveineprado.fr.html,0
https://www.booking.com/hotel/fr/urbinn-39-flat-la-suite-de-tamara-cocooning-baignoire-balneo-in-marseille-vieux.fr.html,0
https://www.booking.com/hotel/fr/les-cabanons-de-fonfon.fr.html,0
https://www.booking.com/hotel/fr/appartement-cosy-4-personnes-rue-terrusse.fr.html,0
https://www.booking.com/hotel/fr/l-39-appartement-centre-vieux-port-terrasse-5p-musees-panier.fr.html,0
