link,has_been_scrapped
https://www.booking.com/hotel/fr/viva-riviera-19-rue-des-freres-pradignac.fr.html,0
https://www.booking.com/hotel/fr/beau-4-47-5-pieces-rue-d-39-antibes.fr.html,0
https://www.booking.com/hotel/fr/saint-dizier.fr.html,0
https://www.booking.com/hotel/fr/villa-tricia-cannes.fr.html,0
https://www.booking.com/hotel/fr/luckey-homes-rue-jean-mero.fr.html,0
https://www.booking.com/hotel/fr/la-source-appartement-t2.fr.html,0
https://www.booking.com/hotel/fr/apt-croisette-forville.fr.html,0
https://www.booking.com/hotel/fr/o-festival-palace-terrace-with-panoramic-sea-view.fr.html,0
https://www.booking.com/hotel/fr/apt-croisette-forville.fr.html,0
https://www.booking.com/hotel/fr/chambre-cannes.fr.html,0
https://www.booking.com/hotel/fr/o-festival-palace-terrace-with-panoramic-sea-view.fr.html,0
https://www.booking.com/hotel/fr/villa-beausejour-cannes.fr.html,0
https://www.booking.com/hotel/fr/florella-croisette.fr.html,0
https://www.booking.com/hotel/fr/casa-dade.fr.html,0
https://www.booking.com/hotel/fr/residence-chryseis.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-villa-blanche.fr.html,0
https://www.booking.com/hotel/fr/ibis-styles-cannes-le-cannet.fr.html,0
https://www.booking.com/hotel/fr/appartement-grande-terrasse-cannes.fr.html,0
https://www.booking.com/hotel/fr/1br-apartment-with-panoramic-sea-view-congress-and-beaches-by-immogroom.fr.html,0
https://www.booking.com/hotel/fr/3-rue-florian-barrau.fr.html,0
https://www.booking.com/hotel/fr/apartments-quot-lapalais-rouaze-quot.fr.html,0
https://www.booking.com/hotel/fr/hoche-2.fr.html,0
https://www.booking.com/hotel/fr/studi-39-o-soleil.fr.html,0
https://www.booking.com/hotel/fr/les-felibriges.fr.html,0
https://www.booking.com/hotel/fr/immogroom-a-47-c-5min-from-the-beaches-10-min-from-palais-congress-47-beach.fr.html,0
https://www.booking.com/hotel/fr/le-petit-president-by-connexion.fr.html,0
https://www.booking.com/hotel/fr/villa-belle-rive.fr.html,1
https://www.booking.com/hotel/fr/immogroom-swimming-pool-47-tennis-sea-view-a-47-c-congress-47-beaches.fr.html,0
https://www.booking.com/hotel/fr/cannes-vue-mer-palme-d-39-azur.fr.html,0
https://www.booking.com/hotel/fr/florella-felix-faure-cannes99.fr.html,0
https://www.booking.com/hotel/fr/appartement-cannes-vue-mer.fr.html,0
https://www.booking.com/hotel/fr/enjoy-madiba.fr.html,0
https://www.booking.com/hotel/fr/couleurs-du-suds.fr.html,0
https://www.booking.com/hotel/fr/palm-beach-4lg.fr.html,0
https://www.booking.com/hotel/fr/cosy-appartement-cannes.fr.html,0
https://www.booking.com/hotel/fr/villa-etoile-de-cannes.fr.html,0
https://www.booking.com/hotel/fr/casanova-cannes.fr.html,0
https://www.booking.com/hotel/fr/studios-foch.fr.html,0
https://www.booking.com/hotel/fr/apartment-croisette-miramar.fr.html,0
https://www.booking.com/hotel/fr/croisette-carre-d-or.fr.html,0
https://www.booking.com/hotel/fr/eden-palace-apartment.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-villa-du-roc-fleuri.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-villa-du-roc-fleuri.fr.html,0
https://www.booking.com/hotel/fr/1br-nice-apartment-with-terrasse-sea-view-swimming-pool-47-beach-by-immogroom.fr.html,0
https://www.booking.com/hotel/fr/enjoy-madiba.fr.html,0
https://www.booking.com/hotel/fr/mer-du-sud-yourhosthelper.fr.html,0
https://www.booking.com/hotel/fr/big-loft-107m2-10min-walk-to-palais-des-festivals.fr.html,0
https://www.booking.com/hotel/fr/parc-continental-cannes1.fr.html,0
https://www.booking.com/hotel/fr/cannes-bord-de-mer.fr.html,0
https://www.booking.com/hotel/fr/studio-cannes-5mn-palais-du-festival.fr.html,0
https://www.booking.com/hotel/fr/waterfront.fr.html,0
https://www.booking.com/hotel/fr/cannes-carre-and-or.fr.html,0
https://www.booking.com/hotel/fr/villa-garbo.fr.html,0
https://www.booking.com/hotel/fr/studio-art-deco-cannes.fr.html,0
https://www.booking.com/hotel/fr/parc-continental-cannes.fr.html,0
https://www.booking.com/hotel/fr/chanteclair.fr.html,0
https://www.booking.com/hotel/fr/stay-in-residences-du-grand.fr.html,0
https://www.booking.com/hotel/fr/stay-in-residences-du-grand.fr.html,0
https://www.booking.com/hotel/fr/loft-de-cannes-b-amp-b.fr.html,0
https://www.booking.com/hotel/fr/suites-cannes.fr.html,0
https://www.booking.com/hotel/fr/villa-close-to-the-beach.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-villa-du-roc-fleuri.fr.html,0
https://www.booking.com/hotel/fr/moliere-cannes.fr.html,0
https://www.booking.com/hotel/fr/2-pieces-gray-d-albion-vue-mer-et-croisette.fr.html,0
https://www.booking.com/hotel/fr/sarl-oceanide.fr.html,0
https://www.booking.com/hotel/fr/appartement-vue-mer-residence-clairefontaine.fr.html,0
https://www.booking.com/hotel/fr/princesse-emma.fr.html,0
https://www.booking.com/hotel/fr/appartement-loft-cannes.fr.html,0
https://www.booking.com/hotel/fr/studio-florian.fr.html,0
https://www.booking.com/hotel/fr/3p-between-croisette-beaches-and-antibes-street.fr.html,0
https://www.booking.com/hotel/fr/apartment-seaside.fr.html,0
https://www.booking.com/hotel/fr/legendre-immobilier-cannes-beach.fr.html,0
https://www.booking.com/hotel/fr/studio-royal-beach.fr.html,0
https://www.booking.com/hotel/fr/eden-palace-ii.fr.html,0
https://www.booking.com/hotel/fr/luxurious-apartment-superb-seaview.fr.html,0
https://www.booking.com/hotel/fr/la-chambre-de-cleo.fr.html,1
https://www.booking.com/hotel/fr/cannes-front-beach-pools-apartment.fr.html,0
https://www.booking.com/hotel/fr/loft-de-cannes-b-amp-b.fr.html,0
https://www.booking.com/hotel/fr/le-salvator.fr.html,0
https://www.booking.com/hotel/fr/le-clos-des-caleches.fr.html,0
https://www.booking.com/hotel/fr/studio-cannes-croisette-cannes123.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-villa-du-roc-fleuri.fr.html,0
https://www.booking.com/hotel/fr/residence-gameau.fr.html,0
https://www.booking.com/hotel/fr/cannes-festival-22.fr.html,0
https://www.booking.com/hotel/fr/carlton-riviera-cannes1.fr.html,0
https://www.booking.com/hotel/fr/top-of-croisette.fr.html,0
https://www.booking.com/hotel/fr/studio-proche-plages-du-midi.fr.html,0
https://www.booking.com/hotel/fr/luxurous-apartment-amazing-seaview.fr.html,0
https://www.booking.com/hotel/fr/cosy-studio-cannes-cannes.fr.html,0
https://www.booking.com/hotel/fr/le-lodge-boca-chica.fr.html,0
https://www.booking.com/hotel/fr/olympia.fr.html,0
https://www.booking.com/hotel/fr/cannes-vieux-port-cannes12.fr.html,0
https://www.booking.com/hotel/fr/stay-in-commandant-andre.fr.html,0
https://www.booking.com/hotel/fr/le-clemenceau-cannes123.fr.html,0
https://www.booking.com/hotel/fr/amazing-sea-view-apartment-grand-croisette.fr.html,0
https://www.booking.com/hotel/fr/villa-pretorina.fr.html,1
https://www.booking.com/hotel/fr/kimi-residence.fr.html,0
https://www.booking.com/hotel/fr/florella-marceau.fr.html,0
https://www.booking.com/hotel/fr/suites-cannes-croisette.fr.html,0
https://www.booking.com/hotel/fr/apartment-with-big-terrasse-cannes-golden-gate.fr.html,0
https://www.booking.com/hotel/fr/villa-saint-michel.fr.html,0
https://www.booking.com/hotel/fr/un-coin-de-paradis-cannes.fr.html,0
https://www.booking.com/hotel/fr/appartement-luxueux-150m2-cannes.fr.html,0
https://www.booking.com/hotel/fr/cannes-villa-st-barth.fr.html,0
https://www.booking.com/hotel/fr/cannes-parc.fr.html,0
https://www.booking.com/hotel/fr/cannes-croisette-cannes1.fr.html,0
https://www.booking.com/hotel/fr/ferretti-36-39.fr.html,0
https://www.booking.com/hotel/fr/appartement-cannes-centre.fr.html,0
https://www.booking.com/hotel/fr/moorea-yourhosthelper.fr.html,0
https://www.booking.com/hotel/fr/close-palais-calm-brand-new.fr.html,0
https://www.booking.com/hotel/fr/le-romanesque.fr.html,0
https://www.booking.com/hotel/fr/appartement-palm-beach.fr.html,0
https://www.booking.com/hotel/fr/cannes-sea-and-downtown.fr.html,0
https://www.booking.com/hotel/fr/villa-tricia-cannes.fr.html,0
https://www.booking.com/hotel/fr/loft-de-cannes-b-amp-b.fr.html,0
https://www.booking.com/hotel/fr/palais-eve.fr.html,0
https://www.booking.com/hotel/fr/atlantis-cannes.fr.html,0
https://www.booking.com/hotel/fr/matesic.fr.html,0
https://www.booking.com/hotel/fr/appartement-vue-mer-suquet-et-palais-avec-parking.fr.html,0
https://www.booking.com/hotel/fr/alexandre-iii-cannes.fr.html,0
https://www.booking.com/hotel/fr/appartement-3-pieces-cannes-mer-et-piscine.fr.html,0
https://www.booking.com/hotel/fr/appartement-foussard.fr.html,0
https://www.booking.com/hotel/fr/studio-plages-du-midi.fr.html,0
https://www.booking.com/hotel/fr/palais-apartment.fr.html,0
https://www.booking.com/hotel/fr/villa-soley.fr.html,0
https://www.booking.com/hotel/fr/imperial-apartment-by-connexion-cannes12.fr.html,0
https://www.booking.com/hotel/fr/de-l-olivier.fr.html,0
https://www.booking.com/hotel/fr/studio-on-the-croisette-with-sea-view.fr.html,0
https://www.booking.com/hotel/fr/16-rue-forville.fr.html,0
https://www.booking.com/hotel/fr/palais-des-iles-2-chambres.fr.html,0
https://www.booking.com/hotel/fr/penthouse-with-jacuzzi-on-the-big-terrace.fr.html,0
https://www.booking.com/hotel/fr/cannes-flat-rentals.fr.html,0
https://www.booking.com/hotel/fr/alc-cannes-centre-croisette-a64.fr.html,0
https://www.booking.com/hotel/fr/le-panoramer-sea-view.fr.html,0
https://www.booking.com/hotel/fr/bed-and-breakfast-blue-dream.fr.html,0
https://www.booking.com/hotel/fr/appia.fr.html,0
https://www.booking.com/hotel/fr/immogroom-sea-view-3-min-from-beach-a-47-c-congress-47-beaches.fr.html,0
https://www.booking.com/hotel/fr/studio-merle-perfect-location.fr.html,0
https://www.booking.com/hotel/fr/studio-modern.fr.html,0
https://www.booking.com/hotel/fr/palais-des-lieges-yourhosthelper.fr.html,0
https://www.booking.com/hotel/fr/villa-feline.fr.html,0
https://www.booking.com/hotel/fr/49-boulevard-montfleury.fr.html,0
https://www.booking.com/hotel/fr/hotelflorellacannes.fr.html,0
https://www.booking.com/hotel/fr/sunny-cannes.fr.html,0
https://www.booking.com/hotel/fr/pierres-et-vacances-palm-d-azur.fr.html,0
https://www.booking.com/hotel/fr/studio-centre-ville-cannes-200-metres-des-plages-du-midi.fr.html,0
https://www.booking.com/hotel/fr/modern-and-quiet-with-terrace.fr.html,0
https://www.booking.com/hotel/fr/apartment-palais-hoche.fr.html,0
https://www.booking.com/hotel/fr/des-congres-et-festivals.fr.html,0
https://www.booking.com/hotel/fr/cosy-apartment-1br-in-city-center.fr.html,0
https://www.booking.com/hotel/fr/cannes-bai.fr.html,0
https://www.booking.com/hotel/fr/bastide-du-soleil.fr.html,0
https://www.booking.com/hotel/fr/cannes-bai.fr.html,0
https://www.booking.com/hotel/fr/bastide-du-soleil.fr.html,0
https://www.booking.com/hotel/fr/viva-riviera-quot-le-palazzio-quot.fr.html,0
https://www.booking.com/hotel/fr/la-roseraie-cannes.fr.html,0
https://www.booking.com/hotel/fr/cannes-villa-st-barth.fr.html,0
https://www.booking.com/hotel/fr/studio-jardin-cannes.fr.html,0
https://www.booking.com/hotel/fr/rabelais-cannes.fr.html,0
https://www.booking.com/hotel/fr/new-luxury-apartment-in-palais-miramar.fr.html,0
https://www.booking.com/hotel/fr/appartement-in-cannes.fr.html,0
https://www.booking.com/hotel/fr/suite-affaire-cannes-vieux-port.fr.html,0
https://www.booking.com/hotel/fr/azur-meuble.fr.html,0
https://www.booking.com/hotel/fr/viva-riviera-services-cannes.fr.html,0
https://www.booking.com/hotel/fr/84-rue-georges-clemenceau.fr.html,0
https://www.booking.com/hotel/fr/6-rue-de-la-verrerie-cannes.fr.html,0
https://www.booking.com/hotel/fr/residence-la-loggia-cannes.fr.html,0
https://www.booking.com/hotel/fr/appartement-rue-hoche-centre-cannes-palais-des-congres-et-vacances.fr.html,0
https://www.booking.com/hotel/fr/little-palace.fr.html,0
https://www.booking.com/hotel/fr/lutetia-cannes.fr.html,0
https://www.booking.com/hotel/fr/appartement-aaa.fr.html,0
https://www.booking.com/hotel/fr/sunny-beach-resort.fr.html,0
https://www.booking.com/hotel/fr/2br-apt-with-swiming-pool-and-tennis-in-the-residence-by-immogroom.fr.html,0
https://www.booking.com/hotel/fr/cannes-city-suites.fr.html,0
https://www.booking.com/hotel/fr/immeuble-joffre.fr.html,0
https://www.booking.com/hotel/fr/appartement-au-coeur-de-cannes-cannes.fr.html,0
https://www.booking.com/hotel/fr/immeuble-joffre.fr.html,0
https://www.booking.com/hotel/fr/appartement-au-coeur-de-cannes-cannes.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-villa-blanche.fr.html,0
https://www.booking.com/hotel/fr/o-vendome-2.fr.html,0
https://www.booking.com/hotel/fr/studios-alea.fr.html,0
https://www.booking.com/hotel/fr/sweet-view-palais-miramar-523.fr.html,0
https://www.booking.com/hotel/fr/casa-andrea.fr.html,0
https://www.booking.com/hotel/fr/stunning-1-bed-apt-w-decorated-int-sleeps-6.fr.html,0
https://www.booking.com/hotel/fr/modern-studio-in-the-suquet-near-the-palais-des-festivals-and-beaches.fr.html,0
https://www.booking.com/hotel/fr/le-carre-d-39-or-by-connexion.fr.html,0
https://www.booking.com/hotel/fr/appart-bas-suquet-vieux-port-cannes12.fr.html,0
https://www.booking.com/hotel/fr/legendre-sud-immobilier-appartements-verrerie.fr.html,0
https://www.booking.com/hotel/fr/1br-1min-from-the-beach-cannes-39-heart-congress-and-beaches-by-immogroom.fr.html,0
https://www.booking.com/hotel/fr/appartements-cannes-centre-ville.fr.html,0
https://www.booking.com/hotel/fr/tony-allard-cannes.fr.html,0
https://www.booking.com/hotel/fr/beautiful-central-studio.fr.html,0
https://www.booking.com/hotel/fr/jolie-2-pieces.fr.html,0
https://www.booking.com/hotel/fr/residence-gambetta.fr.html,0
https://www.booking.com/hotel/fr/idealsejour.fr.html,0
https://www.booking.com/hotel/fr/petit-soleil.fr.html,0
https://www.booking.com/hotel/fr/cannes-luxury-residence-rentals.fr.html,0
https://www.booking.com/hotel/fr/les-pins-parasols-cannes1.fr.html,0
https://www.booking.com/hotel/fr/apartment-cannes-croisette.fr.html,0
https://www.booking.com/hotel/fr/cannes-a-100-metres-du-palais-et-des-plages.fr.html,0
https://www.booking.com/hotel/fr/charmante-studette-cannes.fr.html,0
https://www.booking.com/hotel/fr/le-cosy-yourhosthelper.fr.html,0
https://www.booking.com/hotel/fr/appart-studio-47-port-lit-mezzanine.fr.html,0
https://www.booking.com/hotel/fr/hotelfestivalcannes.fr.html,0
https://www.booking.com/hotel/fr/studio-riviera-florian-cannes.fr.html,0
https://www.booking.com/hotel/fr/villa-paradisio.fr.html,0
https://www.booking.com/hotel/fr/studiocannes-la-croisette-47-port-canto.fr.html,0
https://www.booking.com/hotel/fr/palazzio.fr.html,0
https://www.booking.com/hotel/fr/immogroom-villa-swimming-pool-garden-6-persons.fr.html,0
