nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Lionel,France,0,2019-11-11 00:00:00,Bien ,L'hôtel est bien situé. La literie est agréable. Le petit déjeuner était bon et copieux. Le personnel est courtois.,"L'aération dans l'hôtel nécessite des travaux. Dans la douche de notre chambre, nous pouvions voir des traces de moisissures sortant des Bouches d'aération. Une odeur nauséabonde était présente en permanence dans la salle de bain.","7,5",Hôtel,Nice," 7,7 "
Arthur,France,0,2019-11-10 00:00:00,bien bon sejour,"chambre,emplacement,réception,decoration","beaucoup de nuisances sonores,possible d'entendre son voisin de chambre,odeur salle de bain","8,8",Hôtel,Nice," 7,7 "
Annick,France,0,2019-11-08 00:00:00,En Week-end à Nice,Emplacement très pratique plein centre ville,"Très très bruyant , aucune isolation avec la rue et les voisins de chambre!","6,7",Hôtel,Nice," 7,7 "
Christophe,France,0,2019-10-22 00:00:00,Agréable,"La situation, proche de la place massenat","Litterie pas récente. Chambre étroite. Coût du petit déjeuner, coût du parking...","6,7",Hôtel,Nice," 7,7 "
Francois,France,0,2019-09-30 00:00:00,Si il n'y a pas de dispo ailleurs,"Très bon emplacement. Endroit calme, petits restaurants sympas dans la même rue.
Bars/PUB de l'autre coté de la coulée verte, 400m
Boutiques proches","Accueil sous haute surveillance, contrôle des CB, papiers, etc... je ne suis pas sur que l'établissement respect la norme RGPD. Un sourire peut-être un plus.","7,5",Hôtel,Nice," 7,7 "
Laurence,France,0,2019-09-30 00:00:00,Bien ,"l'emplacement dans le centre de Nice, près de la place Masséna","Chambre située sur la rue, très bruyant la nuit","7,0",Hôtel,Nice," 7,7 "
Jerogui,France,0,2019-09-28 00:00:00,Bon emplacement,"Literie impecable, chambre au calme a l'arriere du batiment",None,"7,9",Hôtel,Nice," 7,7 "
Jérémy,France,0,2019-09-27 00:00:00,Bien ,Personnel très professionnel,Rue trop bruyante,"7,9",Hôtel,Nice," 7,7 "
Vikky,Suisse,0,2019-09-17 00:00:00,Superbe,L'emplacement. Personnel agréable,"La taille de la salle de douche trop petite, pas pratique","8,8",Hôtel,Nice," 7,7 "
Richard,Suisse,0,2019-09-14 00:00:00,Bien ,"La situation, l'amabilité du personnel.","Salle de bain ridiculement petite, impossible de s'asseoir correctement sur les wc","7,5",Hôtel,Nice," 7,7 "
Gege65,Suisse,0,2019-09-13 00:00:00,Très bien,None,La fenêtre ne fermait pas bien et le bruit des gens dans la rue était dérangent vers 5h du matin ...,"8,3",Hôtel,Nice," 7,7 "
Laetitia,Suisse,0,2019-09-02 00:00:00,Bien ,None,Bruyant,"7,5",Hôtel,Nice," 7,7 "
Ayub,Suisse,0,2019-08-19 00:00:00,Fabuleux,"Nous avons passé un agréable séjour. 
Nous avons eu la chance d'être surclassé. 
La chambre était très bien et le personnel ont été très gentil et serviable.",None,"9,2",Hôtel,Nice," 7,7 "
Gaelle,France,0,2019-08-12 00:00:00,Très bon emplacement,Personnel très accueillant et chambres propres. Climatisation. Emplacement idéal.,La salle de bain / toilettes est minuscule.,"8,3",Hôtel,Nice," 7,7 "
Jocelyne,France,0,2019-07-27 00:00:00,Séjour très court mais agreable,"Climatisation super , lit agréable et très propre",L’accueil au 1 étage,"8,8",Hôtel,Nice," 7,7 "
Patrick,France,0,2019-07-27 00:00:00,Séjour moyen +,"l'emplacement
Qualité de conseil de l'accueil 
la climatisation","La qualité du petit Déjeuner (pain et croissants durs)
étroitesse de la salle pour le petit-déjeuner","7,9",Hôtel,Nice," 7,7 "
Solschny,Suisse,0,2019-07-26 00:00:00,C’était plutôt un bon séjour pour n’être restée que trois jours.,L’hôtel est vraiment bien situé.,La chambre est un peu à l’étroit. Il y a peu de lumière dans la chambre et ça ne sent pas très bon.,"6,7",Hôtel,Nice," 7,7 "
Jérémy,France,0,2019-07-25 00:00:00,Emplacement parfait mais la qualité aurai pu être meilleure,L emplacement,Le wc collé a la baignoire,"6,7",Hôtel,Nice," 7,7 "
Sandrine,La Réunion,0,2019-07-21 00:00:00,Très agréable,Le design de la chambre et l’emplacement (Proximité Tram et bus),None,"8,3",Hôtel,Nice," 7,7 "
Sandrine,France,0,2019-07-18 00:00:00,Très bien,"Le personnel au petit soin , Literie très agréable, situation géographique au top, très bon rapport qualité prix.",None,"8,3",Hôtel,Nice," 7,7 "
Jean,France,0,2019-07-13 00:00:00,Bref mais agréable,Accueil la chambre le petit-déjeuner la localisation le charme de l’hôtel,None,"7,5",Hôtel,Nice," 7,7 "
Diana,France,0,2019-06-30 00:00:00,Bien ,"Le personnel est très sympathique, chambre très belle et hôtel bien situé.",Équipement un peu rustique et chambre légèrement trop petite surtout la salle d’eau.,"7,9",Hôtel,Nice," 7,7 "
Gilles,France,0,2019-06-04 00:00:00,Agréable,"Hôtel idéalement placé dans Nice
Le personnel à l'écoute.","La salle de bain exigu
Le manque d'insonorisation entre les chambres.
Le petit déjeuner aurait pu être plus garni.","6,2",Hôtel,Nice," 7,7 "
Catherine,France,0,2019-05-26 00:00:00,Bien ,"chambre spacieuse
bien équipée",aucune pression pour l'eau de la douche,"7,1",Hôtel,Nice," 7,7 "
Philippe,Suisse,0,2019-05-04 00:00:00,Bien ,None,L’étroitesse de la salle de bain,"7,1",Hôtel,Nice," 7,7 "
Ingrid,France,0,2019-05-01 00:00:00,Bon plan!,"Situation géographique idéale
Personnel très agréable","Bruyant, ma chambre donnait sur la rue et la fenêtre fermait mal...-(","7,5",Hôtel,Nice," 7,7 "
Gerard,France,0,2019-04-05 00:00:00,Bien ,"Emplacement
 chambre propre et spacieuse
 bonne literie 
rénovation récente chambre 
Personnel aimable
Petit déjeuner correct",Chambre sur rue et discothèque dans la rue les fêtards sortent et parlent fort toute la nuit,"7,9",Hôtel,Nice," 7,7 "
Thierry,France,0,2019-04-03 00:00:00,"pas dormi de la nuit, trop de bruits",None,le bruit!!!,"7,5",Hôtel,Nice," 7,7 "
Virginie,France,0,2019-04-03 00:00:00,Bien ,Rapport qualité/prix,"Lit inconfortable
Difficultés pour se garer","7,1",Hôtel,Nice," 7,7 "
Lcfa,France,0,2019-03-27 00:00:00,Agréable,"Le confort et la propreté de la chambre.
La proximité du centre-ville","L'hôtel est situé à quelques mètres d'une boite de nuit, le niveau sonore est donc assez élevé en fin de nuit le week-end.
Et je n'ai pas du tout apprécié que l'hôtel prélève le montant de ma facture avant même mon arrivée et que la personne présente soit incapable de recréditer la carte de crédit en question.","6,2",Hôtel,Nice," 7,7 "
Lucie,France,0,2019-03-19 00:00:00,Très Bien,Le personnel était agréable et la chambre conforme à nos attentes,Les bruits de la rue la fenêtre fermée,"8,8",Hôtel,Nice," 7,7 "
Diana,France,0,2019-06-30 00:00:00,Bien ,"Le personnel est très sympathique, chambre très belle et hôtel bien situé.",Équipement un peu rustique et chambre légèrement trop petite surtout la salle d’eau.,"7,9",Hôtel,Nice," 7,7 "
Gilles,France,0,2019-06-04 00:00:00,Agréable,"Hôtel idéalement placé dans Nice
Le personnel à l'écoute.","La salle de bain exigu
Le manque d'insonorisation entre les chambres.
Le petit déjeuner aurait pu être plus garni.","6,2",Hôtel,Nice," 7,7 "
Catherine,France,0,2019-05-26 00:00:00,Bien ,"chambre spacieuse
bien équipée",aucune pression pour l'eau de la douche,"7,1",Hôtel,Nice," 7,7 "
Philippe,Suisse,0,2019-05-04 00:00:00,Bien ,None,L’étroitesse de la salle de bain,"7,1",Hôtel,Nice," 7,7 "
Ingrid,France,0,2019-05-01 00:00:00,Bon plan!,"Situation géographique idéale
Personnel très agréable","Bruyant, ma chambre donnait sur la rue et la fenêtre fermait mal...-(","7,5",Hôtel,Nice," 7,7 "
Gerard,France,0,2019-04-05 00:00:00,Bien ,"Emplacement
 chambre propre et spacieuse
 bonne literie 
rénovation récente chambre 
Personnel aimable
Petit déjeuner correct",Chambre sur rue et discothèque dans la rue les fêtards sortent et parlent fort toute la nuit,"7,9",Hôtel,Nice," 7,7 "
Thierry,France,0,2019-04-03 00:00:00,"pas dormi de la nuit, trop de bruits",None,le bruit!!!,"7,5",Hôtel,Nice," 7,7 "
Virginie,France,0,2019-04-03 00:00:00,Bien ,Rapport qualité/prix,"Lit inconfortable
Difficultés pour se garer","7,1",Hôtel,Nice," 7,7 "
Lcfa,France,0,2019-03-27 00:00:00,Agréable,"Le confort et la propreté de la chambre.
La proximité du centre-ville","L'hôtel est situé à quelques mètres d'une boite de nuit, le niveau sonore est donc assez élevé en fin de nuit le week-end.
Et je n'ai pas du tout apprécié que l'hôtel prélève le montant de ma facture avant même mon arrivée et que la personne présente soit incapable de recréditer la carte de crédit en question.","6,2",Hôtel,Nice," 7,7 "
Lucie,France,0,2019-03-19 00:00:00,Très Bien,Le personnel était agréable et la chambre conforme à nos attentes,Les bruits de la rue la fenêtre fermée,"8,8",Hôtel,Nice," 7,7 "
Tony,France,0,2019-03-14 00:00:00,Bien ,None,Fenêtre simple vitrage -> bruit rue,"7,1",Hôtel,Nice," 7,7 "
Clémentine,France,0,2019-03-12 00:00:00,Belle situation mais des efforts à poursuivre,"- La proximité du port et du vieux Nice
- Monsieur à la réception qui face à notre problématique de plomberie nous a changé de chambre et offert un petit déjeuner : merci","- plomberie : eau froide ou mitigée en fonction de l’heure de la douche ... 
- bruit sur rue très important : peu d’isolation phonique, idem avec les autres voisins de chambre
- une réceptionniste brune qui s’insurge de notre initiative d’aller à son encontre alors que nous patientions à l’accueil depuis + de 5mn.. pas aimable comparé au reste du personnel .. dommage","6,7",Hôtel,Nice," 7,7 "
Cassy,France,0,2019-03-07 00:00:00,Bien ,"L'emplacement
L'accueil",la salle de douche trop étroite,"7,5",Hôtel,Nice," 7,7 "
Alain,France,0,2019-03-06 00:00:00,Super agréable,"L’acceuil. La gentillesse et la disponibilité du personnel. 
Le buffet du petit déjeuner très bien garni",None,"9,2",Hôtel,Nice," 7,7 "
Haojun,France,0,2019-03-05 00:00:00,Superbe,"Très bon emplacement, proche de la Place Masséna et de la plage ; lit confortable, chambre propre",Problème d'insonorisation de la fenêtre à améliorer,"8,8",Hôtel,Nice," 7,7 "
Emilie,France,0,2019-03-05 00:00:00,Superbe,La proximité de la vieille ville,Bruyant à cause de la rue,"8,8",Hôtel,Nice," 7,7 "
Gilles,France,0,2019-03-04 00:00:00,Mauvaise insonorisation entre les chambres,L'établissement est bien situé dans Nice et la chambre est spacieuse ... MAIS,"L'insonorisation entre les chambres est inexistante, on entend très nettement la conversation des chambres voisines comme si les personnes étaient avec vous, il en est de même quand les personnes vont aux toilettes ... et quand votre voisin ronfle, vous ne dormez pas !","6,7",Hôtel,Nice," 7,7 "
Bernard,France,0,2019-03-03 00:00:00,Exellent situation pour le carnaval de Nice tout en étant au calme et proche de la mer,Tres bon hotel relation qualité prix inbattable,Le oeufs brouilles étaient froides,"9,2",Hôtel,Nice," 7,7 "
Agnès,France,0,2019-02-28 00:00:00,Très bien,"Localisation , accueil personnel bien .","Mal insonorisé, salle de bain trop petite et odeurs canalisation","8,3",Hôtel,Nice," 7,7 "
Serge951,France,0,2019-02-26 00:00:00,Joli séjour pour le Carnaval de Nice !,"Cet hôtel est idéalement situé pour visiter Nice et pour le Carnaval, certes il y a un peu de bruit mais vous êtes en pleine ville.
Le personnel est très sympathique et professionnel , il est très serviable !",None,"9,2",Hôtel,Nice," 7,7 "
Tony,France,0,2019-03-14 00:00:00,Bien ,None,Fenêtre simple vitrage -> bruit rue,"7,1",Hôtel,Nice," 7,7 "
Clémentine,France,0,2019-03-12 00:00:00,Belle situation mais des efforts à poursuivre,"- La proximité du port et du vieux Nice
- Monsieur à la réception qui face à notre problématique de plomberie nous a changé de chambre et offert un petit déjeuner : merci","- plomberie : eau froide ou mitigée en fonction de l’heure de la douche ... 
- bruit sur rue très important : peu d’isolation phonique, idem avec les autres voisins de chambre
- une réceptionniste brune qui s’insurge de notre initiative d’aller à son encontre alors que nous patientions à l’accueil depuis + de 5mn.. pas aimable comparé au reste du personnel .. dommage","6,7",Hôtel,Nice," 7,7 "
Cassy,France,0,2019-03-07 00:00:00,Bien ,"L'emplacement
L'accueil",la salle de douche trop étroite,"7,5",Hôtel,Nice," 7,7 "
Alain,France,0,2019-03-06 00:00:00,Super agréable,"L’acceuil. La gentillesse et la disponibilité du personnel. 
Le buffet du petit déjeuner très bien garni",None,"9,2",Hôtel,Nice," 7,7 "
Haojun,France,0,2019-03-05 00:00:00,Superbe,"Très bon emplacement, proche de la Place Masséna et de la plage ; lit confortable, chambre propre",Problème d'insonorisation de la fenêtre à améliorer,"8,8",Hôtel,Nice," 7,7 "
Emilie,France,0,2019-03-05 00:00:00,Superbe,La proximité de la vieille ville,Bruyant à cause de la rue,"8,8",Hôtel,Nice," 7,7 "
Gilles,France,0,2019-03-04 00:00:00,Mauvaise insonorisation entre les chambres,L'établissement est bien situé dans Nice et la chambre est spacieuse ... MAIS,"L'insonorisation entre les chambres est inexistante, on entend très nettement la conversation des chambres voisines comme si les personnes étaient avec vous, il en est de même quand les personnes vont aux toilettes ... et quand votre voisin ronfle, vous ne dormez pas !","6,7",Hôtel,Nice," 7,7 "
Bernard,France,0,2019-03-03 00:00:00,Exellent situation pour le carnaval de Nice tout en étant au calme et proche de la mer,Tres bon hotel relation qualité prix inbattable,Le oeufs brouilles étaient froides,"9,2",Hôtel,Nice," 7,7 "
Agnès,France,0,2019-02-28 00:00:00,Très bien,"Localisation , accueil personnel bien .","Mal insonorisé, salle de bain trop petite et odeurs canalisation","8,3",Hôtel,Nice," 7,7 "
Serge951,France,0,2019-02-26 00:00:00,Joli séjour pour le Carnaval de Nice !,"Cet hôtel est idéalement situé pour visiter Nice et pour le Carnaval, certes il y a un peu de bruit mais vous êtes en pleine ville.
Le personnel est très sympathique et professionnel , il est très serviable !",None,"9,2",Hôtel,Nice," 7,7 "
Bernard,La Réunion,1,2019-03-28 00:00:00,super,"la proximité du vatican
le petit déjeuner et la qualite de la chambre",parking difficultes a en trouver,10,Hôtel,Nice," 6,3 "
Maud,France,0,2020-03-14 00:00:00,Agréable,None,La télé ne fonctionnait pas et certaines prises électriques non plus,"6,0",Hôtel,Nice," 6,3 "
Eric,France,0,2020-03-12 00:00:00,bon rapport qualité prix,None,"la première chambre était déja occupée et le deuxieème était sale, mais la troisième chambre était normale","6,0",Hôtel,Nice," 6,3 "
Yann,France,0,2020-03-08 00:00:00,Agréable,"Accueil agréable par la dame
Situation par rapport au centre de Nice et tramway","Pas de serviettes de bain.
Écoulement douche sale
Parking hotel saturé et difficile de se garer à proximité","6,0",Hôtel,Nice," 6,3 "
Bahlouli,France,0,2020-03-06 00:00:00,Bon,None,Les douches,"7,0",Hôtel,Nice," 6,3 "
Bernard,France,0,2020-03-04 00:00:00,Agréable,Le petit déjeuner est correct pour le prix,"Hotel très vieillissant .Chambre en piteux état ,peinture qui tombe ,sol encaissé mais le pompon c est un chauffage qui ne marche pas ,ventilation glacée .Quand vous arrivez à minuit vous avez envie d un peu de chaleur. 
Chambre 326 à fuire","6,0",Hôtel,Nice," 6,3 "
Rien,France,0,2020-03-02 00:00:00,Ménage a améliorer. Mais bon rapport qualité prix,"Chambre a pe pres propre .
Les matelas sont confortable et les lit bien fait .","Chambre très petite . 
De la poussière au niveau des lampe .
Chaine de télévision qui beug .
Petit-déjeuner pas suffisamment diversifier .
Pas assez de prise dans la chambre","6,0",Hôtel,Nice," 6,3 "
Gerard,France,0,2020-02-29 00:00:00,Ab,"Lit petit
Pas d'éclairage",La chambre,"6,0",Hôtel,Nice," 6,3 "
Sylvain,France,0,2020-02-28 00:00:00,Passable,La mer et l aeroport et les avions...,"1 ascenseur sur 2 fonctionne. attente terrible 
Pas d ascenseur du parking a l hotel debut des chambres et reception au 3eme etage.
Il faut faire le tour du bâtiment.
Pas de savon...","5,0",Hôtel,Nice," 6,3 "
Sandrine,France,0,2020-02-27 00:00:00,Bien ,"Très pratique, la station de tramway et ligne de bus à proximité. Literie confortable. Petit déjeuner copieux sous forme de buffet à 5€90. Le parking en dessous confortable pour se garer à 9€ par jour. Double vitrage efficace. Vue sur les pistes et la mer en fond ce qui donne de très beaux levers de soleil. Rempli tout à fait sa fonction d hôtel quand on se promène toute la journée.",Le robinet de la douche un peu vétuste. L ascenseur particulier il faut appuyer sur le 4 pour aller au 3...,"7,5",Hôtel,Nice," 6,3 "
Sandra,France,0,2020-02-27 00:00:00,quartier pas rassurant,RECEPTION,"LIEU, PETIT DEJ","5,0",Hôtel,Nice," 6,3 "
Jacqueline,France,0,2020-02-27 00:00:00,Bon ,L emplacement,Vétusté,"5,8",Hôtel,Nice," 6,3 "
Thomas,France,0,2020-02-26 00:00:00,À éviter !,"Non loin du tram et à un tarif raisonnable mais pour cause! Pitoyable du début à la fin, le réceptionniste nous a offert le petit déjeuner tellement qu’il a bien compris que notre séjour s’était mal passé !","Les chambres même pas prêtes .... pas de 3ème serviettes pour une réservation à 3, pas de rideau ni tapis de douche et ni douche tout simplement !!! Un trou!
Incroyable nous avons cru halluciné !","5,4",Hôtel,Nice," 6,3 "
Marcel,France,0,2020-02-26 00:00:00,séjour bien,"le calme de la chambre, la propreté",l'abattant du wc qui était cassé. les toilettes sont petites et méritent un bon coup de neuf,"7,0",Hôtel,Nice," 6,3 "
Laetitia,France,0,2020-02-26 00:00:00,Moyen,L'accueil et le confort de la literie,"Petit déjeuné, le lait était périmé..lorsque je me suis servie . Pleins de grumeaux dans la brique de lait !! L'ascenseur fonctionne mal ..! Il restait bloqué. Et la douche . Il y avait des cheveux en haut","6,0",Hôtel,Nice," 6,3 "
Pascal,France,0,2020-02-26 00:00:00,"Hôtel intéressant à cause de son parking privé, le tram est à 2 pas, et pour ses tarifs .",La chambre était fanée et vieillissante. Mais propre. Petit déjeuner correct,"La personne à l'accueil n'est pas agréable, voire glaciale.","6,0",Hôtel,Nice," 6,3 "
Anna,France,0,2020-02-26 00:00:00,Passable,La vue sur la mer et l'aéroport magnifique,Personnel de l'accueil peut souriant et peu agréable,"5,0",Hôtel,Nice," 6,3 "
Betty,France,0,2020-02-25 00:00:00,Bon rapport qualité prix propreté emplacement,"proximité du tram pour accéder au centre ville, prix du parking correct, pas de bruit malgré aéroport proche, prix accessible pour avoir une chambre pour dormir",chambre exiguë pour 3 adultes (même si c'est juste pour dormir : il faut bouger chacun son tour),"7,0",Hôtel,Nice," 6,3 "
Anouck,France,0,2020-02-25 00:00:00,Hotel bien pour une nuit pour dormir après un vol tard,La télé est assez grande.,"Le lit n'était pas du tout confortable, il avait un trou au milieu. La fenêtre que l'on ne peut pas ouvrir. Le bruit dès 7h du matin.","5,0",Hôtel,Nice," 6,3 "
Sophie,France,0,2020-02-25 00:00:00,"Correct, personnel très sympathique","Correct pour le prix, en revanche le personnel était très sympathique et souriant lors de notre séjour.","Ménage pas impeccable, murs fins (félicitations au monsieur de la chambre d’à côté, il a l’air très fort !) et cabine de douche style cité u... sérieux ?","6,7",Hôtel,Nice," 6,3 "
Philippe,France,0,2020-02-24 00:00:00,satisfaisant,"bon accueil, petit déjeuner trés bien, parking voiture pratique","douche, éclairage de notre chambre 403 ne fonctionne pas","7,0",Hôtel,Nice," 6,3 "
Hélène,France,0,2020-02-23 00:00:00,Suffisant pour une nuit,"Le rapport qualité-prix
La proximité de l'aéroport","L'odeur de tabac dans la chambre
Le surcoût pour le parking, sans possibilité de se garer ailleurs","6,0",Hôtel,Nice," 6,3 "
Fabienne,France,0,2020-02-23 00:00:00,Passable,None,Le réceptionniste,"5,0",Hôtel,Nice," 6,3 "
Xavier,France,0,2020-02-22 00:00:00,Passable,None,"L’établissement mérite une rénovation, vieillot","5,0",Hôtel,Nice," 6,3 "
Helmut,France,0,2020-02-22 00:00:00,Passable,None,"La chambre est si petite qu'on a du mal à contourner le lit ou se déplacer vers la fenêtre sans se cogner contre un coin du lit.Les deux robinets de douche sont carrément dangereuses car on ne sait pas celui qui règle le débit et celui qui regle la température! Une fois qu'on a trouvé ce dernier aucune indication pour savoir 
C dans quele sens tourner pour l'eau plus chaude ou plus froide!Il y a donc grand danger de se brûler! 
Couvercle des toilettes mal fixé .Bof","5,0",Hôtel,Nice," 6,3 "
Joel,France,0,2020-02-21 00:00:00,"Nice est une ville trés agréable , trés propre .Chambres de l'hotel a renover ...","L'accueil du personnel , le petit déjeuner copieux .","plinthe au bas des murs enlevées , moquette du sol tachée . aucune intimité du coin toilettes car même porte fermée de la chambre on entend tout ce qui s'y passe . le coin toilettes vraiment trop exigu .au sol du couloir en plusieurs endroits des plastiques collés ... surement des travaux en cours ...","6,0",Hôtel,Nice," 6,3 "
Viviane,France,0,2020-02-18 00:00:00,"Agréable, nous reviendrons.","Hôtel bien situé, literie confortable, personnel très agréable, compétant d'excellents conseils et accueillant.
Petit déjeuner copieux et divers.","Être réveillée à 5h du matin par une bande de jeunes alcoolisés et fumant le ""chichon"". 
puis à 6h par le déclenchement de l'alarme incendie toujours déclenchée par ses même jeunes.( durée de l'alarme au moins 5 minutes).","7,0",Hôtel,Nice," 6,3 "
Stephanie,France,0,2020-02-17 00:00:00,Agréable,L’accueil du personnel était top ! La literie est confortable.,"La chambre est minuscules pour 3, les draps n’étaient pas super propre et il n’y avait que 2 serviettes de toilettes (pour 3) pas de tapis de bain. Les oreillers doivent avoir mille an !!!","6,7",Hôtel,Nice," 6,3 "
Roselyne,France,0,2020-02-16 00:00:00,Bien,"L’emplacément
Le personnel très sympa","La télévision dans la chambre de mon amie ne fonctionnait pas 
Le prix du parking","7,0",Hôtel,Nice," 6,3 "
Eric,France,0,2020-02-16 00:00:00,Passable,Calme,Vieux,"5,0",Hôtel,Nice," 6,3 "
Farah,Italie,0,2020-02-15 00:00:00,Bien ,Le prix e chère par rapport à la chambre e très petite,None,"7,1",Hôtel,Nice," 6,3 "
Stephanie,France,0,2020-02-14 00:00:00,Agréable,La proximité de l'aéroport et du tramway,"Il n'y a pas de chambre de 4, on a dû prendre 2 chambres dc double prix","6,0",Hôtel,Nice," 6,3 "
Hachémia,France,0,2020-02-14 00:00:00,Bon séjour dans l'ensemble,L'emplacement et le personnel.,"La propreté laisse à désirer, salle de bain étroite...","5,0",Hôtel,Nice," 6,3 "
Eddy,France,0,2020-02-12 00:00:00,Pas trop mal,Le rapport qualité prix,"Le parking beaucoup trop chère ! 
Le matelas trop dur et les fenêtres qui s’ouvre pas","6,0",Hôtel,Nice," 6,3 "
Michel,France,0,2020-02-07 00:00:00,chambre et petit dejeuner corrects,"Le parking privé de l’hôtel, sécurisé, bien que payant.","Nous avons demandé une chambre au calme, mais avons eu une chambre devant le boulevard et les pistes de l'aéroport.
Le décollage des avions dès 6h du matin s'entant malgré la double isolation des fenêtres.","7,0",Hôtel,Nice," 6,3 "
Serap,France,0,2020-02-04 00:00:00,N'est pas convenu pour la famille.,None,La douche est trop petite...,"5,0",Hôtel,Nice," 6,3 "
Odette,France,0,2020-02-04 00:00:00,Bien ,qualité pour le prix,None,"7,0",Hôtel,Nice," 6,3 "
Jamel,Tunisie,0,2020-02-03 00:00:00,Agréable,"Emplacement bon
Parking et procédure d'y entrer un peu complexe mais bon 
Chambre minuscule et toilette douche trop comprimés à mon avis
Petit déjeuner moyen (pas très riche)
En tout pas cher mais un peu","Petit dej
Chambre minuscule
Cabine douche toilette minuscule
Insonorisation","6,2",Hôtel,Nice," 6,3 "
Nathalie,France,0,2020-02-02 00:00:00,Correct,"Emplacement idéal, literie confortable, propreté.","Chambre un peu vétuste, tv qui ne captait pas toutes les chaînes. Parking payant. Manquait une serviette: seulement 2 serviettes pour 3 personnes.
Carte débitée systématiquement après 18h donc le paiement en especes, comme prévu, n'a pas été possible.","6,0",Hôtel,Nice," 6,3 "
Philgonz,France,0,2020-01-30 00:00:00,très bon emplacement à proximité du tramway .Bannir le petit déjeuner,Bon matelas mais couette sans housse ce qui n'est pas très hygiénique.,très très bruyant et clients irrespectueux des consignes de sécurité,"5,0",Hôtel,Nice," 6,3 "
Nacer,France,0,2020-01-28 00:00:00,Bon ,Vu imprenable sur la mer,Sanitaires très limite cuvette cassée et surtout pas d’eau chaude sa c’est juste impardonnable! Odeur de cigarette constamment! Dommage. Sinon personnel très souriant et accueillant.,"5,8",Hôtel,Nice," 6,3 "
Bernadette,Espagne,0,2020-01-28 00:00:00,"simple,propre,calme, confortable","L'insonorisation bien qu'ayant les pistes en face,la vue sur la mer .l'amabilité du personnel",l'ascenseur,"7,0",Hôtel,Nice," 6,3 "
Sylvie,France,0,2020-01-22 00:00:00,i,"La chambre et son équipement sont bien.
il manque juste un sèche cheveux dans la chambre.","La climatisation est très ancienne et se règle mal
Un détecteur de fumée s'est déclenché tôt le matin dans le couloir ou dans une autre chambre et le personnel n'est pas intervenu avant l'arrêt automatique de la sonnerie.
Le portail du parking ne s'ouvrait plus avec la carte et restait coincé.","5,0",Hôtel,Nice," 6,3 "
Colette,France,0,2020-01-22 00:00:00,Hôtel simple et pratique pour un court séjour.,"L'amabilité du personnel. 
L'emplacement 
La possibilité de prendre le petit-déjeuner sans réserver la veille. 
Propreté et lit confortable.","Les clients peu discrets mais ce n'est pas la faute de l'hôtel.
Salle de bains en pas très bon état. Couvercle 
de la lunette cassée. Pas de balai wc pour nettoyer.
Manque d'ampoule dans la lampe de bureau.","6,0",Hôtel,Nice," 6,3 "
Anais,France,0,2020-01-16 00:00:00,Passable,None,La chambre ne s entait pas très bon et le faite qu on ne puisse pas ouvrir la fenêtre aussi etait très désagréable de plus mettre ne pas déranger sur la porte et la femme de ménage frappe à la porte a 9h du matin pas très cool,"5,0",Hôtel,Nice," 6,3 "
Martine,Canada,0,2020-01-13 00:00:00,Agréable,None,Le payement du parking,"6,0",Hôtel,Nice," 6,3 "
Anthony,France,0,2020-01-12 00:00:00,Agréable,Côté pratique,Trop de bruit impossible de dormir,"6,0",Hôtel,Nice," 6,3 "
Patrice,France,0,2020-01-06 00:00:00,Agréable,Emplacement,La tringle à rideaux était cassée et mise sur le côté donc très gênant pour la nuit on a mis une serviette de plus un rouleau PQ avec 2 feuilles restantes !!!,"6,7",Hôtel,Nice," 6,3 "
Sylvain,France,0,2020-01-05 00:00:00,Passable,Prêt de l’aéroport,"Linge de lit semble propre a l’extérieur, finalement plein de cheveux ou autre à l’intérieur. 
Petit déjeuné ridicule 
Transfert aéroport annonce, lors de la demande à la réception ils nous ont indiqué les arrêt de Tram.","5,0",Hôtel,Nice," 6,3 "
Franck,France,0,2020-01-05 00:00:00,Passable,"Aceuil, réactivité de la femme de chambre.","Chambre pas nettoyer à mon arrivée, sanitaire et douche moyen.","5,0",Hôtel,Nice," 6,3 "
Eloic,France,0,2020-01-04 00:00:00,Moyen,Le lit était top,Les poubelle était encore pleine de serviette hygiénique usagée,"6,0",Hôtel,Nice," 6,3 "
Hedia,France,0,2020-01-03 00:00:00,Bien,Il était normal,Le prix était cher,"7,0",Hôtel,Nice," 6,3 "
Sylvie,France,0,2020-01-01 00:00:00,Mauvais séjour,La proximité de la ville en tramway.,"Chambre qui sent le tabac et un peu délabrée!!
Quartier pas sûre on s'est fait cassé la voiture !!","5,0",Hôtel,Nice," 6,3 "
Nadia,Canada,0,2019-12-30 00:00:00,Très pratique.,La situation. Le lever du jour sur le tarmac. Le personnel.,"Malgré la propreté des lieux, piqûres de punaise selon le pharmacien consulté, pendant 2 nuits . Bruit des voisins qui rentrent à 3h du matin et parlent.","5,0",Hôtel,Nice," 6,3 "
Rémy,France,0,2019-12-29 00:00:00,Bien ,Tout était parfait,La chambre était étroite surtout la salle de bain et le parking trop cher et le personnel un peu distant c’est un habitué des lieux qui a fait la communication,"7,5",Hôtel,Nice," 6,3 "
Hedia,France,0,2019-12-29 00:00:00,Bien,Normal,None,"7,0",Hôtel,Nice," 6,3 "
