nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Guillaume,France,0,2019-10-18 00:00:00,Décevant,"De là., on peut aller à pieds dans la vieille ville","La salle de bain merite de renouvellement, et pue d urine. 
Le parking 15euros par jour est assez cher et difficile d y rentrer et de garer","4,6",Hôtel,Nice," 7,5 "
Marion,France,0,2019-10-14 00:00:00,"La situation parfaite de cet hôtel est son seul avantage, autant se trouver un airbnb",Hôtel parfaitement situé,"Le personnel est incompétent/désagréable, la douche de ma chambre n'avait pas d'eau chaude et on m'a donné une chambre à petits lits à la place. Le chauffage ne fonctionnait pas. La chambre avait une très forte odeur de tabac alors que l'établissement est censé être non fumeur.","5,0",Hôtel,Nice," 7,5 "
Jerôme,France,0,2019-10-07 00:00:00,"Personnel aimable, hotel bien placé mais trop vétuste.","L'emplacement,à 2mn à pied du port, l'amabilité du personnel, le parking.","La taille et la vétusté de la salle de douche ne sont pas dignes d'un kyriad, que nous avons pourtant l'habitude de fréquenter.","5,0",Hôtel,Nice," 7,5 "
Anne,France,0,2019-10-06 00:00:00,Passable,None,Porte de douche qui ne tient pas. Propreté laissant à désirer,"5,0",Hôtel,Nice," 7,5 "
Michel,Luxembourg,0,2019-09-17 00:00:00,Catastrophique,None,"Sans vouloir parler de l'acceuil qui était froid, il n'existait plus de place de Parking dans l'hotel. Une réceptionniste nous a alors proposé un parking à environ 300 m de l'hôtel. Ce Parking était malheureusement réservé juste pour les abonnés. ( Ce qu'elle arait dû savoir)Nous avons dû garer notre voiture dans une rue sombre et éloigné de 400 m de l'hôtel. Lors de notre dîner du soir dans une rue à côté de l'hôtel, nous avons appris que la moitié des places de parking de l'hôtel sont loués par le personnel de réception (contre paiement) à des gens travaillant dans le coin. Plus jamais de Kyriad. et surtout pas à Nice.","3,3",Hôtel,Nice," 7,5 "
Verónica,Argentine,0,2019-08-30 00:00:00,-,-,On était deux mais il y avait que une seule serviette,"5,0",Hôtel,Nice," 7,5 "
Valerie,France,0,2019-08-28 00:00:00,Décevant,L’emplacement,La chambre trop petite les parois de douche sont tombées salle de bain minable,"4,2",Hôtel,Nice," 7,5 "
Nabil,France,0,2019-08-18 00:00:00,Très jolie ville dans un hôtel de confort moyen.,Les personnels de l hôtel sont disponibles et sympathique.,"Quartier bruyant. Pas de double vitrage. Très vieux matelas de qualité médiocres. L odeur des cigarettes dans la première chambre. Heureusement, on a pu changer de chambre. Pas de frigo. Parking payant 15€par jour.petit déjeuner pas de qualité et pas varié.","4,2",Hôtel,Nice," 7,5 "
Laura,France,0,2019-08-16 00:00:00,Passable,La literie,"Chambre exiguë, la climatisation date des années 80 ne fonctionnant absolument pas or mis le bruit effroyable. Ne chercher pas la fenêtre pour l’ouvrir elle est condamnée ... nuit horrible","5,0",Hôtel,Nice," 7,5 "
Alain,France,0,2019-08-08 00:00:00,Séjour nice,Ça proximité,La chambre et ses equipements,"4,2",Hôtel,Nice," 7,5 "
Philippe,France,0,2019-07-30 00:00:00,Décevant,Personnel accueillant,Chambre vétusté ...prix cher pour la prestation,"4,6",Hôtel,Nice," 7,5 "
Martine,France,0,2019-07-29 00:00:00,Décevant,L’emplacement,"On réserve 2 nuits...
Et on ne nous remplace pas le plateau de courtoisie 
Salle de bain le 2 ème jour pas cle an
Le petit déjeuner très limité, les œufs durs à qu’une odeur","4,6",Hôtel,Nice," 7,5 "
Jacquot,France,0,2019-07-25 00:00:00,Assez médiocre ,L'emplacement,"La propreté très très insuffisante.
Pour une ville si touristique c'est vraiment une honte.","3,8",Hôtel,Nice," 7,5 "
Nadege,France,0,2019-07-21 00:00:00,Décevant.,"Tarif sans rapport avec la prestation. Chambre minuscule, au confort spartiate. La cabine pour le ferry pour la Corse était presque aussi spacieuse.",Superflue de la chambre et de la salle de bain. Confort insuffisant.,"4,2",Hôtel,Nice," 7,5 "
Jean-denis,France,0,2019-06-28 00:00:00,Passable,None,Petit déjeuné de cantine. Vraiment pas à la hauteur des autres Kyriad de même étoile,"5,0",Hôtel,Nice," 7,5 "
Pascale,France,0,2019-06-05 00:00:00,Passable,None,"Hotel vétuste , la paroi de douche est tombé 2 fois dans la cabine...et bruyant , pas de volets et fenètres mal insonorisées...","5,0",Hôtel,Nice," 7,5 "
Alexandre,France,0,2019-05-17 00:00:00,Hotel vraiment à refaire car très vieillissant,None,"Plus de place de parking dispo ça ma donc couter un bon billet pour me garer au port
Hotel vraiment à refaire car très vieillissant","5,0",Hôtel,Nice," 7,5 "
Daniel,Espagne,0,2019-05-08 00:00:00,Décevant,Emplacement près du port ! Accueil de la réceptionniste !,"Rien, chambre petite, pas propre, porte salle de bain tachee, mur ? Avons changé d'hôtel mais prix supérieur. ,
Sèche cheveux au dessus des toilettes ? Miroir taché plus qu'un miroir de 100 ans, portes de la douche rouillée et sale. Je ne vous recommenderai malheureusement pas","4,2",Hôtel,Nice," 7,5 "
Olvia,France,0,2019-05-08 00:00:00,Passable,A ne pas recommander,Propreté + etat de chambres et partie communes,"5,0",Hôtel,Nice," 7,5 "
Christine,France,0,2019-04-25 00:00:00,Déçue,L'emplacement,"Le lit une place trop petit étroit et qui bouge à chaque mouvement ,salle de bain minuscule 
Petit déjeuner cher pour ce que c est ..pas appétissant","4,6",Hôtel,Nice," 7,5 "
Inès,Belgique,0,2019-04-22 00:00:00,Passable,None,Wi-fi nul,"5,0",Hôtel,Nice," 7,5 "
Gregory,France,0,2019-03-03 00:00:00,"mauvais souvenir de Nice, je déconseille !","rien, mauvais accueil, pas de parking, très bruyant","l'accueil téléphonique a été très très désagréable, par une personne que j'avais l'air d'embêter, et qui, après avoir demandé où se garer, me répond qu'il y a de la place ailleurs 😒","4,6",Hôtel,Nice," 7,5 "
Julie,France,0,2019-03-03 00:00:00,Très décu par rapport à ce qui était attendu en fonction des photos lors de la reservation,Le lit,"La chambre petite, pas très propre, salle de bain trop petite, porte de la douche qui se déboite quand on est dedant, odeur de cigarette dans le couloir alors que c’est censé être non fumeur, aucun parking, ni de place pour se garer il faut aller à 500 mètres donc pas pratique avec des bagages","4,6",Hôtel,Nice," 7,5 "
Frederic,France,0,2019-01-18 00:00:00,"Un Kyriad vieillissant, mais propre et accueil parfais, parking au top","la propreté de la chambre / douche / toilettes, malgré un établissement vieillissant, pour un 3 étoiles !!! c'est un peu juste. l'attention pour le café/thé a disposition en chambre.","Les oreillés, trop gros pour dormir ( pour ns biensur), et un peu froid, peut être une couverture ds le placard , en dépannage !!","4,6",Hôtel,Nice," 7,5 "
Odile,France,0,2018-12-24 00:00:00,Passable,"La mise à disposition d'un coin thé/café dans la chambre 
Oreiller ergonomique en test
Literie confortable","Hauteur parking limitée à 1.80
Difficulté de stationnement dans le quartier 
Chambre exiguë 
Salle de bain vétuste
Douche sans mitigeur, fermeture sur rails archaïque, pas de pression et variation de température de l'eau 
WC dans la salle de bains","5,0",Hôtel,Nice," 7,5 "
Jacqueline,France,0,2018-09-28 00:00:00,A éviter.,Je cherche encore... !,"La fenêtre très étroite ne s'ouvrait pas.... ! Impression d'étouffer. 
Seule la clim assure le renouvellement de l'air. C'est une aberration.
Anti-hygiènique et sensation d'étouffement.
L'ouverture de la douche est étroite. Il vaut mieux ne pas être corpulent.....!
Le personnel est professionnellement..... indifférent.
Remise de la carte de la chambre au moment du départ sans un regard et sans un mot.
Jamais vu à ce point.... !","5,0",Hôtel,Nice," 7,5 "
Dominique,France,0,2018-09-25 00:00:00,Etablissement à fuir ne correspondant pas à un 3 étoiles.,Exclusivement la situation de l'établissement à proximité du port et du vieux Nice,"Se voir dire qu'il n'est pas possible d'avoir une place de parking du fait que l'Hôtel ne dispose que de 15 emplacements pour une centaine de chambres, Superficie de la chambre insuffisante, mobilier vieillissant et dégradé, literie fatiguée, cabines d'ascenseur dignes d'une tour HLM, nuisances sonores dues à la présence d'un bar diffusant de la musique jusqu'à 1 heure du matin......","4,2",Hôtel,Nice," 7,5 "
Brigitte,France,1,2018-09-24 00:00:00,Pas trop cher maus ça ne vaut pas ses 3 etoiles.,None,"Bruyant! Salle de douche vétuste, sèche cheveux accroché au dessus des toilettes...","4,6",Hôtel,Nice," 7,5 "
Jabrane,Maroc,0,2018-09-11 00:00:00,Pas d internet,grande chambre,Manque d' internet,"4,2",Hôtel,Nice," 7,5 "
Fatouma,France,0,2018-08-31 00:00:00,"Mobilier un peux vieux a renouvelle je pense ,J’ai oublier mon chargeur iPhone dans la chambre mais",Le petite déjeuner,"Mobilier un peux vieux a renouvelle je pense ,J’ai oublier mon chargeur iPhone dans la chambre mais apparement personne la retrouver !","4,6",Hôtel,Nice," 7,5 "
Madiha,France,0,2018-08-15 00:00:00,Passable,L emplacement,"Chambre vétuste, lit inconfortable. Nous avons été déçu par la chambre, sdb petite et pas très propre. Les files de la télé apparent, pas très présentable. Dommage car hôtel bien placé.","5,0",Hôtel,Nice," 7,5 "
Pascal,France,0,2018-08-11 00:00:00,Quand un hôtel se prend pour la police,La localisation,"Attitude inadmissible du personnel de accueil
Photocopie de ma carte d'identité sans raison ni explication
Clim bruyante il faut choisir entre la chaleur et le bruit","4,2",Hôtel,Nice," 7,5 "
Jean,France,0,2018-08-10 00:00:00,Décevant,None,La taille de la chambre,"4,6",Hôtel,Nice," 7,5 "
Julien,France,0,2018-08-02 00:00:00,Assez médiocre ,Lit confortable,Pas de parking disponible. 15 places pour 75 chambres. Garé dans Nice pendant 20 heures facture très salé.,"3,8",Hôtel,Nice," 7,5 "
David,France,0,2018-07-27 00:00:00,Bof pour la chambre,Le quartier et le personnel de l'accueil,"La chambre...petite, vieillotte, petite salle de bain peu attrayante et sale (cheveux ou poils).
Elle ne merite pas 3*","4,6",Hôtel,Nice," 7,5 "
Enzo,France,0,2018-07-13 00:00:00,Austère et sans intéret!,l'emplacement,"Le Personnel désagréable
Chambre trop petite
Mauvaise literie","4,2",Hôtel,Nice," 7,5 "
Jean,France,0,2018-06-14 00:00:00,Passable,Rien,"Un bruit épouvantable venant de l extérieur et de l intérieure !!!!
Sans compter l odeur des sanitaires qui a infesté le coin douche.","5,0",Hôtel,Nice," 7,5 "
Nicolas,France,0,2018-06-11 00:00:00,"Si vous souhaitez dormir, pensez aux boules quies",None,"Chambre très bruyante donnant sur la rue alors que nous avions demandé une chambre le plus au calme possible.
Hôtel très mal insonorisé, impression que la rue était directement dans la chambre ! Ou l'inverse !","5,0",Hôtel,Nice," 7,5 "
Anonyme,France,0,2020-01-26 00:00:00,Décevant,L'emplacement et le personnel,L'hôtel aurait besoin d'un petit coup de jeune,"4,0",Hôtel,Nice," 7,5 "
Anonyme,France,0,2019-07-25 00:00:00,Décevant,None,"Petit déjeuner léger, peu de choix, les pains au chocolat n'étaient pas frais.
La chambre est étriquée. On entendait les voisins. La douche est trop petite pour bouger. Le rideau de la fenêtre sentait mauvais.
La chambre aurait besoin d'un rafraichissement.","4,6",Hôtel,Nice," 7,5 "
Alcino,France,0,2020-02-27 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Nice," 7,5 "
Nassim,France,0,2019-09-05 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,5 "
Dorra,France,0,2019-08-19 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,5 "
Thomas,France,0,2018-08-10 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,5 "
Anonyme,France,0,2019-05-23 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,5 "
Anonyme,France,0,2019-02-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,5 "
Lara,Qatar,0,2020-02-15 00:00:00,Passable,None,Chambre,"5,0",Hôtel,Nice," 7,9 "
Christine,France,0,2019-12-21 00:00:00,Passable,"L'amabilité et l'efficacité du personnel qui a fait en sorte de satisfaire mes nombreuses exigences pour in fine ne pas les réaliser toutes (geste commercial fait au check out 👍)
Le petit-déjeuner est varié (les beignets pas frais) et copieux","L'impossibilité de regarder la télé car ""programme brouillé"", la peinture écaillée sur les portes wc et douche, de ne pas pouvoir ventiler la chambre car fenêtre condamnée","5,0",Hôtel,Nice," 7,9 "
Ines,Italie,0,2019-11-29 00:00:00,Passable,None,L'établissement était en travaux du coup il y avait de la poussière partout. J'ai trébuché sur la moquette de travaux car il y avait des seuils en dessous pas signalés. J'étais derrière la cabine ascenseur du coup on entendait l'ascenseur.... Heureusement que ce n'était que pour une nuit...,"5,0",Hôtel,Nice," 7,9 "
Sophie,France,0,2019-11-15 00:00:00,bien pour un transit et très cours séjour,"petit déjeuner très correct, j'ai apprécié les sachets de Kusmi Tea, les confituresmaison, croissants, gauffres ! produits sans gluten, oeufs , mousse au chocolat, choix de pain insuffisant
Personnel attentionné et professionnel","odeur nauséabonde dans la salle de bain, lorsqu'on ouvre le robinet d'eau, emplacement de l'hôtel triste et sans intérêt hormis la proximité de l'hôtel.","5,0",Hôtel,Nice," 7,9 "
Jacques,France,0,2019-10-30 00:00:00,"Fonctionnel (aéroport), mais peu relaxant (Novotel trop viellot",None,"Chambre , sdb et WC trop vieillots. A rénover.","4,0",Hôtel,Nice," 7,9 "
Nicolas,France,0,2019-10-19 00:00:00,Un établissement avec des prix élevés pour un standing réduit,"la proximité avec l'aéroport mais c'est tout. Le personnel est aussi accueillant, quelque part c'est le minimum qu'on peut leur demander, mais c'est assuré avec sympathie et professionnalisme.","L'établissement n'a pas été mis à jour depuis de nombreuses années ! Par exemple il n'y a pas de ventilation dans la salle de bains, du matériel d'une vétusté incroyable, des économies ridicules pour un établissement de cette classe c'est décevant.
Le bar, si on peut appeler ça comme ça, d'une froideur glaçante, tout est blanc, même pas des sièges confortables, aucun accueil, bref un endroit pas recommandé","4,2",Hôtel,Nice," 7,9 "
Philippe,Suisse,0,2019-09-25 00:00:00,Inconfortable,None,"La chambre trop petite, le lit pas confortable, le mauvais coussin, le duvet de TRÈS mauvaise qualité et la salle de bain sous équipée et sans savon.","3,3",Hôtel,Nice," 7,9 "
Habiba,France,0,2019-08-16 00:00:00,Assez médiocre ,Juste le hall et le personnel c'est tout,Je n ai pas apprécié la salle de bain inconfortable pour une famille de 4 trop petite mal éclairé des odeurs de reflux d'égout écoeurante de la moisissure autour du miroir pas de prise dans la salle de bain .déçu pour le prix de deux nuit 350 euro cela ne les vaut pas même a Nice,"3,3",Hôtel,Nice," 7,9 "
Elisa,France,0,2019-08-13 00:00:00,Séjour à l’hôtel novotel,Le savon d’huile avocat donné,Il n’y a pas de micro onde donc on ne peut même pas faire chauffer un simple plat,"5,0",Hôtel,Nice," 7,9 "
Serge,France,0,2019-07-07 00:00:00,Assez médiocre ,None,Grand groupe bruyant à la réception; chambre très bruyante (bruit clim et vibrations) on a craqué vers minuit et on a changé de chambre !!! Système carte ascenseurs long et aléatoire...Plus de fourchettes au restaurant !!!! Que fourchettes à poisson !?!rapport qualité prix décevant...,"3,8",Hôtel,Nice," 7,9 "
Marine,France,0,2019-07-01 00:00:00,Climatisation cassée,Le restaurant,L’accueil assez limite et la climatisation cassée alors que nous étions en pleine canicule et avec notre bébé ....,"4,6",Hôtel,Nice," 7,9 "
Radia,France,0,2019-06-26 00:00:00,Assez médiocre ,None,Petit déjeuner infecte et catastrophique pour 18€ par personne c’est inadmissible. Je me suis plainte au responsable mais rien n’a été fait ! À éviter ! Plutôt réserver à Novotel Cap 3000 ! En une journée il n’u Avait pas d’eau et l’ascenseur principal était hors service !,"3,3",Hôtel,Nice," 7,9 "
Cretallaz,France,0,2019-06-24 00:00:00,Passable,"proximite de l aeroport
accueil bar","l'accueil très désagréable d'un homme a l'accueil et qui me comptait les petits déjeuners d'office à savoir 2 X 18€, alors qu'il ny en avait pas","5,0",Hôtel,Nice," 7,9 "
Gregory,Suisse,0,2019-06-12 00:00:00,A éviter absolument pour le prix,L’emplacement et l’accueil,"Le parking petit et mal indiqué, la vétusté de la douche, pas de savon ni Champoing mais un mélange glauque dans une bouteille suspendue dans la douche. Indigne d’un 4 étoiles. Le petit déjeuner est en dessous de tout, peu de choix de pain, pas de fruit frais tout en boîte. Seul point positif du Nespresso en libre service.","4,6",Hôtel,Nice," 7,9 "
Sovann,France,0,2019-06-03 00:00:00,Améliorer plus ! Je,Un peu !,Non,"4,6",Hôtel,Nice," 7,9 "
Angelini,France,0,2019-05-14 00:00:00,Pas terrible !,None,"Chambre obsolète 
Odeur de moquette moisi dans la chambre 
Restaurant complètement désorganisé heureusement le personnel était très sympathique","4,6",Hôtel,Nice," 7,9 "
Xavier,Malte,0,2019-04-30 00:00:00,Décevant,None,"accueil terrible, personnel désagréable","4,6",Hôtel,Nice," 7,9 "
Josiane,France,0,2019-03-01 00:00:00,Décevant,La proximité avec l’aéroport,"Pas d’eau chaude 
Pas d’information parking hôtel","4,6",Hôtel,Nice," 7,9 "
Frédérique,France,0,2018-11-13 00:00:00,Passable,None,Manque de professionnalisme du personnel,"5,0",Hôtel,Nice," 7,9 "
Christian,France,0,2018-10-14 00:00:00,"il s'est agi d'un séjour purement pratique, pas de villégiature","très bel établissement, bien implanté près de l'aéroport, et très accessible.Navette très pratique et ponctuelle, personnel aimable et dévoué","Peut-être le buffet du matin-machine à café, à l'usage un peu délicat,nécessitant trop de manoeuvres,le reste est très bien","4,2",Hôtel,Nice," 7,9 "
Rayme,France,0,2018-09-23 00:00:00,Ca peux être mieux,Je aime le parking,J ai pas aimé le personnel la chambre trop petite,"4,6",Hôtel,Nice," 7,9 "
Anonyme,France,0,2019-08-24 00:00:00,Assez médiocre ,Rien de spécial,"L’hygiène - De fortes odeurs émanant des évacuations du lavabo, bien que signalé à plusieurs reprises aucune action n’a été menée par l’hôtel. Notre séjour a été plombé","3,3",Hôtel,Nice," 7,9 "
Dominique,France,0,2020-02-28 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,9 "
Christophe,France,0,2020-02-28 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,9 "
Herve,France,0,2020-01-17 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,9 "
Yasmine,France,0,2019-10-04 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 7,9 "
Malika,Guadeloupe,0,2019-06-05 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,9 "
Catherine,France,0,2018-10-08 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,9 "
Omar,Maroc,0,2018-08-16 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nice," 7,9 "
Jean-françois,France,0,2018-08-06 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,9 "
Julien,France,0,2018-07-24 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 7,9 "
Jacqueline,Nouvelle-Calédonie,0,2020-01-29 00:00:00,"Ensemble correct, mais un peu juste pour un 4 étoiles","Le petit déjeuner est correct, la chambre propre et spacieuse.","L'endroit est bruyant et les chambres mal isolées. Pas de bonde à la baignoire donc pas de possibilité de prendre de bain. Le premier soir, un lundi, il n'y avait plus rien à consommer à"" l'espace gourmand"", seulement des conserves, pas de salades, pas de fruits, pas de yaourt. L'expérience du lendemain a été heureusement meilleure!","5,0",Hôtel,Nice," 8,1 "
Philippe,Suisse,0,2019-09-13 00:00:00,Moyen pour le prix assez élevé,Lit moelleux,Peinture défréchie,"5,0",Hôtel,Nice," 8,1 "
Patrick,France,0,2019-09-12 00:00:00,Novotel aéroport Nice a éviter,Rien,Pas de restaurant. Pas de room service.Temps trop long pour avoir une navette. Vitres chambre sales.,"3,3",Hôtel,Nice," 8,1 "
Olivier,France,0,2019-08-04 00:00:00,Passable,La disponibilité du personnel,Le faite que le parking ne soit pas pris en conte 15€ en supplément par jour pour se garée je trouve sa déplorable pour un établissement de se niveau en plus 16€ par personne pour le petit déjeuner qui n’a rien de spécial café croissant tartine jus orange et deux trois petits truc mais la plus tout sa non indiquée sur le site surprise à l’arrivée donc pas le choix je ne ferais plus de réservation chez dans cette établissement je ne comprends pas pour quoi vous ne presiser pas ces points la vraiment déçu sa m’a gâché ma journée cordialement olivie,"5,0",Hôtel,Nice," 8,1 "
Sandrine,France,0,2018-07-30 00:00:00,Très déçus et loin des prestations d un Novotel !!,"La seule chose positive est : l accueil de la dame du petit déjeuner qui a été formidable jusqu à prendre sur son temps pour nous redéposer à l aéroport car la jeune de l accueil n a pas été jusqu au bout de son travail en prévenant le chauffeur de nous attendre ( arrives à 9h33 au lieu de 9h30) 
Et chauffeur n a pas accepté de refaire un voyage en plus pour nous ramener ! Pas envie .....","Très très déçue des prestations de cet hôtel ... loin d être digne d un Novotel !!! 
Lampe dans la chambre retenue par la télé , énorme écran GUIDE M6 en plein milieu de la TV ..impossible à faire disparaître ...impossible de regarder la TV 
sèche cheveux complètement démantibulé dans la salle de bain ....
Obligé de prévenir accueil pour faire venir maintenance ....mais rien n a changé ...ha si ..... il a posé le sèche cheveux dans l autre sens ...tjr démantibulé !!!! 
La piscine en plein milieu des buildings .....aucune intimité , aucune verdure ....c est vraiment glauque ! 
Ascenseur en panne .et pour clôturer le tout ...même le bus qui théoriquement devait passer devant l hôtel (qui est complètement à l autre bout du centre ville ( 15-20min en voiture ) )ne fonctionnait pas ! Vive les taxis à 15 euros la course de 5 min et 60 euros pour aller trouver de la civilisation et des restos ......
Ps: surtout n allez pas à resto collé à l hôtel ..c est vraiment immonde ! Ne vous faites pas avoir!! Tout est réchauffé au micro onde et devant nous en plus !!","4,2",Hôtel,Nice," 8,1 "
Virginie,France,0,2018-06-11 00:00:00,Très moyen,None,Chambres vieillottes. Travaux juste devant l’hôtel d’où difficultés de circulation. Personnel pas très aimable.,"3,3",Hôtel,Nice," 8,1 "
Anonyme,France,0,2020-01-01 00:00:00,Passable,"Pas grand chose, excepté le personnel.","La propreté : dans la baignoire de la chambre, présence de pouls et cheveux. L’établissement nous a néanmoins donné une autre chambre.
Salle du petit-déjeuner trop petite obligeant le matin une attente de 5 à 10 minutes pour prendre place...","5,0",Hôtel,Nice," 8,1 "
Paplorey,France,0,2019-06-13 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nice," 8,1 "
Nadia,France,0,2019-05-04 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,2",Hôtel,Nice," 8,1 "
Joel,Liban,0,2018-09-03 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,3",Hôtel,Nice," 8,1 "
Anonyme,Nouvelle-Calédonie,0,2018-06-30 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,6",Hôtel,Nice," 8,1 "
Michelle,France,0,2020-02-29 00:00:00,Très mauvais rapport qualité prix,"Buffet petit déjeuner correct, chambre spacieuse","- Parking annoncé compris dans la réservation sur booking = facturé 25€ à l'arrivée
- grandes difficultés de stationnement en attendant la voiturier
- ménage de la salle de bain et surtout de la baignoire très douteux
- le pire : paiement pour une chambre ""supérieure"" pour week-end ""romantique"" et vue de la fenêtre sur l'arrière du bâtiment façon décharge à ciel ouvert... J'ai connu mieux surtout à ce tarif et sans les surprises citées ci dessus.","4,0",Hôtel,Nice," 8,3 "
Philippe,France,0,2020-02-27 00:00:00,Décevant,None,Chambre petite et non insonorisé extérieur bruyant salle de bain exiguë douche minuscule,"4,0",Hôtel,Nice," 8,3 "
Marie,France,0,2020-02-24 00:00:00,Décevant,L emplacement,La chambre et surtout la salle de bain,"4,0",Hôtel,Nice," 8,3 "
Maurice,Belgique,0,2020-02-21 00:00:00,"beaucoup de bruit à l'étage, déplacement de meubleqs, cris, et jusque passé minuit prix cher parking",l'emplacement,"le manque de professionnalisme au petit déjeuner, pas de place, pas de couvert, les tables encombrées...etc","5,0",Hôtel,Nice," 8,3 "
David,France,0,2020-02-08 00:00:00,A éviter,Le personnel très agréable,"Arrivee et une première chambre qui sent la peinture , une salle de bain minuscule avec un vulgaire lavabo indigne d'un hôtel 4 étoiles. 
Personnel charmant qui accepte de me changer de chambre, celle ci toujours relativement petite pour cette catégorie d'hôtel quant à la salle de bain un réduit avec une cabine de douche digne dun hotel de seconde zone .
Un emplacement en pleine ville cependant impossible de se garer , le voiturier déborde car seul , doit gérer les arrivées et départs de client et donc vous oblige de tourner 30 minutes pour enfin que ma voiture soit prise en charge ...
Je déconseille cet établissement pour qui veut vraiment un 4 étoiles, bien d'autres choix sont disponibles à Nice avec les vraies caractéristiques.","4,0",Hôtel,Nice," 8,3 "
Benoit,France,0,2020-02-06 00:00:00,Passable,La situation géographique,"La chambre petite
Mal équipée 
Tout est vieux","5,0",Hôtel,Nice," 8,3 "
Alexandre,France,0,2020-01-17 00:00:00,Passable,Situation géographique,"Mauvaise insonorisation des chambres 
Mauvaise qualité des oreillers","5,0",Hôtel,Nice," 8,3 "
Yo,France,0,2020-01-16 00:00:00,Décevant,None,"Dés l’arrivée on se sent mal à l’aise, des employés trop bavard, les chambres mal isolées, et la tuyauterie bruyante.","4,2",Hôtel,Nice," 8,3 "
Nicephil06,France,0,2019-12-02 00:00:00,C'était pourtant un bel emplacement,"La situation en centre ville, proche des commerces de la plage et du vieux-Nice.","4 étoiles, on rêve. Des travaux dans l'hôtel non informés aux clients... ca évite qu'ils annulent ou qu'ils choisissent un autre hôtel, business is business. Du personnel bien au courant lorsqu'on leur demande si le weekend il n'y a pas de travaux, on nous répond ""je ne pense pas"" et bien samedi matin c'est reparti. Bref pour le repos c'est formidable... J'adore aussi l'offre en chambre de 3 capsules nespresso mais pour le séjour car si vous en voulez pour les autres jours faut payer 1,50 la capsule, c'est gagne petit et c'est bien la première fois que je vois ca dans un hôtel. les prise il faut les chercher (une seule sur une table de chevet et les autres sont liées au lumière donc faut quelles soient allumées pour avoir le courant ???) si vous avez deux portables à recharger faites le le jour sinon il faut laisser la lumière du couloir allumé pour la charge. Bref je ne comprends pas la conception des chambres et la manière de recevoir est à revoir..","4,0",Hôtel,Nice," 8,3 "
Olivier,France,0,2019-10-21 00:00:00,Décevant,"Petit déjeuné payé / pas pris car je suis parti 15 minutes après mon arrivée car la chambre était totalement gelée.
L'établissement m'a proposé un petit chauffage d'appoint ou des couvertures ... mais le temps que cette chambre puisse atteindre une température normale, il aurait fallu attendre des heures !!!
Le problème était le suivant: ils avaient calé la climatisation au plus bas... et au niveau 3 de soufflerie, c'est dire le maximum ! soit un véritable congélateur, ce qu'à reconnu le personnel en place.
J'ai donc refait une réservation sur place pour l'hôtel juste à côté via Booking une nouvelle fois (numéro de résa 3548.892.404 code 5902), et le monsieur de l'accueil m'a bien confirmé qu'au vu de la situation je ne serai pas prélevé.
J'ai ensuite appelé votre plateforme qui a très bien compris, mais aujourd'hui on me propose une compensation de 9,65€ pour 145, alors que je ne suis fautif de rien.
De toute évidence, vous comprendrez que je ne peux en rester là...",Cité plus-haut.,"4,2",Hôtel,Nice," 8,3 "
Bouraoui,Tunisie,0,2019-09-15 00:00:00,A oublier,En resume J ai quitté l hotel avant la fin du séjour.,Personnel hautain !!!,"4,6",Hôtel,Nice," 8,3 "
