link,has_been_scrapped
https://www.booking.com/hotel/fr/nicehomesweethome.fr.html,1
https://www.booking.com/hotel/fr/felix.fr.html,1
https://www.booking.com/hotel/fr/ibis-styles-nice-centre-gare.fr.html,1
https://www.booking.com/hotel/fr/durante-nice.fr.html,1
https://www.booking.com/hotel/fr/jardin-yellow.fr.html,1
https://www.booking.com/hotel/fr/monsigny-nice1.fr.html,1
https://www.booking.com/hotel/fr/wilson-nice.fr.html,1
https://www.booking.com/hotel/fr/gallieni-apartment.fr.html,1
https://www.booking.com/hotel/fr/nouvel.fr.html,1
https://www.booking.com/hotel/fr/bristol-nice.fr.html,1
https://www.booking.com/hotel/fr/esatitude.fr.html,1
https://www.booking.com/hotel/fr/sportmen.fr.html,1
https://www.booking.com/hotel/fr/hotelarianice.fr.html,1
https://www.booking.com/hotel/fr/villa-saint-exupery-beach-plage.fr.html,1
https://www.booking.com/hotel/fr/chambre-chez-mary.fr.html,0
https://www.booking.com/hotel/fr/le-paradis-blue.fr.html,1
https://www.booking.com/hotel/fr/antares-nice.fr.html,1
https://www.booking.com/hotel/fr/1-bdr-apt-2-min-walk-to-the-beach.fr.html,1
https://www.booking.com/hotel/fr/midisecond.fr.html,1
https://www.booking.com/hotel/fr/bahia-bay.fr.html,1
https://www.booking.com/hotel/fr/casa-musa-nice.fr.html,1
https://www.booking.com/hotel/fr/1-mn-sea-loft-parking-47-aircon-for-4.fr.html,1
https://www.booking.com/hotel/fr/national.fr.html,1
https://www.booking.com/hotel/fr/rigoletto-massena.fr.html,1
https://www.booking.com/hotel/fr/magnan-nice.fr.html,1
https://www.booking.com/hotel/fr/cosy-2-pieces-vieux-nice.fr.html,1
https://www.booking.com/hotel/fr/villa-rose.fr.html,1
https://www.booking.com/hotel/fr/massena-best-place-in-nice-2-bedrooms-big-balcony-nice.fr.html,1
https://www.booking.com/hotel/fr/colonna-best-place-in-old-town-cozy-loft-with-a-47-c-100-meters-from-the-beach-a.fr.html,1
https://www.booking.com/hotel/fr/my-casa-massenet.fr.html,1
https://www.booking.com/hotel/fr/ostende.fr.html,1
https://www.booking.com/hotel/fr/penchienatti-cosy-loft-industrial-style.fr.html,1
https://www.booking.com/hotel/fr/palais-de-la-mediterrannee.fr.html,1
https://www.booking.com/hotel/fr/villa-3-elephants.fr.html,1
https://www.booking.com/hotel/fr/le-saint-joseph-old-tow-2-appartments-in-1.fr.html,0
https://www.booking.com/hotel/fr/parisien.fr.html,1
https://www.booking.com/hotel/fr/hotel-lafayette.fr.html,1
https://www.booking.com/hotel/fr/le-massena-nice.fr.html,1
https://www.booking.com/hotel/fr/hotel-du-centre.fr.html,1
https://www.booking.com/hotel/fr/casa-musa-nice.fr.html,1
https://www.booking.com/hotel/fr/nice-marche-aux-fleurs.fr.html,1
https://www.booking.com/hotel/fr/ashley-amp-parker-quot-nevada-suite-quot-close-sea.fr.html,1
https://www.booking.com/hotel/fr/appartement-californie-nice1.fr.html,1
https://www.booking.com/hotel/fr/florence.fr.html,1
https://www.booking.com/hotel/fr/appartement-le-thiers-nice.fr.html,1
https://www.booking.com/hotel/fr/nice-azur-madeleine.fr.html,1
https://www.booking.com/hotel/fr/villa-rivoli.fr.html,1
https://www.booking.com/hotel/fr/nice-home.fr.html,1
https://www.booking.com/hotel/fr/the-big-apart.fr.html,1
https://www.booking.com/hotel/fr/nice-art.fr.html,1
https://www.booking.com/hotel/fr/coeur-vieux-nice-charmant-et-calme.fr.html,1
https://www.booking.com/hotel/fr/le-dana.fr.html,1
https://www.booking.com/hotel/fr/palm-nice.fr.html,1
https://www.booking.com/hotel/fr/negresco.fr.html,1
https://www.booking.com/hotel/fr/nice.fr.html,1
https://www.booking.com/hotel/fr/le-7-joffre.fr.html,1
https://www.booking.com/hotel/fr/le-palais-rossini.fr.html,1
https://www.booking.com/hotel/fr/interlaken.fr.html,1
https://www.booking.com/hotel/fr/le-berlioz-4.fr.html,0
https://www.booking.com/hotel/fr/boscolo-exedra-nice-autograph-collection.fr.html,1
https://www.booking.com/hotel/fr/inta-c-rieurs-cour.fr.html,1
https://www.booking.com/hotel/fr/7-bis-rue-barla.fr.html,1
https://www.booking.com/hotel/fr/residence-privee.fr.html,1
https://www.booking.com/hotel/fr/star.fr.html,1
https://www.booking.com/hotel/fr/assalit-studio-guest-house.fr.html,1
https://www.booking.com/hotel/fr/appartement-moderne-4p-hypercentre-de-nice.fr.html,1
https://www.booking.com/hotel/fr/villa-porte-bonheur.fr.html,1
https://www.booking.com/hotel/fr/villa9.fr.html,1
https://www.booking.com/hotel/fr/riviera-home-carre-d-39-or-le-suede-dernier-etage.fr.html,1
https://www.booking.com/hotel/fr/villa-victorine.fr.html,1
https://www.booking.com/hotel/fr/logis-le-panoramic.fr.html,1
https://www.booking.com/hotel/fr/appartement-avec-chambre-les-potiers.fr.html,1
https://www.booking.com/hotel/fr/neptune-nice1.fr.html,1
https://www.booking.com/hotel/fr/at-home-nice-appartments-grimaldi-promenade-des-anglais.fr.html,1
https://www.booking.com/hotel/fr/studio-nice-nice12.fr.html,0
https://www.booking.com/hotel/fr/la-caravelle-nice12.fr.html,1
https://www.booking.com/hotel/fr/carre-d-39-or-very-nice-appart-near-the-beach-2-a-6-personnes.fr.html,1
https://www.booking.com/hotel/fr/appartement-central-promenade-du-paillon.fr.html,1
https://www.booking.com/hotel/fr/appartement-cimiez-proche-centre-2-pieces.fr.html,1
https://www.booking.com/hotel/fr/great-flat-in-the-old-town-up-to-4.fr.html,1
https://www.booking.com/hotel/fr/emilie-morhange.fr.html,1
https://www.booking.com/hotel/fr/appartement-massena-nice.fr.html,1
https://www.booking.com/hotel/fr/univers-nice1.fr.html,1
https://www.booking.com/hotel/fr/villa9.fr.html,1
https://www.booking.com/hotel/fr/carre-dor-zone-pietonne-studio-renove-au-calme.fr.html,1
https://www.booking.com/hotel/fr/les-suites-massena.fr.html,1
https://www.booking.com/hotel/fr/hotellescigales.fr.html,1
https://www.booking.com/hotel/fr/happy-few-properties.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-quot-penguin-terrace-quot-old-town-very-close-sea.fr.html,0
https://www.booking.com/hotel/fr/le-ferber.fr.html,1
https://www.booking.com/hotel/fr/siena.fr.html,1
https://www.booking.com/hotel/fr/seaview-promenade-des-anglais-60m2-terrace-2br.fr.html,1
https://www.booking.com/hotel/fr/holiday-inn-nice.fr.html,1
https://www.booking.com/hotel/fr/appartement-le-blacas.fr.html,1
https://www.booking.com/hotel/fr/appartement-des-baumettes.fr.html,1
https://www.booking.com/hotel/fr/le-dortoir.fr.html,1
https://www.booking.com/hotel/fr/loft-nice-carre-d-or.fr.html,1
https://www.booking.com/hotel/fr/suite-gioia-five-stars-holiday-house.fr.html,1
https://www.booking.com/hotel/fr/residence-tonduti.fr.html,1
https://www.booking.com/hotel/fr/private-apartment-4-old-town.fr.html,1
https://www.booking.com/hotel/fr/appartement-eden-nice-promenade-des-anglais.fr.html,1
https://www.booking.com/hotel/fr/villa-saint-hubert.fr.html,1
https://www.booking.com/hotel/fr/appartement-a-meyerbeer.fr.html,1
https://www.booking.com/hotel/fr/residence-lamartine.fr.html,1
https://www.booking.com/hotel/fr/amazing-1-bedroom-loft-in-nice-city-centre-seafront.fr.html,0
https://www.booking.com/hotel/fr/le-sunlight-quiet-and-cosy-with-terrace.fr.html,1
https://www.booking.com/hotel/fr/le-ferber.fr.html,1
https://www.booking.com/hotel/fr/large-2-bdrs-downtown-6-pax-amp-ac.fr.html,1
https://www.booking.com/hotel/fr/nice-center-room.fr.html,1
https://www.booking.com/hotel/fr/gorgeous-1bdr-with-gardens-view-in-the-old-town.fr.html,0
https://www.booking.com/hotel/fr/studio-cimiez.fr.html,1
https://www.booking.com/hotel/fr/b-amp-b-nice-centre.fr.html,0
https://www.booking.com/hotel/fr/residence-du-grand-nice.fr.html,1
https://www.booking.com/hotel/fr/maryluna.fr.html,1
https://www.booking.com/hotel/fr/villa-sensorielle.fr.html,1
https://www.booking.com/hotel/fr/my-casa-46-gioffredo.fr.html,1
https://www.booking.com/hotel/fr/loft-at-the-heart-of-old-town.fr.html,1
https://www.booking.com/hotel/fr/studio-by-the-sea-and-albert-1-garden.fr.html,1
https://www.booking.com/hotel/fr/at-home-nice-cote-d-azur.fr.html,1
https://www.booking.com/hotel/fr/neoresid-nice-port.fr.html,1
https://www.booking.com/hotel/fr/grand-appartement-terrasse-parking.fr.html,1
https://www.booking.com/hotel/fr/open-house-nice.fr.html,1
https://www.booking.com/hotel/fr/residence-privee.fr.html,1
https://www.booking.com/hotel/fr/ashley-amp-parker-5-meyerbeer.fr.html,0
https://www.booking.com/hotel/fr/studio-promenade-florida-beach.fr.html,1
https://www.booking.com/hotel/fr/49-avenue-de-la-californie-nice1.fr.html,1
https://www.booking.com/hotel/fr/studette-en-plein-coeur-du-vieux-nice-nice.fr.html,1
https://www.booking.com/hotel/fr/quiet-promenade-beach-2-min-hyper-centre-10min.fr.html,1
https://www.booking.com/hotel/fr/nice-center-room.fr.html,1
https://www.booking.com/hotel/fr/2-pieces-promenade-des-anglais.fr.html,1
https://www.booking.com/hotel/fr/carre-d-39-or-park-view.fr.html,1
https://www.booking.com/hotel/fr/ashley-amp-parker-square-royal.fr.html,1
https://www.booking.com/hotel/fr/le-barillerie-old-town.fr.html,1
https://www.booking.com/hotel/fr/assalit-studio-guest-house.fr.html,1
https://www.booking.com/hotel/fr/guest-house-maccarani.fr.html,1
https://www.booking.com/hotel/fr/studios-rialto.fr.html,1
https://www.booking.com/hotel/fr/studio-rue-massena.fr.html,1
https://www.booking.com/hotel/fr/l-39-azur-nice.fr.html,1
https://www.booking.com/hotel/fr/les-domes-piscine-et-parking.fr.html,1
https://www.booking.com/hotel/fr/palais-clemenceau-nice123.fr.html,1
https://www.booking.com/hotel/fr/nestor-jeeves-red-touch-central-close-sea.fr.html,1
https://www.booking.com/hotel/fr/t2-nice-centre-promenade.fr.html,1
https://www.booking.com/hotel/fr/mini-suite-othello-five-stars-holiday-house.fr.html,1
https://www.booking.com/hotel/fr/les-musiciens-nice1234.fr.html,1
https://www.booking.com/hotel/fr/chambre-privee-vieux-nice.fr.html,1
https://www.booking.com/hotel/fr/apart-riviera-old-port.fr.html,1
https://www.booking.com/hotel/fr/ile-de-beaute-nice12345678910111213141516171819202122232425262728293031.fr.html,1
https://www.booking.com/hotel/fr/prestige-center-deroulede.fr.html,1
https://www.booking.com/hotel/fr/29-promenade-des-anglais.fr.html,1
https://www.booking.com/hotel/fr/residence-le-copacabana.fr.html,1
https://www.booking.com/hotel/fr/assalit-studio-guest-house.fr.html,1
https://www.booking.com/hotel/fr/les-pins-2-p-calme-et-terrasse.fr.html,1
https://www.booking.com/hotel/fr/le-morpho.fr.html,1
https://www.booking.com/hotel/fr/grand-sejour-lumineux.fr.html,1
https://www.booking.com/hotel/fr/villa-du-chateau.fr.html,0
https://www.booking.com/hotel/fr/chambre-calme-quartier-liberation.fr.html,0
https://www.booking.com/hotel/fr/le-campus.fr.html,0
https://www.booking.com/hotel/fr/le-garnier.fr.html,0
https://www.booking.com/hotel/fr/2-pieces-au-coeur-du-quartier-branche-du-port.fr.html,0
https://www.booking.com/hotel/fr/amour-nice.fr.html,0
https://www.booking.com/hotel/fr/nice-center-apartment.fr.html,0
https://www.booking.com/hotel/fr/villa-leonie.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-sixties.fr.html,0
https://www.booking.com/hotel/fr/le-carre-d-or.fr.html,0
https://www.booking.com/hotel/fr/le-jean-jaures-long-balcony-olt-town-nice.fr.html,0
https://www.booking.com/hotel/fr/residence-nice-vauban.fr.html,0
https://www.booking.com/hotel/fr/parking-terrace-10-min-sea-for-4.fr.html,0
https://www.booking.com/hotel/fr/adorable-studette-nice-cessole.fr.html,0
https://www.booking.com/hotel/fr/paradis-2-nice.fr.html,0
https://www.booking.com/hotel/fr/le-meurice.fr.html,0
https://www.booking.com/hotel/fr/chambre-calme-quartier-liberation.fr.html,0
https://www.booking.com/hotel/fr/massena-bay-nice.fr.html,0
https://www.booking.com/hotel/fr/downtown-5-mn-train-47-main-street-a-47-c.fr.html,0
https://www.booking.com/hotel/fr/coccinelle.fr.html,0
https://www.booking.com/hotel/fr/central-room-near-the-sea.fr.html,0
https://www.booking.com/hotel/fr/parc-chambrun-magnifique-3-pieces.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-les-pervenches.fr.html,0
https://www.booking.com/hotel/fr/spacious-50m2-flat-quartier-du-port.fr.html,0
https://www.booking.com/hotel/fr/studio-bottero.fr.html,0
https://www.booking.com/hotel/fr/nestor-jeeves-cherry-duplex-old-town-close-sea.fr.html,0
https://www.booking.com/hotel/fr/le-panoramic-fantastic-view.fr.html,0
https://www.booking.com/hotel/fr/le-zenn.fr.html,0
https://www.booking.com/hotel/fr/l-39-etoile-d-39-azur.fr.html,0
https://www.booking.com/hotel/fr/oasis-nice1.fr.html,0
https://www.booking.com/hotel/fr/chudiesnaia-kvartira-v-portu.fr.html,0
https://www.booking.com/hotel/fr/studio-neuf-quartier-liberation.fr.html,0
https://www.booking.com/hotel/fr/villa-nice-st-pancrace.fr.html,0
https://www.booking.com/hotel/fr/ibis-notre-dame.fr.html,0
https://www.booking.com/hotel/fr/portobello-residence-nice.fr.html,0
https://www.booking.com/hotel/fr/oranger.fr.html,0
https://www.booking.com/hotel/fr/studio-lou-nidou.fr.html,0
https://www.booking.com/hotel/fr/mirabeau-nice.fr.html,0
https://www.booking.com/hotel/fr/chambre-calme-quartier-liberation.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-les-pervenches.fr.html,0
https://www.booking.com/hotel/fr/b-amp-b-les-pervenches.fr.html,0
https://www.booking.com/hotel/fr/chambre-cocooning-avec-sde-bain-prive.fr.html,0
https://www.booking.com/hotel/fr/blue-dream-nice.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-terrasse-des-orangers.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-palais-renoir.fr.html,0
https://www.booking.com/hotel/fr/studio-au-calme-proche-mer-nice.fr.html,0
https://www.booking.com/hotel/fr/suite-relax-five-stars-holiday-house.fr.html,0
https://www.booking.com/hotel/fr/32-france.fr.html,0
https://www.booking.com/hotel/fr/castel-enchante.fr.html,0
https://www.booking.com/hotel/fr/alyon.fr.html,0
https://www.booking.com/hotel/fr/studio-thais.fr.html,0
https://www.booking.com/hotel/fr/rue-de-france-nice123.fr.html,0
https://www.booking.com/hotel/fr/my-casa-joffre-32.fr.html,0
https://www.booking.com/hotel/fr/rossetti.fr.html,0
https://www.booking.com/hotel/fr/chambre-quartier-saint-jean-d-angely.fr.html,0
https://www.booking.com/hotel/fr/gallieni-1.fr.html,0
https://www.booking.com/hotel/fr/plein-ciel-nice.fr.html,0
https://www.booking.com/hotel/fr/les-almadies-nice.fr.html,0
https://www.booking.com/hotel/fr/old-town-magic-near-flower-market.fr.html,0
https://www.booking.com/hotel/fr/rue-halevy.fr.html,0
https://www.booking.com/hotel/fr/3-bedrooms-apartment-old-town-nice.fr.html,0
https://www.booking.com/hotel/fr/villavictoria.fr.html,0
https://www.booking.com/hotel/fr/le-nice-etoile-nice-city.fr.html,0
https://www.booking.com/hotel/fr/hancy-guesthouse.fr.html,0
https://www.booking.com/hotel/fr/villa-kilauea-b-amp-b.fr.html,0
https://www.booking.com/hotel/fr/confortable-studio-250-m-mer-residence-luxe-nice.fr.html,0
https://www.booking.com/hotel/fr/promenade-sea-view-suite.fr.html,0
https://www.booking.com/hotel/fr/paganini.fr.html,0
https://www.booking.com/hotel/fr/le-palais-martine.fr.html,0
https://www.booking.com/hotel/fr/sanssouci-nice.fr.html,0
https://www.booking.com/hotel/fr/nizza-appartamento-in-residence-a-50-metri-dal-mare.fr.html,0
https://www.booking.com/hotel/fr/la-brise-de-la-promenade-5deg-floor.fr.html,0
https://www.booking.com/hotel/fr/appartement-cathedrale-russe.fr.html,0
https://www.booking.com/hotel/fr/appartement-entre-port-amp-vieux-nice.fr.html,0
https://www.booking.com/hotel/fr/meyerbeer-apartment.fr.html,0
https://www.booking.com/hotel/fr/appartement-centre-ville-massena.fr.html,0
https://www.booking.com/hotel/fr/my-casa-grosso-14.fr.html,0
https://www.booking.com/hotel/fr/apartment-des-anglais.fr.html,0
https://www.booking.com/hotel/fr/2-bedrooms-sea-view-apartment.fr.html,0
https://www.booking.com/hotel/fr/villa-bennecourt.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-gibraltar-terrasse.fr.html,0
https://www.booking.com/hotel/fr/villa-la-tour.fr.html,0
https://www.booking.com/hotel/fr/laurence-morales.fr.html,1
https://www.booking.com/hotel/fr/oustaria-bed-and-breakfast.fr.html,0
https://www.booking.com/hotel/fr/studios-nice-longchamp.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-royal-terrasse.fr.html,0
https://www.booking.com/hotel/fr/chic-appartement-centre-nice-au-calme-vue-colline.fr.html,0
https://www.booking.com/hotel/fr/studio-magnan.fr.html,0
https://www.booking.com/hotel/fr/rooftop.fr.html,0
https://www.booking.com/hotel/fr/coquet-studio-port-de-nice-a-1-km-des-plages.fr.html,0
https://www.booking.com/hotel/fr/hotellepante.fr.html,0
https://www.booking.com/hotel/fr/capitole-bleu.fr.html,0
https://www.booking.com/hotel/fr/turin-balcon.fr.html,0
https://www.booking.com/hotel/fr/la-nectarine.fr.html,1
https://www.booking.com/hotel/fr/la-maison-de-la-mer-nice.fr.html,0
https://www.booking.com/hotel/fr/studios-nice-french-riviera.fr.html,0
https://www.booking.com/hotel/fr/centre-nice-massena-2rooms.fr.html,0
https://www.booking.com/hotel/fr/regina-nice.fr.html,0
https://www.booking.com/hotel/fr/breakfast-at-sophy-39-s.fr.html,0
https://www.booking.com/hotel/fr/welcometonice.fr.html,0
https://www.booking.com/hotel/fr/candille.fr.html,0
https://www.booking.com/hotel/fr/nice-location-appartement-guillermo-garcia.fr.html,0
https://www.booking.com/hotel/fr/astor.fr.html,0
https://www.booking.com/hotel/fr/ashley-amp-parker-quot-caesars-quot-main-street.fr.html,0
https://www.booking.com/hotel/fr/3-pieces-musiciens-standing.fr.html,0
https://www.booking.com/hotel/fr/gounod-nice.fr.html,0
https://www.booking.com/hotel/fr/palais-escurial-nice-rue-alphonse-karr.fr.html,0
https://www.booking.com/hotel/fr/le-fabrina-220-avenue-de-fabron.fr.html,0
https://www.booking.com/hotel/fr/le-grand-sud-nice1.fr.html,0
https://www.booking.com/hotel/fr/port-de-nice-nice12.fr.html,0
https://www.booking.com/hotel/fr/my-casa-miron.fr.html,0
https://www.booking.com/hotel/fr/standing-sea-view-100m2-3-rooms.fr.html,0
https://www.booking.com/hotel/fr/abbaye-de-roseland-nice.fr.html,0
https://www.booking.com/hotel/fr/breakfast-at-sophy-39-s.fr.html,0
