nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Marie,France,0,2018-07-20 00:00:00,Bien situé mais ...,L'hôtel est bien situé.,La chambre est très petite. La cabine de douche est trop petite et n'est pas propre. Le lit est trop dur. J'ai mal dormi.,"3,3",Hôtel,Nantes," 8,0 "
Nicolliet,France,0,2018-07-10 00:00:00,Décevant,Rien mais il nous fallait un endroit pour dormir avant de prendre l avion,"Très bas de gamme
Salle de bain très moche
Un peu cher pour si moche","4,6",Hôtel,Nantes," 8,0 "
Monica,Roumanie,0,2018-07-05 00:00:00,Eviter impérativement,None,"Il pleut dans la chambre!! salle de bain minuscule, d'environs 1 mètre carré; lavabeau, douche, toilette 3 en 1; chambre en mansarde, sans ventilation, chauffe +++","3,3",Hôtel,Nantes," 8,0 "
Christophe,France,0,2018-06-30 00:00:00,Décevant,Le Café.,"la chambre minuscule, pas de climatisation pas de rideaux hormis un occultant .Pour 105 euros la nuit (avec le petit déjeuné )c'est limite....","4,2",Hôtel,Nantes," 8,0 "
Catherine,France,0,2018-06-13 00:00:00,Passable,None,"Les wc trop haut
Le petit déjeuner pas copieux pour le prix demandé","5,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2020-01-25 00:00:00,Assez médiocre ,None,être réveillé par un marteau piqueur au petit matin sans avoir été prévenu que des travaux étaient en cours dans la chambre voisine.....,"3,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2020-01-15 00:00:00,Très moyen,"Accueil personnels et conseils, petit dej correct
Localisation centre ville proche château","Chambre très petite, lit petit, radiateur pas en marche à l arrivée et qui met 2,h à chauffer, pas de télécommande pour allumer la tv, salle de bain avec douche toute petite","5,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2019-10-16 00:00:00,Passable,None,Le ménage n'était pas fait. La douche a des champignons noirs,"5,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2019-10-05 00:00:00,Décevant,L'accueil est agréable.,"Chambre minuscule, nettement moins de 9m2, sous pente, literie épouvantable! Équipement très médiocre, salle de douche rudimentaire et vétuste. Une chambre miteuse pour 65€. Vive l'Écosse!","4,6",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2019-10-03 00:00:00,Décevant,L'emplacement est vraiment idéal pour pouvoir accéder directement au centre ville de Nantes.,"Par contre, la chambre est assez décevante et la literie plutôt désuète... Le petit déjeuner n'est pas non plus exceptionnel. A noter : on entend passer les avions mais c'est le cas pour tout le quartier.","4,0",Hôtel,Nantes," 8,0 "
Anonyme,Espagne,0,2019-09-01 00:00:00,"Pas d'eau chaude dans la chambre, une odeur de renfermé et pas de wifi dans la chambre",None,"Pas d'eau chaude dans la chambre, une odeur de renfermé faisant douter de la propreté de la chambre, un WIFI ne fonctionnant pas depuis ma chambre...","3,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2019-06-19 00:00:00,Passable,neant,odeurs d eau stagnante dans les couloirs,"5,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2019-04-11 00:00:00,Passable,Très près de la gare,L'hôtel a vraiment déjà bien vécu,"5,0",Hôtel,Nantes," 8,0 "
Cren,France,0,2020-06-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Anna,France,0,2020-02-23 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Linda,France,0,2020-01-05 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Radhwane,France,0,2019-12-22 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,0",Hôtel,Nantes," 8,0 "
Anne,France,0,2019-12-13 00:00:00,"L essentiel, rien de plus, rien de mieux",Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Gregoire,France,0,2019-12-10 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 8,0 "
Lydie,France,0,2019-08-19 00:00:00,Assez médiocre ,Ce client n'a pas laissé de commentaire.,None,"3,8",Hôtel,Nantes," 8,0 "
Catherine,France,0,2019-04-03 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Emmanuel,Nouvelle-Calédonie,0,2019-03-23 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Anne,France,0,2018-10-26 00:00:00,Passable,Ce client n'a pas laissé de commentaire.,None,"5,0",Hôtel,Nantes," 8,0 "
Anonyme,France,0,2020-02-09 00:00:00,Décevant,Ce client n'a pas laissé de commentaire.,None,"4,0",Hôtel,Nantes," 8,0 "
Corinne,France,0,2020-03-12 00:00:00,je ne recommanderai pas l'hotel,emplacement et calme,"espace salon trop petit pour transformer le canapé lit;
odeurs nauséabondes dans la salle de bain","5,0",Appart'hôtel,Nantes," 7,3 "
Prioux,France,0,2020-03-11 00:00:00,Déçu,"Juste la tranquillité, jai vécu longtemps a talensac donc je savais déjà que cetait calme.","L'odeur le couloir était insupportable. 
Il y avait un lit de deux places alors que c'était avec mon fils donc je voulais 2 lit simple. 
Pas de place à se garer , un payement en plus .. cetait avec une baignoire on a eu une douche sale.","5,0",Appart'hôtel,Nantes," 7,3 "
Philippe,France,0,2020-03-11 00:00:00,Décevant,None,"Nombreuses moisisures dans la chambre, odeur de renfermer, les draps étaient propres, mais la literie ne l'était pas. Traces noires dans les coins de la baignoire.
Un seau était dans le couloir pour récolter l'eau de pluie qui tombait du plafond...!! C'est tout de même très limite.
Je pense qu'il y des améliorations à apporter à cet établissement.","4,0",Appart'hôtel,Nantes," 7,3 "
Angelique,France,0,2020-03-08 00:00:00,Décevant,La gentillesse du personnelle.,"Qu'il n'ai pas de parking privée cela impute sur le budget .
15 € par jour cela fait beaucoup.","4,0",Appart'hôtel,Nantes," 7,3 "
Christelle,France,0,2020-03-07 00:00:00,Passable,La chambre etait spacieuse,"Le petit dejeuner est trop tard pour ceux qui travaillent et peu d aménagements sont fait (demandé 7h30, sachant que le petit dejeuner av été réglé et que dans d autre établissement de nantes il est a 7h le sam.)
Difficulté pour trouver l hôtel (établissement non connu des residents et panneau de rue deteriorer a l entrée av gps defectueux)
Espace baignoire wc trop proche pour sortir de la douche aisément 
Manque plateau de courtoisie(sachet de thé, cafe) comme c est svt le cas ailleurs","5,0",Appart'hôtel,Nantes," 7,3 "
Florence,France,0,2020-02-29 00:00:00,Hotel bien situé et pas cher mais aux équipements aux mauvaises finitions,"La situation de l' hotel pour visiter Nantes
La gentillesse du personnel
Le prix abordable
La propreté de la chambre","Les finitions et équipements dans l' hotel
 Joints noirs autour de la baignoire","5,0",Appart'hôtel,Nantes," 7,3 "
Katy,France,0,2020-02-28 00:00:00,je me suis sentie obliger de faire du ménage par crainte d'être facturé pour la mise au propre !!!,le confort du lit et la baignoire,"la saleté dans les placards, sur la tuyauterie, le mauvais état du voilage sur la fenêtre c'est pas très accueillant","5,0",Appart'hôtel,Nantes," 7,3 "
Cécile,France,0,2020-02-21 00:00:00,Assez médiocre ,Literie correcte,"Plaque chauffante hors service bouton HS : risque d'incendie.
Bac douche fissurée et joints moisis.
WC positionné sous le lavabo. Espace plus que exigu. 
Radiateur couvert de projections d'urine.","3,0",Appart'hôtel,Nantes," 7,3 "
Lucie,France,0,2020-02-09 00:00:00,Passable,None,"Réceptionniste pas aimable 
Bruit durant tout le séjour 
Propreté à revoir","5,0",Appart'hôtel,Nantes," 7,3 "
Thierry,France,0,2020-02-03 00:00:00,Passable,Un très bon emplacement dans une rue calme à proximité du marché Talensac et de la place Viarmes.,"Une porte qui ne ferme pas, un robinet qui fuit, impossibilité d'avoir deux clés (c'est pratique quand les deux occupants n'ont pas toujours un emploi du temps commun...) bref une résidence très bien placée qui aurait besoin d'un coup de neuf à la fois dans son aménagement mais aussi dans son fonctionnement.","5,0",Appart'hôtel,Nantes," 7,3 "
Michel,France,0,2020-01-31 00:00:00,Fonctionnel,Personnel très accueillant et à l'écoute.,Locaux mal conçus et vieillissant mal.,"5,0",Appart'hôtel,Nantes," 7,3 "
Marie,France,0,2020-01-26 00:00:00,Décevant,None,Chambre petite par rapport à d’autres appart hôtel et fuite d’eau dans la salle de bain,"4,0",Appart'hôtel,Nantes," 7,3 "
Xavier,France,0,2019-12-30 00:00:00,Très moyen malgré une bonne situation géographique,"situation géographique
accueil du personnel","Lorsque nous sommes arrivés vers 21:00, nous avons récupéré nos clés dans une enveloppe dans le coffre sans souci pour monter au 4ème mais là surprise : la chambre était déjà occupée par un couple!!! personne n'a pu nous fournir d'explication!! Nous avons du appeler un call center qui nous a dit de récupérer d'autres clés de secours dans le coffre et avons occupé un autre logement! Nous nous interrogeons sur cette pratique pour le moins surprenante.... 
Sinon les locaux et le mobilier mériteraient d'être sérieusement rénovés.","5,0",Appart'hôtel,Nantes," 7,3 "
Anne-claire,Maroc,0,2019-12-22 00:00:00,Passable,La situation très bien..à côté dj Tram,Le manque de propreté,"5,0",Appart'hôtel,Nantes," 7,3 "
Gwendoline,France,0,2019-11-21 00:00:00,Améliorations à apporter,"La propreté, le lieu","Une odeur désagréable venant de la salle de bain, le petit déjeuner trop minimaliste. Rapport qualité / prix décevant","5,0",Appart'hôtel,Nantes," 7,3 "
Boris,France,0,2019-11-04 00:00:00,Bien pour un dépannage d'une nuit ou deux,Idéalement situé pour un prix très correct,"Appartement bruyant (voisins,travaux, gouttes d'eau sur bords de fenêtre...)
Pas assez d'obscurité le matin
Les lieux communs auraient besoin d'un bon rafraîchissement
Chaleur extrême même chauffage coupé...","5,0",Appart'hôtel,Nantes," 7,3 "
Charles,France,0,2019-11-04 00:00:00,Correct pour une nuit de passage.,Très bien situé. Calme.,Propreté passable. Moisissures dans les joints de douche. Micro ondes sur le bureau. Placard ouvert. Un rafraîchissement et changement des équipements serait utile !,"5,0",Appart'hôtel,Nantes," 7,3 "
Thierry,France,0,2019-10-27 00:00:00,Passable,"Le lit et la literie. La salle de bain.
Et l'action du réceptionniste pour nous trouver une bagagerie dans un appart city voisin.","L'accueil pas très souriant , l'état de la moquette et les traces noires sur les prises.
La moquette du couloir du 2bd étage sale et se décolle. 
Le support mural des extinteurs du couloir du second se décroche.
Pas de parking seulement la rue. Pas de bagagerie comme indiqué. 
Le quartier bruyant.
Le radiateur monté à fond, forte chaleur lors de notre arrivee.
La kitchenette très petite","5,0",Appart'hôtel,Nantes," 7,3 "
Nolwenn,France,0,2019-10-13 00:00:00,Mauvaise surprise,L’établissement est bien situé et plutôt au calme,"Le réceptionniste était désagréable, il y avait soit disant un problème avec ma réservation, qui était bien confirmée par Booking.com.
J’ai du attendre plus de 30min pour obtenir une chambre sans aucune explication, sans excuse et sans geste commercial.
La chambre était humide et le nettoyage avait était fait à la va vite.
Je déconseille","5,0",Appart'hôtel,Nantes," 7,3 "
Marie-alix,France,0,2019-10-05 00:00:00,Bon emplacement en centre ville mais équipements à revoir. Absence de parking très pénalisante.,L'emplacement.,"Équipement sommaire de la cuisine, trop exiguë.
Environnement sonore.
Absence de garage ou de parking.
Escalier intérieur (duplex) branlant et dangereux...","4,6",Appart'hôtel,Nantes," 7,3 "
Ghaaa2,Mayotte,0,2019-10-01 00:00:00,Décevant,"La wifi était top. 
L'établissement est juste à côté de l'arrêt de tram et du centre-ville. C'est hyper pratique.
Le personnel était disponible.
Appartement mezzanine donc ça fait un peu plus d'espace.","L'odeur nauséabonde de l'appartement le jour même de notre arrivée. Impossible d'ouvrir les fenêtres car elles étaient bloquées donc impossible d'aérer l'appartement. Il a vite commencé à faire très chaud et les nuits étaient difficiles. 
Résultat: impossible d'utiliser la kitchenette au risque d'être envahis par les odeurs de cuisine. 
Petit déjeuner assez cher pource que c'est. 
L'immense tache sur la moquette de la mezzanine ressemblait effroyablement à du vomi...","4,0",Appart'hôtel,Nantes," 7,3 "
Lu,France,0,2019-08-29 00:00:00,Assez médiocre ,Près du tram et du centre ville,"Manque de propreté la moquette aurait besoin d etre changer les équipements etait insuffisant il manque des prise impossible de brancher le micro onde . L appartement trop petit pour 2 adultes et 1 enfants et les lit pas confortable et manque d oreiller . Il faisait trop chaud manque la clim et le ventilateur ne fonctionner pas correctement 
Réveiller le matin par les travaux et chambre mal isolée 
Plusieurs meuble etait cassé ou très endommagés ( lit canapé table bureau étagère salle de bain )les fenêtres ferment mal et impossible d ouvrir le velux 
Pas de pression dans la douche 
De plus le soir on ne se sent pas en sécurité des gens reste devant l entree toute la soirée voir jusqu'a tard dans la nuit 
On a pas eu le bouteille d eau en arrivant qui devait être offerte
Dommage pour le manque de parking 
Tres déçu de ce logement","3,8",Appart'hôtel,Nantes," 7,3 "
Anna,France,0,2019-08-28 00:00:00,Passable,La proximité du centre ville,"La chambre , les meubles vétustes , les équipements , il y faisait très chaud","5,0",Appart'hôtel,Nantes," 7,3 "
Helen,France,0,2019-08-20 00:00:00,Décevant,"Le logement situé en centre ville !
Le wifi marchait bien
Nous avons changé d'appartement le jour où nous avons signalé les problèmes de sécurité et la vetusté de l'appartement.","1er appartement vétuste : ballon d'eau chaude HS + appart tres petit + moquette usee + frigo vetuste
La nouvelle chambre comportait une télé qui n'avait que 10 chaînes ! 
Le code change tous les lundis et ne nous a pas été donné automatiquement (a quelques minutes près nous restions enfermés dehors)
Travaux sous nos fenetres des 7h du matin du lundi au vendredi sans nous prévenir.
Aucune information sur l'interdiction de se garer sur la place Viarme le samedi matin (alors qu'ils n'ont pas de parking).
Voisins très bruyant
Pas de salle commune au rez de chaussée dommage","4,6",Appart'hôtel,Nantes," 7,3 "
Erick,France,0,2019-08-14 00:00:00,Bien mais personnel très désagréable,Idéalement bien placé,"Arrivé très tard le soir, j ai reçu sur mon téléphone les codes d accès et le NUMERO D UNE SEULE CHAMBRE alors que nous étions 5. Fatigué, j ai décidé que nous dormirons tous dans cette SEULE CHAMBRE affectée et que je réglerai le problème le lendemain. 
Le matin la réceptionniste à été très désobligeante et nous a rembarré en nous disant qu' on était des menteurs et qu' on aurait dû bien regarder dans le coffre à clefs. Elle a admis qu' une CHAMBRE n avait pa été occupée.
A part l agressivité de cette hôtesse nous continuerons à réserver chez vous.","4,6",Appart'hôtel,Nantes," 7,3 "
David,France,0,2019-08-13 00:00:00,Déçu.,L'emplacement en centre ville super. On peut tout faire sans voiture. C'est le seul point positif. Et la personne a l'accueil très sympathique,La poussière dans la chambre en quantité. Les plaques de cuisson grasse. Le manque de rangement.,"5,0",Appart'hôtel,Nantes," 7,3 "
Sebastien,France,0,2019-08-12 00:00:00,Décevant,Le calme,"La vaisselle pas propre, l'escalier collant et les piqûres de puces ou punaises dans la nuit !","4,6",Appart'hôtel,Nantes," 7,3 "
Gaby,France,0,2019-08-03 00:00:00,J'ai été déçu par l'appartement mais la ville est géniale.,nous n'avons pas pris de petit déjeuner sur place.,L'espace est trop exigu pour 4 personnes. Cet appartement devrait être aménager pour 2 personnes. Le frigo de la kitchenette ne fonctionnais pas bien et un peu partout il y avait une couche énorme de poussière.,"4,6",Appart'hôtel,Nantes," 7,3 "
Romain,France,0,2019-07-16 00:00:00,Très vétuste,Rien,"Vmc en panne
Frigo en très mauvais état
Douche en très mauvais état
Une chaleur épouvantable a l’interieur
Micro ondes hors service
Télécommande télé hors service
Odeurs de cigarette dans l’appartement 
VÉTUSTE TRÈS AVANCÉE GENERALE A L ÉTABLISSEMENT","4,6",Appart'hôtel,Nantes," 7,3 "
Martine,France,0,2019-06-30 00:00:00,Grosse erreur,Petit déjeuner très moyen. Croissants et pain mou et peu appétissants ou peut être de la veille ... tout est trop petit ! Pas de climatisation nous avons changé d’hôtel et perdu les 3 autres nuits,Le petit déjeuner,"5,0",Appart'hôtel,Nantes," 7,3 "
