nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Emile,France,0,2019-12-18 00:00:00,Agréable,None,Bruits et voix des femmes d'entretien des neuf heures du matin dans les couloirs.,"6,0",Appart'hôtel,Nantes," 7,3 "
Claire,France,0,2019-12-15 00:00:00,"Hôtel très bien choisi, tarifs très raisonnables et services de qualité.","Très bon emplacement en plein centre-ville, avec de bons restaus à proximité et de quoi se promener sans prendre la voiture. La chambre est sympa, l'hôtel est calme.","Rien à signaler. Dommage que le petit-déjeuner soit un peu cher, nous l'aurions testé, sinon...","8,0",Appart'hôtel,Nantes," 7,3 "
Anais,France,0,2019-12-15 00:00:00,Bien ,La proximité du centre ville avec le prix,C’était sale. Nous avons retrouvé un bonbon style ourson en gélatine sous un des lits.,"7,9",Appart'hôtel,Nantes," 7,3 "
Stéphanie,France,0,2019-12-15 00:00:00,Bien ,"L'emplacement a proximité de la ville, la qualité de service de l'accueil.",Le lit couine un peu mais j'ai quand bien même dormi.,"7,9",Appart'hôtel,Nantes," 7,3 "
Jean-baptiste,France,0,2019-12-14 00:00:00,Très bien,"Le lit est très confortable
Le confort, TV, chauffage, salle de bain.. est très bien ! Je recommande et je reviendrai ;",None,"8,0",Appart'hôtel,Nantes," 7,3 "
Hubert,France,0,2019-12-13 00:00:00,Bien placé,"Très bien placé, le stationnement est un peu compliqué, mais rien de bien méchant. L'accueil est sympathique, les équipements sont adéquats, le silence très correct (en semaine et en décembre), la literie très bien, l'espace pour travailler (ordi, paperasses) très bien également","J'ai détesté le sur-chauffage de la chambre à l'arrivée. L'état général de l'espace douche et de sa robinetterie en particulier sont un peu ""fatigués"" pour le moins, quoique propres. Quant au petit-déjeuner, c'est inférieur à des prestations de même prix pratiquées dans d'autres établissements de même type","7,0",Appart'hôtel,Nantes," 7,3 "
Claude,France,0,2019-12-10 00:00:00,Excellent séjour,L'accueil sympathique des Personnels. La situation géographique dans Nantes exceptionnelle. Le parking sécurisé,None,"8,0",Appart'hôtel,Nantes," 7,3 "
Annick,France,0,2019-12-09 00:00:00,bien dans l'ensemble,None,UN peut vieillot devrait est modernisé,"7,0",Appart'hôtel,Nantes," 7,3 "
Christine,France,0,2019-12-09 00:00:00,Très bien,bon emplacement,parking trop petit,"8,0",Appart'hôtel,Nantes," 7,3 "
Malarde,France,0,2019-11-30 00:00:00,Bien ,Emplacement proche cite des congres gare centre ville,"Pas de sèche cheveux 
Moisissure dans bac douche","7,5",Appart'hôtel,Nantes," 7,3 "
Antoine,France,0,2019-11-27 00:00:00,Satisfait,"Localisation Top !
Prix
Chauffage","Effectivement des odeurs de canalisation, légères dans notre cas.","7,0",Appart'hôtel,Nantes," 7,3 "
Aurélie,None,0,2019-11-19 00:00:00,.,.,None,"6,0",Appart'hôtel,Nantes," 7,3 "
Eric,France,0,2019-11-19 00:00:00,Très bien,petit déjeuner un peu insuffisant.,None,"8,0",Appart'hôtel,Nantes," 7,3 "
Sylvain,France,0,2019-11-18 00:00:00,Bon hotel près de la gare.,Bon emplacement; check in efficace,Etat moyen du studio,"8,0",Appart'hôtel,Nantes," 7,3 "
Elissa,France,0,2019-11-17 00:00:00,Le lieu idéal,L'Appart'city de Nantes palais des Congrès est très proche de la gare (10 min à pied) et du centre de Nantes (15minutes). C'est le lieu idéal pour découvrir Nantes ou dormir avant de prendre un train aux aurores.,None,"8,0",Appart'hôtel,Nantes," 7,3 "
Michel,France,0,2019-11-16 00:00:00,Très bien,Près de la cité des congrés et du centre ville. Personnel très sympa à l'accueil. Un parking disponible à réserver à l'avance.,Petit appartement même pour deux. Pour des longs séjours ce n'est pas tip top. Assez peu d'équipements également.,"8,0",Appart'hôtel,Nantes," 7,3 "
Antoine,France,0,2019-11-15 00:00:00,Très bien,Très bon accueil,"Rien, correspond tout à fait à ce qui est affiché. Néanmoins, le petit déjeuner à 8€ n'a pas été une bonne nouvelle...","8,0",Appart'hôtel,Nantes," 7,3 "
Samir,Maroc,0,2019-11-11 00:00:00,Superbe,"L'emplacement, le personnel et la qualité de l'appartement",RAS,"8,8",Appart'hôtel,Nantes," 7,3 "
Paty43,France,0,2019-11-11 00:00:00,Bien ,La proximite de la ville,None,"7,1",Appart'hôtel,Nantes," 7,3 "
R,France,0,2019-11-11 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Appart'hôtel,Nantes," 7,3 "
Mireille,France,0,2019-11-08 00:00:00,Hormis le pb soulevé plus haut c'était ok,None,L'exiguïté de la chambre et l'odeur pestilentielle de la salle de bain,"8,0",Appart'hôtel,Nantes," 7,3 "
Richard,France,0,2019-11-08 00:00:00,Bien ,"L'ACCUEIL. L'EMPLACEMENT, L'APPARTEMENT SUR COUR.",COUCHAGE - LIT BRUYANT QUAND ON BOUGE. MOQUETTE SALE. MANQUE UN GRILLE PAIN. ACCES PARKING DIFFICILE ET PLACE TRES ETROITE. L'ETABLISSEMENT A BESOIN D'UN BON RAFRAICHISSEMENT.,"7,0",Appart'hôtel,Nantes," 7,3 "
Cindie,France,0,2019-11-05 00:00:00,Moyen,None,"Propreté à revoir au niveau de la moquette (tâches et trous) et de la douche (joints moisis), de plus nous avons eu une chambre avec une odeur désagréable et impossible d'allumer le chauffage car le radiateur en état de marche sentait le brûlé .","6,2",Appart'hôtel,Nantes," 7,3 "
Bernard,Sint Maarten,1,2019-06-16 00:00:00,Exceptionnel,"L'espace de la chambre conçu avec ingéniosité et les couleurs optimisant un côté confortablement fun, le petit déjeuner, la disponibilité, l'accueil, et le professionnalisme du personnel.","Rien...juste un manque d'insonorisation dans les parties communes, couloir",10,Hôtel,Nantes," 8,8 "
Azra,Suisse,0,2020-03-14 00:00:00,Très bien,Le jus d’orange pressé ce qui est très rare chez Ibis et les croissants fait à la minute,None,"8,0",Hôtel,Nantes," 8,8 "
Julien,France,0,2020-03-13 00:00:00,Très bien,Séjour très bien passé. séjour agréable je compte revenir fans votre établissement.,Seul point que je n'ai pas apprécié c'est le manque de brosse de nettoyage pour les toilettes. Je trouve cela déplacé de ne pas en mettre et de laisser les femmes de ménages se retrouver à curer les WC et je trouve cela irrespectueux en vers elle de ne pas pouvoir leur laisser des toilettes propres. Il serait également agréable de positionner des raclette pour le nettoyage de le pare-douche. mais autrement rien à dire,"8,0",Hôtel,Nantes," 8,8 "
Christian,France,0,2020-03-12 00:00:00,"Petite escapade calme, douce et très agréable","Tout était parfait, service, chambre, salle de bains AVEC BAIGNOIRE
Chambre calme avec une belle vue (5 eme étage)",Néant,10,Hôtel,Nantes," 8,8 "
Jean,France,0,2020-03-10 00:00:00,Fabuleux ,ABSOLUMENT TOUT,ABSOLUMENT RIEN,"9,0",Hôtel,Nantes," 8,8 "
Dany,La Réunion,0,2020-03-09 00:00:00,Bien ,Hôtel moderne et bien placé. Petit déjeuner excellent,"Seul bémol, l’accès à l’hôtel est compliqué quand on est chargé en valises, à cause de la borne qui n’autorise pas l’accès devant l’hôtel. On s’arrête à une centaine de mètres et on fait le reste à pieds. Quand il pleut, ce n’est pas top.","7,9",Hôtel,Nantes," 8,8 "
Richard,France,0,2020-03-04 00:00:00,très bon séjour à Nantes malgré la pluie,"tout était parfait, à l'exception de la chambre située en bordure de l'escalier",le bruit nocturne de mes voisins dans les parties commune ...,"8,0",Hôtel,Nantes," 8,8 "
Roberto,France,0,2020-03-03 00:00:00,Fabuleux ,"établissement près de la gare et près du centre ville .
le plus vu l'endroit (près de la gare, tram et route passante) établissement très bien isolé au niveau phonique.",None,"9,0",Hôtel,Nantes," 8,8 "
Leslie,France,0,2020-02-27 00:00:00,Exceptionnel,"Literie
Salle de bain
Petit déjeuner
Aide du personnel",/,10,Hôtel,Nantes," 8,8 "
Anthony,France,0,2020-02-26 00:00:00,Un bon sejour,"Emplacement idéal gare, tramway, centre ville","Prévoir les boules quies (j ai toujours les miens au cas où, car la ventilation s entend bien)",10,Hôtel,Nantes," 8,8 "
Giovanni,Italie,0,2020-02-24 00:00:00,Extra et Professionnel !,"Le professionnalisme du personnel!
Depuis notre arrivée jusqu'au départ !
Sans oublier le personnel d'entretien ,sans quoi,nous n'aurions d'aussi propres locaux!
Possibilité de déposer nos bagages avant de repartir.....","Les cris des enfants ,qui courraient en tournant dans tous les sens pendant la prise de notre petit déjeuner. Bien entendu,le personnel n'étant pas responsable mais les parents qui n'ont pas le respect du savoir vivre en ignorant le droit des autres clients!","8,0",Hôtel,Nantes," 8,8 "
Pauline,France,0,2020-02-23 00:00:00,Très bien,Grand lit double confortable,Le fait qu'il n'y ai pas de parking gratuit mis à disposition,"8,0",Hôtel,Nantes," 8,8 "
Dany,La Réunion,0,2020-02-21 00:00:00,J'y retournerai sans hésitation,"Hôtel moderne et très bien localisé pour un accès facile au centre ville et à la gare SNCF
Chambre confortable et petit-déjeuner excellent et de qualité","Juste quelques détails:
Ascenseur vraiment petit quand on a des valises
Une seule bouteille d'eau gratuite dans la chambre et seulement la nuit de l'arrivée.","9,0",Hôtel,Nantes," 8,8 "
Charline,France,0,2020-02-21 00:00:00,Fabuleux ,"Literie confortable, chambre propre, sanitaires et équipements récents propres et fonctionnels, emplacement au top, personnel arrangeant, l’idéal en hyper centre de Nantes. Deux fois que je viens ici et jamais déçue !",Ras,"9,2",Hôtel,Nantes," 8,8 "
Bernard,La Réunion,0,2020-02-20 00:00:00,Fabuleux ,"Le petit déjeuner excellent, le personnel très agréable, la localisation",rien,"9,0",Hôtel,Nantes," 8,8 "
Véronique,France,0,2020-02-16 00:00:00,séjour agréable,"Très proche de la gare (3 minutes à pied) et des transports en commun. 15 min à pied du centre ville.
Entièrement rénové.
Personnel à l'écoute mais discret.
Grande salle pour le petit déjeuner.",La chambre était un peu petite.,"8,0",Hôtel,Nantes," 8,8 "
Antoine,France,0,2020-02-16 00:00:00,Exceptionnel,Très propre literie excellente petit dej parfait,Ras,10,Hôtel,Nantes," 8,8 "
Jerome,France,0,2020-02-16 00:00:00,"Bon Hotel, Bine situé","Bon hotel, bon rapport qualité prix. emplacement proche de la gare et du centre ville. Acceuil et explication, rapide, professionnelle et efficace","Un seul petit défaut, la peinture du plafond se décroche, cela laisse un gout d'insalubrité alors la propreté et le nettoyage était irréprochable","8,0",Hôtel,Nantes," 8,8 "
Christelle,France,0,2020-02-15 00:00:00,Top!,"Bon emplacement, joli hôtel coloré design charmant j’ai adoré",None,"9,0",Hôtel,Nantes," 8,8 "
Corinne,France,0,2020-02-12 00:00:00,à recommander pour un séjour sur nantes si vous voyagez en train,petit dej inclu dans le prix de la chambre et en plus excellent complet pain frais du vrai jus d orange pressée café à volonté fruits frais et fruits secs à recommander,None,"8,0",Hôtel,Nantes," 8,8 "
Juliette,France,0,2020-02-11 00:00:00,Fabuleux ,Le petit déjeuner était parfait !!,None,"9,0",Hôtel,Nantes," 8,8 "
Romuald,France,0,2020-02-10 00:00:00,Bien ,La tranquillité et la liberté d'aller et venir. Je ne demande pas plus d'un hôtel.,Le petit-déjeuner n'est pas régulièrement approvisionné quand il arrive qu'il y ait des manques en vaisselle ou en produits. La viennoiserie ( pains au chocolat et croissants) est proposée en vrac et ça ne donne pas envie.,"7,9",Hôtel,Nantes," 8,8 "
Laurent,France,0,2020-02-10 00:00:00,Exceptionnel,"Très bonne literie, excellente situation depuis la gare, petit déjeuner remarquable avec notamment un vrai jus d'orange. Adresse à conseiller. Très bon rapport qualité prix.",None,10,Hôtel,Nantes," 8,8 "
Eglantine,France,0,2020-02-10 00:00:00,parfait,Super sympa et agréable et très propre,None,"8,0",Hôtel,Nantes," 8,8 "
Christine,France,0,2020-02-10 00:00:00,Bien - je eviendrai malgré le petit déjeuner en demi teinte !,"La situation géographique et le calme car proche de la gare.
Les chambres sont neuves et c'est propre.","Point faible - le petit déjeuner - le choix est très bien pour ce type d'hôtel. -sucré salé bien équilibré. 
Par contre en heure d'affluence , le remplissage laisse à désirer - plus de café, plus de pain, plus d'oeufs brouillés.
Il a fallu attende plus de 10 minutes pour le pain et le café et les oeufs brouilés sont arrivés quand nous avions terminé !","8,0",Hôtel,Nantes," 8,8 "
Manon,Suisse,0,2020-02-09 00:00:00,Fabuleux ,None,Il manquerait une bouilloire dans les chambres,"9,2",Hôtel,Nantes," 8,8 "
Cch,France,0,2020-02-09 00:00:00,Exceptionnel,"Proximité gare SNCF et arrêt de tramway.
Petit déjeuner très complet (salé et sucré) et à volonté",Ascenseur très petit,"9,5",Hôtel,Nantes," 8,8 "
Jean,France,0,2020-02-04 00:00:00,bon séjour,la situation de l'hôtel proche du centre des Congrès,le manque de parking dans l'hotel ou le prix important du parking en face!,"9,0",Hôtel,Nantes," 8,8 "
Christine,France,0,2020-02-03 00:00:00,"Bon rapport qualité prix, hôtel au design sympa","L’emplacement de l’hôtel près du centre ville et du Palais des Congrès, les équipements de la chambre, bonne literie, petit déjeuner copieux et bon",Les distributeurs de savon dans la salle de bain. Il est très difficile de faire couler le savon d’une main.,"8,0",Hôtel,Nantes," 8,8 "
Marie-lou,France,0,2020-02-02 00:00:00,Exceptionnel,"L'accueil des réceptionnistes, chaque fois!
 j'ai été surclassée...par chance! chambre très spacieuse, très propre et bien équipée sans que rien ne manque...",None,10,Hôtel,Nantes," 8,8 "
Monique,France,0,2020-01-31 00:00:00,totale satisfaction au cours de ce séjour.,le service et le choix des produits proposés m'ont été agréables notamment en ce qui concerne le choix des pains et des viennoiseries.,pas de remarques particulières.,10,Hôtel,Nantes," 8,8 "
Veronique,France,0,2020-01-30 00:00:00,"Bon emplacement, proche de la gare et du centre ville","Le petit déjeuner copieux, la propreté, le côté pratique de l’établissement",Peu de rangement dans la chambre et la salle de bains,"8,8",Hôtel,Nantes," 8,8 "
Nathalie,France,0,2020-01-25 00:00:00,Un très bel établissement pour un séjour réussi,"Très bon accueil des personnes à la réception, la chambre est plutôt spacieuse avec une literie au top, une décoration moderne. Nous donnions sur la cour donc très au calme. 
La salle du petit déjeuner est vraiment très agréable avec quelques alcoves et des couleurs gaies. Le petit déjeuner est très bon et très complet.
Nous retournerons certainement dans cet hôtel qui était parfait pour notre séjour professionnel.",Peut-être le meuble penderie où il faut faire attention de ne pas se cogner dans la tablette aux coins pointus un peu basse...mais c'est un detail.,"9,0",Hôtel,Nantes," 8,8 "
Anthony,France,0,2020-01-22 00:00:00,Fabuleux ,"Emplacement 
Personnel d'accueil",Petit déjeuner trop tard,"9,0",Hôtel,Nantes," 8,8 "
Katy,France,0,2020-01-21 00:00:00,Fabuleux ,Chambre très propre et bien décorée. Personnel sympathique et à l'écoute. Lieu pour travailler dans le hall après remise des clés de la chambre. Service de bagagerie pratique pour ne pas promener sa valise avec soi.,None,"9,0",Hôtel,Nantes," 8,8 "
Sandrine,France,0,2020-01-21 00:00:00,Très bien,"La déco des chambres et de la salle du petit déjeuner
Le check out",None,"8,0",Hôtel,Nantes," 8,8 "
Célia,France,0,2020-01-20 00:00:00,Exceptionnel,Chambre très propre et petit-déjeuner copieux,None,10,Hôtel,Nantes," 8,8 "
Abdelaziz,Maroc,0,2020-01-18 00:00:00,Très bien,A refaire,None,"8,0",Hôtel,Nantes," 8,8 "
Valerie,France,0,2020-01-03 00:00:00,Très bien,"Hôtel confortable, bien placé. Bon petit déjeuner","Il faut se garer au parking de la gare: très cher. Par contre, il n y a plus vraiment d accueil, on cherche la personne cachée derrière sa tablette qui ne vient pas au devant des gens.","8,0",Hôtel,Nantes," 8,8 "
